Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
1,0.01,0,0
2,0.02,0,0
3,0.04,0,0
4,0.05,0,0
5,0.06,0,0
6,0.07,0,0
7,0.09,0,0
8,0.1,0,0
9,0.11,0,0
10,0.12,0,0
11,0.13,0,0
12,0.15,0,0
13,0.16,0,0
14,0.17,0,0
15,0.18,0,0
16,0.2,0,0
17,0.21,0,0
18,0.22,0,0
19,0.23,0,0
20,0.24,0,0
21,0.26,0,0
22,0.27,0,0
23,0.28,0,0
24,0.29,0,0
25,0.3,0,0
26,0.32,0,0
27,0.33,0,0
28,0.34,0,0
29,0.35,0,0
30,0.36,0,0
31,0.37,0,0
32,0.39,0,0
33,0.4,0,0
34,0.41,0,0
35,0.42,0,0
36,0.43,0,0
37,0.44,0,0
38,0.45,0,0
39,0.46,0,0
40,0.47,0,0
41,0.49,0,0
42,0.5,0,0
43,0.51,0,0
44,0.52,0,0
45,0.53,0,0
46,0.54,0,0
47,0.55,0,0
48,0.56,0,0
49,0.57,0,0
50,0.58,0,0
51,0.59,0,0
52,0.6,0,0
53,0.61,0,0
54,0.62,0,0
55,0.63,0,0
56,0.64,0,0
57,0.65,0,0
58,0.66,0,0
59,0.67,0,0
60,0.68,0,0
61,0.69,0,0
62,0.69,0,0
63,0.7,0,0
64,0.71,0,0
65,0.72,0,0
66,0.73,0,0
67,0.74,0,0
68,0.75,0,0
69,0.75,0,0
70,0.76,0,0
71,0.77,0,0
72,0.78,0,0
73,0.79,0,0
74,0.79,0,0
75,0.8,0,0
76,0.81,0,0
77,0.82,0,0
78,0.82,0,0
79,0.83,0,0
80,0.84,0,0
81,0.84,0,0
82,0.85,0,0
83,0.86,0,0
84,0.86,0,0
85,0.87,0,0
86,0.88,0,0
87,0.88,0,0
88,0.89,0,0
89,0.89,0,0
90,0.9,0,0
91,0.9,0,0
92,0.91,0,0
93,0.91,0,0
94,0.92,0,0
95,0.92,0,0
96,0.93,0,0
97,0.93,0,0
98,0.94,0,0
99,0.94,0,0
100,0.95,0,0
101,0.95,0,0
102,0.95,0,0
103,0.96,0,0
104,0.96,0,0
105,0.96,0,0
106,0.97,0,0
107,0.97,0,0
108,0.97,0,0
109,0.98,0,0
110,0.98,0,0
111,0.98,0,0
112,0.98,0,0
113,0.99,0,0
114,0.99,0,0
115,0.99,0,0
116,0.99,0,0
117,0.99,0,0
118,0.99,0,0
119,1,0,0
120,1,0,0
121,1,0,0
122,1,0,0
123,1,0,0
124,1,0,0
125,1,0,0
126,1,0,0
127,1,0,0
128,1,0,0
129,1,0,0
130,1,0,0
131,1,0,0
132,1,0,0
133,1,0,0
134,1,0,0
135,0.99,0,0
136,0.99,0,0
137,0.99,0,0
138,0.99,0,0
139,0.99,0,0
140,0.99,0,0
141,0.98,0,0
142,0.98,0,0
143,0.98,0,0
144,0.98,0,0
145,0.97,0,0
146,0.97,0,0
147,0.97,0,0
148,0.97,2,2
149,0.96,2,2
150,0.96,2,2
151,0.95,2,2
152,0.95,2,2
153,0.95,2,2
154,0.94,2,2
155,0.94,2,2
156,0.93,1,1
157,0.93,1,1
158,0.93,1,1
159,0.92,1,1
160,0.92,1,1
161,0.91,1,1
162,0.91,1,1
163,0.9,1,1
164,0.89,1,1
165,0.89,1,1
166,0.88,1,1
167,0.88,1,1
168,0.87,1,1
169,0.87,1,1
170,0.86,1,1
171,0.85,1,1
172,0.85,1,1
173,0.84,1,1
174,0.83,1,1
175,0.83,1,1
176,0.82,2,2
177,0.81,2,2
178,0.8,2,2
179,0.8,2,2
180,0.79,2,2
181,0.78,2,2
182,0.77,3,3
183,0.77,3,3
184,0.76,3,3
185,0.75,3,3
186,0.74,3,3
187,0.73,3,3
188,0.72,3,3
189,0.72,3,3
190,0.71,3,3
191,0.7,3,3
192,0.69,3,3
193,0.68,3,3
194,0.67,3,3
195,0.66,3,3
196,0.65,2,2
197,0.64,2,2
198,0.63,2,2
199,0.62,2,2
200,0.61,2,2
201,0.6,1,1
202,0.59,1,1
203,0.58,1,1
204,0.57,1,1
205,0.56,0,0
206,0.55,0,0
207,0.54,0,0
208,0.53,0,0
209,0.52,0,0
210,0.51,0,0
211,0.5,0,0
212,0.48,0,0
213,0.47,0,0
214,0.46,0,0
215,0.45,0,0
216,0.44,0,0
217,0.43,0,0
218,0.42,0,0
219,0.41,0,0
220,0.4,0,0
221,0.38,0,0
222,0.37,0,0
223,0.36,0,0
224,0.35,0,0
225,0.34,0,0
226,0.33,0,0
227,0.31,0,0
228,0.3,0,0
229,0.29,0,0
230,0.28,0,0
231,0.27,0,0
232,0.25,0,0
233,0.24,0,0
234,0.23,0,0
235,0.22,0,0
236,0.21,0,0
237,0.19,0,0
238,0.18,0,0
239,0.17,0,0
240,0.16,0,0
241,0.15,0,0
242,0.13,0,0
243,0.12,0,0
244,0.11,0,0
245,0.1,0,0
246,0.08,0,0
247,0.07,0,0
248,0.06,0,0
249,0.05,0,0
250,0.03,0,0
251,0.02,0,0
252,0.01,0,0
253,0,0,0
254,-0.02,0,0
255,-0.03,0,0
256,-0.04,0,0
257,-0.05,0,0
258,-0.07,0,0
259,-0.08,0,0
260,-0.09,0,0
261,-0.1,0,0
262,-0.12,0,0
263,-0.13,0,0
264,-0.14,0,0
265,-0.15,0,0
266,-0.17,0,0
267,-0.18,0,0
268,-0.19,0,0
269,-0.2,0,0
270,-0.22,0,0
271,-0.23,0,0
272,-0.24,0,0
273,-0.25,0,0
274,-0.26,0,0
275,-0.28,0,0
276,-0.29,0,0
277,-0.3,0,0
278,-0.31,0,0
279,-0.32,0,0
280,-0.34,0,0
281,-0.35,0,0
282,-0.36,0,0
283,-0.37,0,0
284,-0.38,0,0
285,-0.39,0,0
286,-0.41,0,0
287,-0.42,0,0
288,-0.43,0,0
289,-0.44,0,0
290,-0.45,0,0
291,-0.46,0,0
292,-0.47,0,0
293,-0.48,0,0
294,-0.5,0,0
295,-0.51,0,0
296,-0.52,0,0
297,-0.53,0,0
298,-0.54,0,0
299,-0.55,0,0
300,-0.56,0,0
301,-0.57,0,0
302,-0.58,0,0
303,-0.59,0,0
304,-0.6,0,0
305,-0.61,0,0
306,-0.62,0,0
307,-0.63,0,0
308,-0.64,0,0
309,-0.65,0,0
310,-0.66,0,0
311,-0.67,0,0
312,-0.68,0,0
313,-0.69,0,0
314,-0.7,0,0
315,-0.7,0,0
316,-0.71,0,0
317,-0.72,0,0
318,-0.73,0,0
319,-0.74,0,0
320,-0.75,0,0
321,-0.76,0,0
322,-0.76,0,0
323,-0.77,0,0
324,-0.78,0,0
325,-0.79,0,0
326,-0.8,0,0
327,-0.8,0,0
328,-0.81,0,0
329,-0.82,0,0
330,-0.83,0,0
331,-0.83,0,0
332,-0.84,0,0
333,-0.85,0,0
334,-0.85,0,0
335,-0.86,0,0
336,-0.87,0,0
337,-0.87,0,0
338,-0.88,0,0
339,-0.88,0,0
340,-0.89,0,0
341,-0.9,0,0
342,-0.9,0,0
343,-0.91,0,0
344,-0.91,0,0
345,-0.92,0,0
346,-0.92,0,0
347,-0.93,0,0
348,-0.93,0,0
349,-0.94,0,0
350,-0.94,0,0
351,-0.94,0,0
352,-0.95,0,0
353,-0.95,0,0
354,-0.96,0,0
355,-0.96,0,0
356,-0.96,0,0
357,-0.97,0,0
358,-0.97,0,0
359,-0.97,0,0
360,-0.98,0,0
361,-0.98,0,0
362,-0.98,0,0
363,-0.98,0,0
364,-0.99,0,0
365,-0.99,244,-12
366,-0.99,244,-12
367,-0.99,244,-12
368,-0.99,244,-12
369,-0.99,244,-12
370,-1,244,-12
371,-1,244,-12
372,-1,244,-12
373,-1,244,-12
374,-1,244,-12
375,-1,244,-12
376,-1,244,-12
377,-1,244,-12
378,-1,244,-12
379,-1,244,-12
380,-1,244,-12
381,-1,244,-12
382,-1,244,-12
383,-1,244,-12
384,-1,245,-11
385,-0.99,245,-11
386,-0.99,245,-11
387,-0.99,245,-11
388,-0.99,245,-11
389,-0.99,245,-11
390,-0.98,246,-10
391,-0.98,246,-10
392,-0.98,246,-10
393,-0.98,246,-10
394,-0.97,246,-10
395,-0.97,247,-9
396,-0.97,247,-9
397,-0.96,247,-9
398,-0.96,247,-9
399,-0.96,247,-9
400,-0.95,247,-9
401,-0.95,248,-8
402,-0.94,248,-8
403,-0.94,248,-8
404,-0.94,248,-8
405,-0.93,248,-8
406,-0.93,248,-8
407,-0.92,248,-8
408,-0.92,249,-7
409,-0.91,249,-7
410,-0.91,249,-7
411,-0.9,249,-7
412,-0.89,249,-7
413,-0.89,249,-7
414,-0.88,249,-7
415,-0.88,249,-7
416,-0.87,250,-6
417,-0.86,250,-6
418,-0.86,250,-6
419,-0.85,250,-6
420,-0.84,250,-6
421,-0.83,250,-6
422,-0.83,250,-6
423,-0.82,250,-6
424,-0.81,251,-5
425,-0.8,251,-5
426,-0.8,251,-5
427,-0.79,251,-5
428,-0.78,251,-5
429,-0.77,251,-5
430,-0.76,251,-5
431,-0.76,251,-5
432,-0.75,251,-5
433,-0.74,251,-5
434,-0.73,251,-5
435,-0.72,251,-5
436,-0.71,250,-6
437,-0.7,250,-6
438,-0.69,250,-6
439,-0.68,250,-6
440,-0.67,250,-6
441,-0.66,250,-6
442,-0.65,250,-6
443,-0.64,249,-7
444,-0.63,249,-7
445,-0.62,249,-7
446,-0.61,249,-7
447,-0.6,249,-7
448,-0.59,249,-7
449,-0.58,248,-8
450,-0.57,248,-8
451,-0.56,248,-8
452,-0.55,248,-8
453,-0.54,248,-8
454,-0.53,248,-8
455,-0.51,248,-8
456,-0.5,248,-8
457,-0.49,248,-8
458,-0.48,248,-8
459,-0.47,248,-8
460,-0.46,248,-8
461,-0.45,248,-8
462,-0.43,248,-8
463,-0.42,248,-8
464,-0.41,248,-8
465,-0.4,248,-8
466,-0.39,248,-8
467,-0.37,248,-8
468,-0.36,248,-8
469,-0.35,248,-8
470,-0.34,248,-8
471,-0.32,247,-9
472,-0.31,247,-9
473,-0.3,247,-9
474,-0.29,247,-9
475,-0.27,247,-9
476,-0.26,247,-9
477,-0.25,247,-9
478,-0.24,247,-9
479,-0.22,247,-9
480,-0.21,246,-10
481,-0.2,246,-10
482,-0.18,246,-10
483,-0.17,246,-10
484,-0.16,246,-10
485,-0.15,246,-10
486,-0.13,245,-11
487,-0.12,245,-11
488,-0.11,245,-11
489,-0.09,245,-11
490,-0.08,245,-11
491,-0.07,245,-11
492,-0.05,245,-11
493,-0.04,245,-11
494,-0.03,245,-11
495,-0.02,245,-11
496,0,245,-11
497,0.01,245,-11
498,0.02,245,-11
499,0.04,245,-11
500,0.05,245,-11
501,0.06,246,-10
502,0.08,246,-10
503,0.09,246,-10
504,0.1,247,-9
505,0.11,247,-9
506,0.13,248,-8
507,0.14,248,-8
508,0.15,248,-8
509,0.17,249,-7
510,0.18,250,-6
511,0.19,250,-6
512,0.2,250,-6
513,0.22,251,-5
514,0.23,252,-4
515,0.24,252,-4
516,0.25,253,-3
517,0.27,253,-3
518,0.28,253,-3
519,0.29,254,-2
520,0.3,254,-2
521,0.32,255,-1
522,0.33,255,-1
523,0.34,255,-1
524,0.35,0,0
525,0.37,0,0
526,0.38,0,0
527,0.39,0,0
528,0.4,0,0
529,0.41,1,1
530,0.42,1,1
531,0.43,1,1
532,0.45,1,1
533,0.46,2,2
534,0.47,2,2
535,0.48,2,2
536,0.49,2,2
537,0.5,2,2
538,0.51,2,2
539,0.52,2,2
540,0.53,2,2
541,0.54,1,1
542,0.55,1,1
543,0.57,1,1
544,0.58,1,1
545,0.59,1,1
546,0.6,1,1
547,0.61,0,0
548,0.62,0,0
549,0.63,0,0
550,0.64,0,0
551,0.65,0,0
552,0.66,0,0
553,0.66,255,-1
554,0.67,255,-1
555,0.68,255,-1
556,0.69,255,-1
557,0.7,254,-2
558,0.71,254,-2
559,0.72,254,-2
560,0.73,254,-2
561,0.74,253,-3
562,0.75,253,-3
563,0.76,253,-3
564,0.76,253,-3
565,0.77,252,-4
566,0.78,252,-4
567,0.79,252,-4
568,0.8,252,-4
569,0.8,251,-5
570,0.81,251,-5
571,0.82,251,-5
572,0.83,251,-5
573,0.83,251,-5
574,0.84,251,-5
575,0.85,251,-5
576,0.86,251,-5
577,0.86,251,-5
578,0.87,251,-5
579,0.87,251,-5
580,0.88,251,-5
581,0.89,251,-5
582,0.89,251,-5
583,0.9,251,-5
584,0.9,251,-5
585,0.91,251,-5
586,0.92,251,-5
587,0.92,251,-5
588,0.93,251,-5
589,0.93,251,-5
590,0.93,251,-5
591,0.94,251,-5
592,0.94,251,-5
593,0.95,251,-5
594,0.95,251,-5
595,0.96,252,-4
596,0.96,252,-4
597,0.96,252,-4
598,0.97,252,-4
599,0.97,252,-4
600,0.97,252,-4
601,0.98,252,-4
602,0.98,252,-4
603,0.98,253,-3
604,0.98,253,-3
605,0.99,253,-3
606,0.99,253,-3
607,0.99,253,-3
608,0.99,253,-3
609,0.99,254,-2
610,0.99,254,-2
611,1,254,-2
612,1,254,-2
613,1,254,-2
614,1,254,-2
615,1,254,-2
616,1,254,-2
617,1,254,-2
618,1,254,-2
619,1,255,-1
620,1,255,-1
621,1,255,-1
622,1,255,-1
623,1,255,-1
624,1,255,-1
625,1,255,-1
626,0.99,255,-1
627,0.99,255,-1
628,0.99,255,-1
629,0.99,255,-1
630,0.99,255,-1
631,0.99,255,-1
632,0.98,255,-1
633,0.98,254,-2
634,0.98,254,-2
635,0.98,254,-2
636,0.97,254,-2
637,0.97,254,-2
638,0.97,254,-2
639,0.96,254,-2
640,0.96,254,-2
641,0.96,254,-2
642,0.95,254,-2
643,0.95,254,-2
644,0.94,255,-1
645,0.94,255,-1
646,0.93,255,-1
647,0.93,255,-1
648,0.92,255,-1
649,0.92,255,-1
650,0.91,255,-1
651,0.91,0,0
652,0.9,0,0
653,0.9,0,0
654,0.89,0,0
655,0.89,0,0
656,0.88,0,0
657,0.88,0,0
658,0.87,0,0
659,0.86,0,0
660,0.86,0,0
661,0.85,0,0
662,0.84,0,0
663,0.84,1,1
664,0.83,1,1
665,0.82,1,1
666,0.82,0,0
667,0.81,0,0
668,0.8,0,0
669,0.79,0,0
670,0.78,0,0
671,0.78,0,0
672,0.77,0,0
673,0.76,0,0
674,0.75,0,0
675,0.74,0,0
676,0.74,255,-1
677,0.73,255,-1
678,0.72,255,-1
679,0.71,254,-2
680,0.7,254,-2
681,0.69,254,-2
682,0.68,253,-3
683,0.67,253,-3
684,0.66,252,-4
685,0.65,252,-4
686,0.64,252,-4
687,0.63,251,-5
688,0.62,251,-5
689,0.61,251,-5
690,0.6,251,-5
691,0.59,250,-6
692,0.58,250,-6
693,0.57,250,-6
694,0.56,250,-6
695,0.55,250,-6
696,0.54,249,-7
697,0.53,249,-7
698,0.51,249,-7
699,0.5,249,-7
700,0.49,249,-7
701,0.48,248,-8
702,0.47,248,-8
703,0.46,248,-8
704,0.45,248,-8
705,0.44,248,-8
706,0.42,248,-8
707,0.41,248,-8
708,0.4,248,-8
709,0.39,248,-8
710,0.38,248,-8
711,0.36,248,-8
712,0.35,249,-7
713,0.34,249,-7
714,0.33,249,-7
715,0.31,249,-7
716,0.3,249,-7
717,0.29,249,-7
718,0.28,250,-6
719,0.27,250,-6
720,0.25,250,-6
721,0.24,251,-5
722,0.23,251,-5
723,0.21,251,-5
724,0.2,252,-4
725,0.19,252,-4
726,0.18,252,-4
727,0.16,252,-4
728,0.15,253,-3
729,0.14,253,-3
730,0.13,253,-3
731,0.11,254,-2
732,0.1,254,-2
733,0.09,254,-2
734,0.07,254,-2
735,0.06,254,-2
736,0.05,255,-1
737,0.03,255,-1
738,0.02,255,-1
739,0.01,255,-1
740,0,255,-1
741,-0.02,255,-1
742,-0.03,255,-1
743,-0.04,255,-1
744,-0.06,255,-1
745,-0.07,255,-1
746,-0.08,254,-2
747,-0.1,254,-2
748,-0.11,254,-2
749,-0.12,254,-2
750,-0.14,254,-2
751,-0.15,254,-2
752,-0.16,253,-3
753,-0.17,253,-3
754,-0.19,253,-3
755,-0.2,253,-3
756,-0.21,252,-4
757,-0.23,252,-4
758,-0.24,252,-4
759,-0.25,251,-5
760,-0.26,251,-5
761,-0.28,251,-5
762,-0.29,251,-5
763,-0.3,251,-5
764,-0.31,250,-6
765,-0.33,250,-6
766,-0.34,250,-6
767,-0.35,250,-6
768,-0.36,250,-6
769,-0.38,250,-6
770,-0.39,250,-6
771,-0.4,250,-6
772,-0.41,251,-5
773,-0.42,251,-5
774,-0.44,251,-5
775,-0.45,251,-5
776,-0.46,251,-5
777,-0.47,252,-4
778,-0.48,252,-4
779,-0.49,252,-4
780,-0.51,253,-3
781,-0.52,253,-3
782,-0.53,254,-2
783,-0.54,254,-2
784,-0.55,255,-1
785,-0.56,255,-1
786,-0.57,255,-1
787,-0.58,255,-1
788,-0.59,0,0
789,-0.6,0,0
790,-0.61,0,0
791,-0.62,0,0
792,-0.63,0,0
793,-0.64,0,0
794,-0.65,0,0
795,-0.66,0,0
796,-0.67,255,-1
797,-0.68,255,-1
798,-0.69,255,-1
799,-0.7,255,-1
800,-0.71,254,-2
801,-0.72,253,-3
802,-0.73,253,-3
803,-0.74,252,-4
804,-0.75,251,-5
805,-0.76,251,-5
806,-0.76,250,-6
807,-0.77,249,-7
808,-0.78,248,-8
809,-0.79,247,-9
810,-0.8,246,-10
811,-0.8,246,-10
812,-0.81,244,-12
813,-0.82,244,-12
814,-0.83,243,-13
815,-0.83,242,-14
816,-0.84,241,-15
817,-0.85,240,-16
818,-0.86,240,-16
819,-0.86,239,-17
820,-0.87,238,-18
821,-0.88,238,-18
822,-0.88,237,-19
823,-0.89,237,-19
824,-0.89,236,-20
825,-0.9,236,-20
826,-0.91,236,-20
827,-0.91,236,-20
828,-0.92,236,-20
829,-0.92,236,-20
830,-0.93,236,-20
831,-0.93,236,-20
832,-0.94,236,-20
833,-0.94,236,-20
834,-0.94,236,-20
835,-0.95,237,-19
836,-0.95,237,-19
837,-0.96,237,-19
838,-0.96,238,-18
839,-0.96,238,-18
840,-0.97,239,-17
841,-0.97,239,-17
842,-0.97,240,-16
843,-0.98,241,-15
844,-0.98,241,-15
845,-0.98,242,-14
846,-0.98,242,-14
847,-0.99,243,-13
848,-0.99,244,-12
849,-0.99,244,-12
850,-0.99,245,-11
851,-0.99,246,-10
852,-1,246,-10
853,-1,246,-10
854,-1,246,-10
855,-1,247,-9
856,-1,247,-9
857,-1,247,-9
858,-1,247,-9
859,-1,247,-9
860,-1,247,-9
861,-1,247,-9
862,-1,247,-9
863,-1,247,-9
864,-1,247,-9
865,-1,247,-9
866,-1,247,-9
867,-1,246,-10
868,-0.99,246,-10
869,-0.99,246,-10
870,-0.99,245,-11
871,-0.99,245,-11
872,-0.99,244,-12
873,-0.98,244,-12
874,-0.98,243,-13
875,-0.98,243,-13
876,-0.98,243,-13
877,-0.97,242,-14
878,-0.97,242,-14
879,-0.97,241,-15
880,-0.96,241,-15
881,-0.96,240,-16
882,-0.96,240,-16
883,-0.95,240,-16
884,-0.95,239,-17
885,-0.94,239,-17
886,-0.94,239,-17
887,-0.93,239,-17
888,-0.93,238,-18
889,-0.93,238,-18
890,-0.92,238,-18
891,-0.92,238,-18
892,-0.91,238,-18
893,-0.9,238,-18
894,-0.9,238,-18
895,-0.89,238,-18
896,-0.89,238,-18
897,-0.88,238,-18
898,-0.87,238,-18
899,-0.87,238,-18
900,-0.86,239,-17
901,-0.85,239,-17
902,-0.85,239,-17
903,-0.84,239,-17
904,-0.83,240,-16
905,-0.83,240,-16
906,-0.82,241,-15
907,-0.81,241,-15
908,-0.8,241,-15
909,-0.8,242,-14
910,-0.79,242,-14
911,-0.78,243,-13
912,-0.77,243,-13
913,-0.76,244,-12
914,-0.75,244,-12
915,-0.74,244,-12
916,-0.74,245,-11
917,-0.73,245,-11
918,-0.72,245,-11
919,-0.71,246,-10
920,-0.7,246,-10
921,-0.69,246,-10
922,-0.68,246,-10
923,-0.67,246,-10
924,-0.66,246,-10
925,-0.65,246,-10
926,-0.64,246,-10
927,-0.63,246,-10
928,-0.62,245,-11
929,-0.61,245,-11
930,-0.6,245,-11
931,-0.59,245,-11
932,-0.58,244,-12
933,-0.57,244,-12
934,-0.56,243,-13
935,-0.55,243,-13
936,-0.53,242,-14
937,-0.52,242,-14
938,-0.51,242,-14
939,-0.5,242,-14
940,-0.49,241,-15
941,-0.48,241,-15
942,-0.47,240,-16
943,-0.45,240,-16
944,-0.44,240,-16
945,-0.43,239,-17
946,-0.42,239,-17
947,-0.41,239,-17
948,-0.4,239,-17
949,-0.38,239,-17
950,-0.37,238,-18
951,-0.36,238,-18
952,-0.35,238,-18
953,-0.33,238,-18
954,-0.32,238,-18
955,-0.31,239,-17
956,-0.3,239,-17
957,-0.28,239,-17
958,-0.27,239,-17
959,-0.26,240,-16
960,-0.25,240,-16
961,-0.23,241,-15
962,-0.22,241,-15
963,-0.21,242,-14
964,-0.2,243,-13
965,-0.18,243,-13
966,-0.17,244,-12
967,-0.16,245,-11
968,-0.14,246,-10
969,-0.13,246,-10
970,-0.12,247,-9
971,-0.1,248,-8
972,-0.09,249,-7
973,-0.08,250,-6
974,-0.06,250,-6
975,-0.05,252,-4
976,-0.04,252,-4
977,-0.03,253,-3
978,-0.01,253,-3
979,0,254,-2
980,0.01,255,-1
981,0.03,0,0
982,0.04,0,0
983,0.05,0,0
984,0.06,0,0
985,0.08,1,1
986,0.09,1,1
987,0.1,1,1
988,0.11,2,2
989,0.13,2,2
990,0.14,2,2
991,0.15,2,2
992,0.16,2,2
993,0.18,2,2
994,0.19,2,2
995,0.2,1,1
996,0.21,1,1
997,0.23,1,1
998,0.24,1,1
999,0.25,1,1
1000,0.26,0,0
1001,0.28,0,0
1002,0.29,0,0
1003,0.3,0,0
1004,0.31,0,0
1005,0.32,0,0
1006,0.34,0,0
1007,0.35,255,-1
1008,0.36,255,-1
1009,0.37,254,-2
1010,0.38,254,-2
1011,0.4,254,-2
1012,0.41,253,-3
1013,0.42,253,-3
1014,0.43,253,-3
1015,0.44,253,-3
1016,0.45,252,-4
1017,0.47,252,-4
1018,0.48,252,-4
1019,0.49,252,-4
1020,0.5,252,-4
1021,0.51,252,-4
1022,0.52,252,-4
1023,0.53,252,-4
1024,0.54,251,-5
1025,0.55,251,-5
1026,0.57,251,-5
1027,0.58,251,-5
1028,0.59,251,-5
1029,0.6,251,-5
1030,0.61,251,-5
1031,0.62,251,-5
1032,0.63,251,-5
1033,0.64,251,-5
1034,0.65,251,-5
1035,0.66,251,-5
1036,0.67,252,-4
1037,0.68,252,-4
1038,0.69,252,-4
1039,0.7,252,-4
1040,0.71,252,-4
1041,0.71,252,-4
1042,0.72,252,-4
1043,0.73,252,-4
1044,0.74,253,-3
1045,0.75,253,-3
1046,0.76,253,-3
1047,0.77,253,-3
1048,0.78,253,-3
1049,0.78,253,-3
1050,0.79,253,-3
1051,0.8,253,-3
1052,0.81,253,-3
1053,0.81,253,-3
1054,0.82,253,-3
1055,0.83,253,-3
1056,0.84,253,-3
1057,0.84,253,-3
1058,0.85,253,-3
1059,0.86,253,-3
1060,0.86,252,-4
1061,0.87,252,-4
1062,0.88,252,-4
1063,0.88,252,-4
1064,0.89,252,-4
1065,0.89,252,-4
1066,0.9,252,-4
1067,0.91,252,-4
1068,0.91,252,-4
1069,0.92,252,-4
1070,0.92,252,-4
1071,0.93,252,-4
1072,0.93,252,-4
1073,0.94,252,-4
1074,0.94,252,-4
1075,0.94,252,-4
1076,0.95,252,-4
1077,0.95,252,-4
1078,0.96,252,-4
1079,0.96,252,-4
1080,0.96,252,-4
1081,0.97,252,-4
1082,0.97,252,-4
1083,0.97,252,-4
1084,0.98,252,-4
1085,0.98,253,-3
1086,0.98,253,-3
1087,0.98,253,-3
1088,0.99,253,-3
1089,0.99,254,-2
1090,0.99,254,-2
1091,0.99,254,-2
1092,0.99,254,-2
1093,1,254,-2
1094,1,255,-1
1095,1,255,-1
1096,1,255,-1
1097,1,255,-1
1098,1,0,0
1099,1,0,0
1100,1,0,0
1101,1,0,0
1102,1,0,0
1103,1,0,0
1104,1,0,0
1105,1,1,1
1106,1,1,1
1107,1,1,1
1108,1,2,2
1109,0.99,2,2
1110,0.99,2,2
1111,0.99,3,3
1112,0.99,3,3
1113,0.99,3,3
1114,0.99,4,4
1115,0.98,4,4
1116,0.98,4,4
1117,0.98,4,4
1118,0.98,4,4
1119,0.97,4,4
1120,0.97,4,4
1121,0.97,5,5
1122,0.96,5,5
1123,0.96,5,5
1124,0.96,5,5
1125,0.95,4,4
1126,0.95,4,4
1127,0.95,4,4
1128,0.94,4,4
1129,0.94,4,4
1130,0.93,4,4
1131,0.93,3,3
1132,0.92,3,3
1133,0.92,3,3
1134,0.91,3,3
1135,0.91,2,2
1136,0.9,2,2
1137,0.9,2,2
1138,0.89,1,1
1139,0.89,1,1
1140,0.88,1,1
1141,0.87,1,1
1142,0.87,0,0
1143,0.86,0,0
1144,0.85,0,0
1145,0.85,0,0
1146,0.84,0,0
1147,0.83,0,0
1148,0.83,0,0
1149,0.82,0,0
1150,0.81,0,0
1151,0.81,0,0
1152,0.8,0,0
1153,0.79,0,0
1154,0.78,0,0
1155,0.77,0,0
1156,0.77,255,-1
1157,0.76,255,-1
1158,0.75,255,-1
1159,0.74,255,-1
1160,0.73,255,-1
1161,0.72,255,-1
1162,0.71,255,-1
1163,0.71,255,-1
1164,0.7,0,0
1165,0.69,0,0
1166,0.68,0,0
1167,0.67,0,0
1168,0.66,0,0
1169,0.65,0,0
1170,0.64,0,0
1171,0.63,0,0
1172,0.62,0,0
1173,0.61,0,0
1174,0.6,0,0
1175,0.59,0,0
1176,0.58,0,0
1177,0.57,0,0
1178,0.56,0,0
1179,0.55,0,0
1180,0.54,0,0
1181,0.53,0,0
1182,0.52,0,0
1183,0.51,0,0
1184,0.49,0,0
1185,0.48,0,0
1186,0.47,0,0
1187,0.46,0,0
1188,0.45,0,0
1189,0.44,0,0
1190,0.43,0,0
1191,0.42,0,0
1192,0.4,0,0
1193,0.39,254,-2
1194,0.38,254,-2
1195,0.37,254,-2
1196,0.36,254,-2
1197,0.34,254,-2
1198,0.33,254,-2
1199,0.32,254,-2
1200,0.31,254,-2
1201,0.3,254,-2
1202,0.28,254,-2
1203,0.27,254,-2
1204,0.26,254,-2
1205,0.25,254,-2
1206,0.23,254,-2
1207,0.22,254,-2
1208,0.21,254,-2
1209,0.19,254,-2
1210,0.18,254,-2
1211,0.17,254,-2
1212,0.16,254,-2
1213,0.14,254,-2
1214,0.13,255,-1
1215,0.12,255,-1
1216,0.11,255,-1
1217,0.09,255,-1
1218,0.08,255,-1
1219,0.07,255,-1
1220,0.05,255,-1
1221,0.04,255,-1
1222,0.03,255,-1
1223,0.01,0,0
1224,0,0,0
1225,-0.01,0,0
1226,-0.02,0,0
1227,-0.04,0,0
1228,-0.05,0,0
1229,-0.06,0,0
1230,-0.07,0,0
1231,-0.09,0,0
1232,-0.1,0,0
1233,-0.11,0,0
1234,-0.13,0,0
1235,-0.14,0,0
1236,-0.15,0,0
1237,-0.16,0,0
1238,-0.18,0,0
1239,-0.19,0,0
1240,-0.2,0,0
1241,-0.21,0,0
1242,-0.23,0,0
1243,-0.24,0,0
1244,-0.25,0,0
1245,-0.26,0,0
1246,-0.28,0,0
1247,-0.29,255,-1
1248,-0.3,255,-1
1249,-0.31,255,-1
1250,-0.33,255,-1
1251,-0.34,255,-1
1252,-0.35,255,-1
1253,-0.36,255,-1
1254,-0.37,255,-1
1255,-0.39,255,-1
1256,-0.4,255,-1
1257,-0.41,255,-1
1258,-0.42,255,-1
1259,-0.43,255,-1
1260,-0.45,255,-1
1261,-0.46,255,-1
1262,-0.47,255,-1
1263,-0.48,255,-1
1264,-0.49,255,-1
