Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
3037,-0.77,244,-12
3038,-0.75,244,-12
3039,-0.72,243,-13
3040,-0.69,243,-13
3041,-0.67,242,-14
3042,-0.64,242,-14
3043,-0.61,242,-14
3044,-0.57,241,-15
3045,-0.54,240,-16
3046,-0.51,240,-16
3047,-0.48,239,-17
3048,-0.44,238,-18
3049,-0.41,238,-18
3050,-0.37,238,-18
3051,-0.33,237,-19
3052,-0.3,237,-19
3053,-0.26,236,-20
3054,-0.22,236,-20
3055,-0.18,236,-20
3056,-0.14,235,-21
3057,-0.11,235,-21
3058,-0.07,235,-21
3059,-0.03,235,-21
3060,0.01,236,-20
3061,0.05,236,-20
3062,0.09,236,-20
3063,0.13,236,-20
3064,0.17,236,-20
3065,0.21,236,-20
3066,0.25,238,-18
3067,0.29,238,-18
3068,0.32,239,-17
3069,0.36,240,-16
3070,0.4,240,-16
3071,0.43,240,-16
3072,0.47,242,-14
3073,0.5,243,-13
3074,0.54,244,-12
3075,0.57,244,-12
3076,0.6,245,-11
3077,0.63,245,-11
3078,0.66,247,-9
3079,0.69,247,-9
3080,0.72,248,-8
3081,0.75,248,-8
3082,0.77,249,-7
3083,0.8,249,-7
3084,0.82,249,-7
3085,0.84,249,-7
3086,0.86,249,-7
3087,0.88,249,-7
3088,0.9,249,-7
3089,0.92,248,-8
3090,0.93,248,-8
3091,0.94,247,-9
3092,0.96,247,-9
3093,0.97,246,-10
3094,0.98,246,-10
3095,0.98,245,-11
3096,0.99,245,-11
3097,1,244,-12
3098,1,244,-12
3099,1,243,-13
3100,1,243,-13
3101,1,242,-14
3102,1,242,-14
3103,0.99,242,-14
3104,0.98,241,-15
3105,0.98,241,-15
3106,0.97,241,-15
3107,0.96,241,-15
3108,0.94,242,-14
3109,0.93,242,-14
3110,0.92,242,-14
3111,0.9,243,-13
3112,0.88,243,-13
3113,0.86,243,-13
3114,0.84,244,-12
3115,0.82,244,-12
3116,0.8,245,-11
3117,0.78,245,-11
3118,0.75,245,-11
3119,0.72,246,-10
3120,0.7,246,-10
3121,0.67,247,-9
3122,0.64,247,-9
3123,0.61,247,-9
3124,0.58,248,-8
3125,0.55,248,-8
3126,0.52,248,-8
3127,0.48,248,-8
3128,0.45,249,-7
3129,0.41,249,-7
3130,0.38,249,-7
3131,0.34,249,-7
3132,0.31,249,-7
3133,0.27,249,-7
3134,0.23,249,-7
3135,0.2,249,-7
3136,0.16,249,-7
3137,0.12,249,-7
3138,0.08,249,-7
3139,0.04,249,-7
3140,0.01,249,-7
3141,-0.03,249,-7
3142,-0.07,249,-7
3143,-0.11,249,-7
3144,-0.15,249,-7
3145,-0.19,249,-7
3146,-0.22,249,-7
3147,-0.26,249,-7
3148,-0.3,249,-7
3149,-0.34,249,-7
3150,-0.37,249,-7
3151,-0.41,249,-7
3152,-0.44,249,-7
3153,-0.48,249,-7
3154,-0.51,249,-7
3155,-0.54,249,-7
3156,-0.58,249,-7
3157,-0.61,249,-7
3158,-0.64,249,-7
3159,-0.67,249,-7
3160,-0.7,249,-7
3161,-0.72,249,-7
3162,-0.75,249,-7
3163,-0.78,249,-7
3164,-0.8,249,-7
3165,-0.82,249,-7
3166,-0.84,249,-7
3167,-0.86,249,-7
3168,-0.88,249,-7
3169,-0.9,249,-7
3170,-0.92,249,-7
3171,-0.93,249,-7
3172,-0.94,249,-7
3173,-0.96,249,-7
3174,-0.97,249,-7
3175,-0.98,249,-7
3176,-0.98,249,-7
3177,-0.99,249,-7
3178,-0.99,249,-7
3179,-1,249,-7
3180,-1,249,-7
3181,-1,249,-7
3182,-1,249,-7
3183,-1,249,-7
3184,-0.99,249,-7
3185,-0.99,249,-7
3186,-0.98,249,-7
3187,-0.97,249,-7
3188,-0.96,249,-7
3189,-0.95,249,-7
3190,-0.93,249,-7
3191,-0.92,249,-7
3192,-0.9,249,-7
3193,-0.89,249,-7
3194,-0.87,249,-7
3195,-0.85,249,-7
3196,-0.83,249,-7
3197,-0.8,249,-7
3198,-0.78,249,-7
3199,-0.75,249,-7
3200,-0.73,249,-7
3201,-0.7,249,-7
3202,-0.67,249,-7
3203,-0.64,249,-7
3204,-0.61,249,-7
3205,-0.58,249,-7
3206,-0.55,249,-7
3207,-0.52,249,-7
3208,-0.48,249,-7
3209,-0.45,249,-7
3210,-0.41,249,-7
3211,-0.38,249,-7
3212,-0.34,249,-7
3213,-0.31,249,-7
3214,-0.27,249,-7
3215,-0.23,249,-7
3216,-0.19,249,-7
3217,-0.15,249,-7
3218,-0.12,249,-7
3219,-0.08,249,-7
3220,-0.04,249,-7
3221,0,249,-7
3222,0.04,249,-7
3223,0.08,249,-7
3224,0.12,249,-7
3225,0.15,249,-7
3226,0.19,249,-7
3227,0.23,249,-7
3228,0.27,249,-7
3229,0.3,249,-7
3230,0.34,249,-7
3231,0.37,249,-7
3232,0.41,249,-7
3233,0.44,249,-7
3234,0.48,249,-7
3235,0.51,249,-7
3236,0.54,249,-7
3237,0.58,249,-7
3238,0.61,249,-7
3239,0.64,249,-7
3240,0.67,249,-7
3241,0.69,249,-7
3242,0.72,249,-7
3243,0.75,249,-7
3244,0.77,249,-7
3245,0.8,249,-7
3246,0.82,249,-7
3247,0.84,249,-7
3248,0.86,249,-7
3249,0.88,249,-7
3250,0.9,249,-7
3251,0.91,249,-7
3252,0.93,249,-7
3253,0.94,249,-7
3254,0.95,249,-7
3255,0.96,249,-7
3256,0.97,249,-7
3257,0.98,249,-7
3258,0.99,249,-7
3259,0.99,249,-7
3260,1,249,-7
3261,1,249,-7
3262,1,249,-7
3263,1,249,-7
3264,1,249,-7
3265,0.99,249,-7
3266,0.99,249,-7
3267,0.98,249,-7
3268,0.97,249,-7
3269,0.96,249,-7
3270,0.95,249,-7
3271,0.94,249,-7
3272,0.93,249,-7
3273,0.91,249,-7
3274,0.9,249,-7
3275,0.88,249,-7
3276,0.86,249,-7
3277,0.84,249,-7
3278,0.82,249,-7
3279,0.79,249,-7
3280,0.77,249,-7
3281,0.75,249,-7
3282,0.72,249,-7
3283,0.69,249,-7
3284,0.66,249,-7
3285,0.64,250,-6
3286,0.6,250,-6
3287,0.57,250,-6
3288,0.54,250,-6
3289,0.51,251,-5
3290,0.48,252,-4
3291,0.44,252,-4
3292,0.41,253,-3
3293,0.37,253,-3
3294,0.34,254,-2
3295,0.3,254,-2
3296,0.26,0,0
3297,0.23,0,0
3298,0.19,0,0
3299,0.15,0,0
3300,0.12,2,2
3301,0.08,2,2
3302,0.04,3,3
3303,0.01,3,3
3304,-0.03,4,4
3305,-0.07,5,5
3306,-0.11,5,5
3307,-0.14,5,5
3308,-0.18,6,6
3309,-0.22,6,6
3310,-0.26,6,6
3311,-0.29,6,6
3312,-0.33,6,6
3313,-0.36,6,6
3314,-0.4,5,5
3315,-0.43,5,5
3316,-0.47,4,4
3317,-0.5,4,4
3318,-0.53,3,3
3319,-0.56,3,3
3320,-0.59,2,2
3321,-0.62,0,0
3322,-0.65,0,0
3323,-0.68,0,0
3324,-0.71,255,-1
3325,-0.74,253,-3
3326,-0.76,252,-4
3327,-0.79,251,-5
3328,-0.81,250,-6
3329,-0.83,247,-9
3330,-0.85,246,-10
3331,-0.87,245,-11
3332,-0.89,244,-12
3333,-0.91,242,-14
3334,-0.93,241,-15
3335,-0.94,240,-16
3336,-0.95,239,-17
3337,-0.96,237,-19
3338,-0.97,236,-20
3339,-0.98,235,-21
3340,-0.99,234,-22
3341,-0.99,233,-23
3342,-1,232,-24
3343,-1,232,-24
3344,-1,231,-25
3345,-1,230,-26
3346,-1,230,-26
3347,-0.99,229,-27
3348,-0.99,229,-27
3349,-0.98,228,-28
3350,-0.97,228,-28
3351,-0.96,228,-28
3352,-0.95,228,-28
3353,-0.94,228,-28
3354,-0.92,228,-28
3355,-0.91,228,-28
3356,-0.89,229,-27
3357,-0.87,229,-27
3358,-0.85,230,-26
3359,-0.83,231,-25
3360,-0.8,231,-25
3361,-0.78,232,-24
3362,-0.76,233,-23
3363,-0.73,235,-21
3364,-0.7,235,-21
3365,-0.67,237,-19
3366,-0.64,238,-18
3367,-0.61,240,-16
3368,-0.58,240,-16
3369,-0.55,243,-13
3370,-0.51,244,-12
3371,-0.48,247,-9
3372,-0.45,248,-8
3373,-0.41,249,-7
3374,-0.37,251,-5
3375,-0.34,254,-2
3376,-0.3,255,-1
3377,-0.26,0,0
3378,-0.22,0,0
3379,-0.19,3,3
3380,-0.15,3,3
3381,-0.11,5,5
3382,-0.07,6,6
3383,-0.03,6,6
3384,0,7,7
3385,0.04,8,8
3386,0.08,9,9
3387,0.12,9,9
3388,0.15,10,10
3389,0.19,10,10
3390,0.23,10,10
3391,0.27,10,10
3392,0.3,10,10
3393,0.34,9,9
3394,0.38,9,9
3395,0.41,8,8
3396,0.44,8,8
3397,0.48,8,8
3398,0.51,7,7
3399,0.54,6,6
3400,0.57,6,6
3401,0.6,5,5
3402,0.63,4,4
3403,0.66,3,3
3404,0.69,3,3
3405,0.72,2,2
3406,0.74,2,2
3407,0.77,1,1
3408,0.79,0,0
3409,0.81,0,0
3410,0.84,0,0
3411,0.86,0,0
3412,0.88,255,-1
3413,0.89,255,-1
3414,0.91,255,-1
3415,0.93,255,-1
3416,0.94,255,-1
3417,0.95,255,-1
3418,0.96,255,-1
3419,0.97,255,-1
3420,0.98,255,-1
3421,0.99,255,-1
3422,0.99,0,0
3423,1,0,0
3424,1,0,0
3425,1,0,0
3426,1,0,0
3427,1,0,0
3428,0.99,1,1
3429,0.99,1,1
3430,0.98,2,2
3431,0.97,2,2
3432,0.97,3,3
3433,0.96,3,3
3434,0.94,4,4
3435,0.93,4,4
3436,0.92,5,5
3437,0.9,5,5
3438,0.88,5,5
3439,0.86,6,6
3440,0.84,6,6
3441,0.82,6,6
3442,0.8,6,6
3443,0.78,6,6
3444,0.75,6,6
3445,0.73,6,6
3446,0.7,5,5
3447,0.67,5,5
3448,0.65,5,5
3449,0.62,4,4
3450,0.59,4,4
3451,0.56,3,3
3452,0.52,3,3
3453,0.49,2,2
3454,0.46,2,2
3455,0.42,1,1
3456,0.39,0,0
3457,0.35,0,0
3458,0.32,0,0
3459,0.28,255,-1
3460,0.24,254,-2
3461,0.21,253,-3
3462,0.17,253,-3
3463,0.13,251,-5
3464,0.09,251,-5
3465,0.05,250,-6
3466,0.01,250,-6
3467,-0.03,249,-7
3468,-0.07,248,-8
3469,-0.1,247,-9
3470,-0.14,247,-9
3471,-0.18,246,-10
3472,-0.22,245,-11
3473,-0.26,245,-11
3474,-0.3,245,-11
3475,-0.33,244,-12
3476,-0.37,244,-12
3477,-0.41,243,-13
3478,-0.44,243,-13
3479,-0.48,243,-13
3480,-0.51,243,-13
3481,-0.55,243,-13
3482,-0.58,242,-14
3483,-0.61,242,-14
3484,-0.64,242,-14
3485,-0.67,243,-13
3486,-0.7,243,-13
3487,-0.73,243,-13
3488,-0.75,243,-13
3489,-0.78,244,-12
3490,-0.8,244,-12
3491,-0.83,245,-11
3492,-0.85,245,-11
3493,-0.87,245,-11
3494,-0.89,246,-10
3495,-0.9,246,-10
3496,-0.92,247,-9
3497,-0.94,247,-9
3498,-0.95,247,-9
3499,-0.96,248,-8
3500,-0.97,248,-8
3501,-0.98,249,-7
3502,-0.99,249,-7
3503,-0.99,249,-7
3504,-1,250,-6
3505,-1,250,-6
3506,-1,250,-6
3507,-1,250,-6
3508,-1,250,-6
3509,-0.99,251,-5
3510,-0.99,251,-5
3511,-0.98,251,-5
3512,-0.97,251,-5
3513,-0.96,250,-6
3514,-0.95,250,-6
3515,-0.94,250,-6
3516,-0.93,249,-7
3517,-0.91,249,-7
3518,-0.89,249,-7
3519,-0.88,248,-8
3520,-0.86,248,-8
3521,-0.83,248,-8
3522,-0.81,248,-8
3523,-0.79,247,-9
3524,-0.76,247,-9
3525,-0.74,247,-9
3526,-0.71,247,-9
3527,-0.68,246,-10
3528,-0.65,246,-10
3529,-0.62,245,-11
3530,-0.59,245,-11
3531,-0.56,245,-11
3532,-0.53,245,-11
3533,-0.49,244,-12
3534,-0.46,244,-12
3535,-0.42,244,-12
3536,-0.39,244,-12
3537,-0.35,244,-12
3538,-0.31,244,-12
3539,-0.27,244,-12
3540,-0.24,244,-12
3541,-0.2,244,-12
3542,-0.16,244,-12
3543,-0.12,244,-12
3544,-0.08,244,-12
3545,-0.04,244,-12
3546,0,244,-12
3547,0.04,245,-11
3548,0.08,245,-11
3549,0.12,245,-11
3550,0.15,245,-11
3551,0.19,246,-10
3552,0.23,246,-10
3553,0.27,246,-10
3554,0.31,247,-9
3555,0.34,247,-9
3556,0.38,247,-9
3557,0.41,248,-8
3558,0.45,248,-8
3559,0.48,249,-7
3560,0.52,249,-7
3561,0.55,250,-6
3562,0.58,250,-6
3563,0.61,251,-5
3564,0.64,251,-5
3565,0.67,252,-4
3566,0.7,252,-4
3567,0.73,253,-3
3568,0.76,253,-3
3569,0.78,254,-2
3570,0.8,254,-2
3571,0.83,254,-2
3572,0.85,255,-1
3573,0.87,255,-1
3574,0.89,255,-1
3575,0.9,0,0
3576,0.92,0,0
3577,0.93,0,0
3578,0.95,0,0
3579,0.96,0,0
3580,0.97,0,0
3581,0.98,1,1
3582,0.98,1,1
3583,0.99,1,1
3584,0.99,1,1
3585,1,1,1
3586,1,2,2
3587,1,2,2
3588,1,2,2
3589,1,2,2
3590,0.99,2,2
3591,0.99,2,2
3592,0.98,3,3
3593,0.97,3,3
3594,0.96,3,3
3595,0.95,3,3
3596,0.94,3,3
3597,0.92,3,3
3598,0.91,3,3
3599,0.89,3,3
3600,0.88,3,3
3601,0.86,3,3
3602,0.84,3,3
3603,0.82,3,3
3604,0.79,3,3
3605,0.77,3,3
3606,0.74,3,3
3607,0.72,3,3
3608,0.69,1,1
3609,0.66,1,1
3610,0.63,1,1
3611,0.61,1,1
3612,0.57,0,0
3613,0.54,0,0
3614,0.51,0,0
3615,0.48,0,0
3616,0.44,0,0
3617,0.41,0,0
3618,0.38,0,0
3619,0.34,0,0
3620,0.3,255,-1
3621,0.27,255,-1
3622,0.23,255,-1
3623,0.19,255,-1
3624,0.15,254,-2
3625,0.11,254,-2
3626,0.08,254,-2
3627,0.04,254,-2
3628,0,253,-3
3629,-0.04,253,-3
3630,-0.08,253,-3
3631,-0.12,253,-3
3632,-0.16,252,-4
3633,-0.2,252,-4
3634,-0.24,252,-4
3635,-0.27,252,-4
3636,-0.31,251,-5
3637,-0.35,251,-5
3638,-0.39,251,-5
3639,-0.42,251,-5
3640,-0.46,250,-6
3641,-0.49,250,-6
3642,-0.53,250,-6
3643,-0.56,250,-6
3644,-0.59,250,-6
3645,-0.62,249,-7
3646,-0.65,249,-7
3647,-0.68,249,-7
3648,-0.71,248,-8
3649,-0.74,248,-8
3650,-0.76,248,-8
3651,-0.79,248,-8
3652,-0.81,247,-9
3653,-0.83,247,-9
3654,-0.86,247,-9
3655,-0.88,246,-10
3656,-0.89,246,-10
3657,-0.91,245,-11
3658,-0.93,245,-11
3659,-0.94,245,-11
3660,-0.95,245,-11
3661,-0.96,244,-12
3662,-0.97,244,-12
3663,-0.98,243,-13
3664,-0.99,243,-13
3665,-0.99,242,-14
3666,-1,242,-14
3667,-1,242,-14
3668,-1,242,-14
3669,-1,241,-15
3670,-1,241,-15
3671,-0.99,241,-15
3672,-0.99,241,-15
3673,-0.98,241,-15
3674,-0.97,241,-15
3675,-0.96,241,-15
3676,-0.95,241,-15
3677,-0.93,241,-15
3678,-0.92,241,-15
3679,-0.9,241,-15
3680,-0.89,241,-15
3681,-0.87,242,-14
3682,-0.85,242,-14
3683,-0.83,242,-14
3684,-0.8,243,-13
3685,-0.78,243,-13
3686,-0.75,243,-13
3687,-0.73,244,-12
3688,-0.7,245,-11
3689,-0.67,245,-11
3690,-0.64,246,-10
3691,-0.61,246,-10
3692,-0.58,246,-10
3693,-0.55,246,-10
3694,-0.51,246,-10
3695,-0.48,246,-10
3696,-0.44,246,-10
3697,-0.41,246,-10
3698,-0.37,246,-10
3699,-0.33,246,-10
3700,-0.3,246,-10
3701,-0.26,246,-10
3702,-0.22,246,-10
3703,-0.18,246,-10
3704,-0.14,246,-10
3705,-0.1,246,-10
3706,-0.06,246,-10
3707,-0.02,246,-10
3708,0.01,246,-10
3709,0.05,246,-10
3710,0.09,246,-10
3711,0.13,246,-10
3712,0.17,246,-10
3713,0.21,246,-10
3714,0.25,246,-10
3715,0.28,246,-10
3716,0.32,246,-10
3717,0.36,246,-10
3718,0.39,246,-10
3719,0.43,246,-10
3720,0.46,246,-10
3721,0.5,246,-10
3722,0.53,246,-10
3723,0.56,246,-10
3724,0.6,246,-10
3725,0.63,246,-10
3726,0.66,246,-10
3727,0.68,246,-10
3728,0.71,246,-10
3729,0.74,246,-10
3730,0.76,246,-10
3731,0.79,246,-10
3732,0.81,246,-10
3733,0.83,246,-10
3734,0.86,246,-10
3735,0.88,246,-10
3736,0.89,246,-10
3737,0.91,246,-10
3738,0.93,246,-10
3739,0.94,246,-10
3740,0.95,246,-10
3741,0.96,246,-10
3742,0.97,246,-10
3743,0.98,246,-10
3744,0.99,246,-10
3745,0.99,246,-10
3746,1,246,-10
3747,1,246,-10
3748,1,246,-10
3749,1,246,-10
3750,1,246,-10
3751,0.99,246,-10
3752,0.99,246,-10
3753,0.98,246,-10
3754,0.97,246,-10
3755,0.96,246,-10
3756,0.95,246,-10
3757,0.94,246,-10
3758,0.92,246,-10
3759,0.91,246,-10
3760,0.89,246,-10
3761,0.87,246,-10
3762,0.85,246,-10
3763,0.83,246,-10
3764,0.81,246,-10
3765,0.79,246,-10
3766,0.76,246,-10
3767,0.74,246,-10
3768,0.71,246,-10
3769,0.68,246,-10
3770,0.65,246,-10
3771,0.62,246,-10
3772,0.59,246,-10
3773,0.56,246,-10
3774,0.53,246,-10
3775,0.5,246,-10
3776,0.46,246,-10
3777,0.43,246,-10
3778,0.39,246,-10
3779,0.35,246,-10
3780,0.32,246,-10
3781,0.28,246,-10
3782,0.24,246,-10
3783,0.21,246,-10
3784,0.17,246,-10
3785,0.13,246,-10
3786,0.09,246,-10
3787,0.05,246,-10
3788,0.01,246,-10
3789,-0.03,246,-10
3790,-0.07,246,-10
3791,-0.1,246,-10
3792,-0.14,246,-10
3793,-0.18,246,-10
3794,-0.22,246,-10
3795,-0.26,246,-10
3796,-0.3,246,-10
3797,-0.33,246,-10
3798,-0.37,246,-10
3799,-0.41,246,-10
3800,-0.44,246,-10
3801,-0.48,246,-10
3802,-0.51,246,-10
3803,-0.55,246,-10
3804,-0.58,246,-10
3805,-0.61,246,-10
3806,-0.64,246,-10
3807,-0.67,246,-10
3808,-0.7,246,-10
3809,-0.73,246,-10
3810,-0.75,246,-10
3811,-0.78,246,-10
3812,-0.8,246,-10
3813,-0.83,246,-10
3814,-0.85,246,-10
3815,-0.87,246,-10
3816,-0.89,246,-10
3817,-0.9,246,-10
3818,-0.92,246,-10
3819,-0.94,246,-10
3820,-0.95,246,-10
3821,-0.96,246,-10
3822,-0.97,246,-10
3823,-0.98,246,-10
3824,-0.99,246,-10
3825,-0.99,246,-10
3826,-1,246,-10
3827,-1,246,-10
3828,-1,246,-10
3829,-1,246,-10
3830,-1,246,-10
3831,-0.99,246,-10
3832,-0.99,246,-10
3833,-0.98,246,-10
3834,-0.97,246,-10
3835,-0.96,246,-10
3836,-0.95,246,-10
3837,-0.94,246,-10
3838,-0.93,246,-10
3839,-0.91,246,-10
3840,-0.89,243,-13
3841,-0.87,243,-13
3842,-0.85,244,-12
3843,-0.83,244,-12
3844,-0.81,244,-12
3845,-0.79,244,-12
3846,-0.76,244,-12
3847,-0.73,244,-12
3848,-0.71,244,-12
3849,-0.68,245,-11
3850,-0.65,245,-11
3851,-0.62,245,-11
3852,-0.58,246,-10
3853,-0.55,246,-10
3854,-0.52,246,-10
3855,-0.48,246,-10
3856,-0.45,247,-9
3857,-0.41,247,-9
3858,-0.37,247,-9
3859,-0.34,247,-9
3860,-0.3,248,-8
3861,-0.26,248,-8
3862,-0.23,248,-8
3863,-0.19,248,-8
3864,-0.15,248,-8
3865,-0.11,248,-8
3866,-0.07,248,-8
3867,-0.03,248,-8
3868,0.01,248,-8
3869,0.04,248,-8
3870,0.08,248,-8
3871,0.12,248,-8
3872,0.16,248,-8
3873,0.2,248,-8
3874,0.23,248,-8
3875,0.27,249,-7
3876,0.31,249,-7
3877,0.34,249,-7
3878,0.38,249,-7
3879,0.41,249,-7
3880,0.45,249,-7
3881,0.48,249,-7
3882,0.52,249,-7
3883,0.55,249,-7
3884,0.58,249,-7
3885,0.61,249,-7
3886,0.64,249,-7
3887,0.67,250,-6
3888,0.7,250,-6
3889,0.72,250,-6
3890,0.75,250,-6
3891,0.78,250,-6
3892,0.8,251,-5
3893,0.82,251,-5
3894,0.84,251,-5
3895,0.86,252,-4
3896,0.88,252,-4
3897,0.9,252,-4
3898,0.91,252,-4
3899,0.93,253,-3
3900,0.94,253,-3
3901,0.96,253,-3
3902,0.97,253,-3
3903,0.98,254,-2
3904,0.98,254,-2
3905,0.99,254,-2
3906,0.99,255,-1
3907,1,255,-1
3908,1,255,-1
3909,1,255,-1
3910,1,0,0
3911,1,0,0
3912,0.99,0,0
3913,0.99,0,0
3914,0.98,0,0
3915,0.97,0,0
3916,0.96,0,0
3917,0.95,0,0
3918,0.94,0,0
3919,0.92,0,0
3920,0.91,0,0
3921,0.89,0,0
3922,0.87,0,0
3923,0.85,0,0
3924,0.83,0,0
3925,0.81,0,0
3926,0.79,0,0
3927,0.77,0,0
3928,0.74,0,0
3929,0.71,0,0
3930,0.69,0,0
3931,0.66,0,0
3932,0.63,255,-1
3933,0.6,255,-1
3934,0.57,255,-1
3935,0.53,254,-2
3936,0.5,253,-3
3937,0.46,253,-3
3938,0.43,252,-4
3939,0.39,252,-4
3940,0.36,251,-5
3941,0.32,251,-5
3942,0.28,250,-6
3943,0.24,250,-6
3944,0.21,250,-6
3945,0.17,249,-7
3946,0.13,249,-7
3947,0.09,248,-8
3948,0.05,248,-8
3949,0.01,248,-8
3950,-0.03,248,-8
3951,-0.07,247,-9
3952,-0.11,247,-9
3953,-0.15,247,-9
3954,-0.19,247,-9
3955,-0.23,247,-9
3956,-0.27,247,-9
3957,-0.31,247,-9
3958,-0.34,247,-9
3959,-0.38,247,-9
3960,-0.42,247,-9
3961,-0.45,247,-9
3962,-0.49,247,-9
3963,-0.52,247,-9
3964,-0.56,247,-9
3965,-0.59,248,-8
3966,-0.62,248,-8
3967,-0.65,248,-8
3968,-0.68,249,-7
3969,-0.71,249,-7
3970,-0.74,249,-7
3971,-0.76,249,-7
3972,-0.79,250,-6
3973,-0.81,250,-6
3974,-0.84,250,-6
3975,-0.86,251,-5
3976,-0.88,251,-5
3977,-0.9,251,-5
3978,-0.91,251,-5
3979,-0.93,252,-4
3980,-0.94,252,-4
3981,-0.96,252,-4
3982,-0.97,252,-4
3983,-0.98,252,-4
3984,-0.98,252,-4
3985,-0.99,252,-4
3986,-0.99,252,-4
3987,-1,252,-4
3988,-1,252,-4
3989,-1,252,-4
3990,-1,252,-4
3991,-1,252,-4
3992,-0.99,251,-5
3993,-0.99,251,-5
3994,-0.98,251,-5
3995,-0.97,251,-5
3996,-0.96,250,-6
3997,-0.95,250,-6
3998,-0.94,250,-6
3999,-0.92,249,-7
4000,-0.9,249,-7
4001,-0.89,248,-8
4002,-0.87,248,-8
4003,-0.85,248,-8
4004,-0.83,248,-8
4005,-0.81,247,-9
4006,-0.78,247,-9
4007,-0.76,247,-9
4008,-0.73,247,-9
4009,-0.7,247,-9
4010,-0.68,247,-9
4011,-0.65,247,-9
4012,-0.62,247,-9
4013,-0.59,247,-9
4014,-0.55,247,-9
4015,-0.52,247,-9
4016,-0.49,247,-9
4017,-0.45,247,-9
4018,-0.42,247,-9
4019,-0.38,247,-9
4020,-0.34,248,-8
4021,-0.31,248,-8
4022,-0.27,248,-8
4023,-0.23,248,-8
4024,-0.19,248,-8
4025,-0.15,248,-8
4026,-0.11,248,-8
4027,-0.07,248,-8
4028,-0.03,249,-7
4029,0.01,249,-7
4030,0.05,249,-7
4031,0.09,249,-7
4032,0.13,249,-7
4033,0.17,249,-7
4034,0.2,249,-7
4035,0.24,249,-7
4036,0.28,250,-6
4037,0.32,250,-6
4038,0.36,250,-6
4039,0.39,250,-6
4040,0.43,251,-5
4041,0.46,251,-5
4042,0.5,251,-5
4043,0.53,252,-4
4044,0.56,252,-4
4045,0.6,252,-4
4046,0.63,252,-4
4047,0.66,252,-4
4048,0.69,253,-3
4049,0.72,253,-3
4050,0.74,253,-3
4051,0.77,253,-3
4052,0.79,253,-3
4053,0.82,253,-3
4054,0.84,253,-3
4055,0.86,254,-2
4056,0.88,254,-2
4057,0.9,254,-2
4058,0.91,254,-2
4059,0.93,254,-2
4060,0.94,254,-2
4061,0.96,254,-2
4062,0.97,254,-2
4063,0.98,254,-2
4064,0.98,254,-2
4065,0.99,254,-2
4066,0.99,254,-2
4067,1,254,-2
4068,1,254,-2
4069,1,254,-2
4070,1,253,-3
4071,1,253,-3
4072,0.99,253,-3
4073,0.99,253,-3
4074,0.98,253,-3
4075,0.97,253,-3
4076,0.96,253,-3
4077,0.95,253,-3
4078,0.93,253,-3
4079,0.92,253,-3
4080,0.9,253,-3
4081,0.88,253,-3
4082,0.86,253,-3
4083,0.84,253,-3
4084,0.82,253,-3
4085,0.8,253,-3
4086,0.77,253,-3
4087,0.75,253,-3
4088,0.72,253,-3
4089,0.69,253,-3
4090,0.67,253,-3
4091,0.64,254,-2
4092,0.6,254,-2
4093,0.57,254,-2
4094,0.54,254,-2
4095,0.51,254,-2
4096,0.47,254,-2
4097,0.44,254,-2
4098,0.4,254,-2
4099,0.36,254,-2
4100,0.33,254,-2
4101,0.29,254,-2
4102,0.25,254,-2
4103,0.21,254,-2
4104,0.18,254,-2
4105,0.14,254,-2
4106,0.1,254,-2
4107,0.06,254,-2
4108,0.02,254,-2
4109,-0.02,254,-2
4110,-0.06,254,-2
4111,-0.1,254,-2
4112,-0.14,254,-2
4113,-0.18,254,-2
4114,-0.22,254,-2
4115,-0.26,254,-2
4116,-0.3,254,-2
4117,-0.33,254,-2
4118,-0.37,254,-2
4119,-0.41,254,-2
4120,-0.44,254,-2
4121,-0.48,254,-2
4122,-0.51,254,-2
4123,-0.55,254,-2
4124,-0.58,254,-2
4125,-0.61,254,-2
4126,-0.64,254,-2
4127,-0.67,254,-2
4128,-0.7,254,-2
4129,-0.73,254,-2
4130,-0.76,254,-2
4131,-0.78,254,-2
4132,-0.81,254,-2
4133,-0.83,254,-2
4134,-0.85,254,-2
4135,-0.87,254,-2
4136,-0.89,254,-2
4137,-0.91,254,-2
4138,-0.92,254,-2
4139,-0.94,254,-2
4140,-0.95,254,-2
4141,-0.96,254,-2
4142,-0.97,254,-2
4143,-0.98,254,-2
4144,-0.99,254,-2
4145,-0.99,254,-2
4146,-1,254,-2
4147,-1,254,-2
4148,-1,254,-2
4149,-1,254,-2
4150,-1,254,-2
4151,-0.99,254,-2
4152,-0.99,254,-2
4153,-0.98,254,-2
4154,-0.97,254,-2
4155,-0.96,254,-2
4156,-0.95,254,-2
4157,-0.93,254,-2
4158,-0.92,254,-2
4159,-0.9,254,-2
4160,-0.88,254,-2
4161,-0.86,254,-2
4162,-0.84,254,-2
4163,-0.82,254,-2
4164,-0.8,254,-2
4165,-0.77,254,-2
4166,-0.75,254,-2
4167,-0.72,254,-2
4168,-0.69,254,-2
4169,-0.66,254,-2
4170,-0.63,254,-2
4171,-0.6,254,-2
4172,-0.57,254,-2
4173,-0.53,254,-2
4174,-0.5,254,-2
4175,-0.46,254,-2
4176,-0.43,254,-2
4177,-0.39,254,-2
4178,-0.35,254,-2
