Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
11855,0.98,255,-1,
11856,0.98,255,-1,
11857,0.97,255,-1,
11858,0.97,255,-1,
11859,0.97,255,-1,
11860,0.97,0,0,
11861,0.97,0,0,
11862,0.97,0,0,
11863,0.96,0,0,
11864,0.96,0,0,
11865,0.96,0,0,
11866,0.96,0,0,
11867,0.95,0,0,
11868,0.95,1,1,
11869,0.95,1,1,
11870,0.95,1,1,
11871,0.95,1,1,
11872,0.94,2,2,
11873,0.94,2,2,
11874,0.94,2,2,
11875,0.94,3,3,
11876,0.93,3,3,
11877,0.93,3,3,
11878,0.93,3,3,
11879,0.92,4,4,
11880,0.92,4,4,
11881,0.92,4,4,
11882,0.91,4,4,
11883,0.91,4,4,
11884,0.91,4,4,
11885,0.91,4,4,
11886,0.9,4,4,
11887,0.9,4,4,
11888,0.9,4,4,
11889,0.89,4,4,
11890,0.89,4,4,
11891,0.89,3,3,
11892,0.88,3,3,
11893,0.88,3,3,
11894,0.87,3,3,
11895,0.87,2,2,
11896,0.87,2,2,
11897,0.86,2,2,
11898,0.86,1,1,
11899,0.86,1,1,
11900,0.85,1,1,
11901,0.85,0,0,
11902,0.84,0,0,
11903,0.84,0,0,
11904,0.84,0,0,
11905,0.83,0,0,
11906,0.83,255,-1,
11907,0.82,255,-1,
11908,0.82,255,-1,
11909,0.81,254,-2,
11910,0.81,254,-2,
11911,0.8,254,-2,
11912,0.8,254,-2,
11913,0.8,254,-2,
11914,0.79,253,-3,
11915,0.79,253,-3,
11916,0.78,253,-3,
11917,0.78,253,-3,
11918,0.77,253,-3,
11919,0.77,253,-3,
11920,0.76,254,-2,
11921,0.76,254,-2,
11922,0.75,254,-2,
11923,0.75,254,-2,
11924,0.74,254,-2,
11925,0.73,255,-1,
11926,0.73,255,-1,
11927,0.72,255,-1,
11928,0.72,0,0,
11929,0.71,0,0,
11930,0.71,0,0,
11931,0.7,0,0,
11932,0.7,0,0,
11933,0.69,1,1,
11934,0.69,1,1,
11935,0.68,1,1,
11936,0.68,2,2,
11937,0.67,2,2,
11938,0.66,3,3,
11939,0.66,3,3,
11940,0.65,3,3,
11941,0.65,3,3,
11942,0.64,4,4,
11943,0.64,4,4,
11944,0.63,4,4,
11945,0.62,4,4,
11946,0.62,4,4,
11947,0.61,4,4,
11948,0.61,4,4,
11949,0.6,4,4,
11950,0.59,4,4,
11951,0.59,4,4,
11952,0.58,3,3,
11953,0.58,3,3,
11954,0.57,3,3,
11955,0.56,3,3,
11956,0.56,3,3,
11957,0.55,2,2,
11958,0.54,2,2,
11959,0.54,1,1,
11960,0.53,1,1,
11961,0.52,1,1,
11962,0.52,0,0,
11963,0.51,0,0,
11964,0.51,0,0,
11965,0.5,0,0,
11966,0.49,0,0,
11967,0.49,0,0,
11968,0.48,255,-1,
11969,0.47,255,-1,
11970,0.47,255,-1,
11971,0.46,254,-2,
11972,0.45,254,-2,
11973,0.44,254,-2,
11974,0.44,254,-2,
11975,0.43,254,-2,
11976,0.42,254,-2,
11977,0.42,253,-3,
11978,0.41,253,-3,
11979,0.4,253,-3,
11980,0.39,253,-3,
11981,0.39,253,-3,
11982,0.38,253,-3,
11983,0.37,253,-3,
11984,0.37,253,-3,
11985,0.36,253,-3,
11986,0.35,253,-3,
11987,0.34,253,-3,
11988,0.34,254,-2,
11989,0.33,254,-2,
11990,0.32,254,-2,
11991,0.31,254,-2,
11992,0.31,255,-1,
11993,0.3,255,-1,
11994,0.29,255,-1,
11995,0.28,0,0,
11996,0.28,0,0,
11997,0.27,0,0,
11998,0.26,0,0,
11999,0.26,0,0,
12000,0.25,0,0,
12001,0.24,0,0,
12002,0.23,1,1,
12003,0.23,1,1,
12004,0.22,1,1,
12005,0.21,1,1,
12006,0.2,2,2,
12007,0.2,2,2,
12008,0.19,2,2,
12009,0.18,2,2,
12010,0.17,2,2,
12011,0.17,2,2,
12012,0.16,2,2,
12013,0.15,2,2,
12014,0.14,2,2,
12015,0.14,2,2,
12016,0.13,2,2,
12017,0.12,2,2,
12018,0.11,1,1,
12019,0.11,1,1,
12020,0.1,1,1,
12021,0.09,1,1,
12022,0.08,0,0,
12023,0.08,0,0,
12024,0.07,0,0,
12025,0.06,0,0,
12026,0.05,0,0,
12027,0.05,255,-1,
12028,0.04,254,-2,
12029,0.03,254,-2,
12030,0.02,254,-2,
12031,0.02,253,-3,
12032,0.01,252,-4,
12033,0.0,252,-4,
12034,-0.01,252,-4,
12035,-0.02,251,-5,
12036,-0.05,251,-5,
12037,-0.06,249,-7,
12038,-0.07,249,-7,
12039,-0.08,248,-8,
12040,-0.09,248,-8,
12041,-0.09,248,-8,
12042,-0.1,248,-8,
12043,-0.11,247,-9,
12044,-0.12,247,-9,
12045,-0.13,247,-9,
12046,-0.13,247,-9,
12047,-0.14,247,-9,
12048,-0.15,247,-9,
12049,-0.16,247,-9,
12050,-0.16,247,-9,
12051,-0.17,247,-9,
12052,-0.18,247,-9,
12053,-0.19,247,-9,
12054,-0.2,247,-9,
12055,-0.2,247,-9,
12056,-0.21,247,-9,
12057,-0.22,247,-9,
12058,-0.23,247,-9,
12059,-0.23,247,-9,
12060,-0.24,247,-9,
12061,-0.25,247,-9,
12062,-0.26,247,-9,
12063,-0.26,247,-9,
12064,-0.27,247,-9,
12065,-0.28,247,-9,
12066,-0.29,247,-9,
12067,-0.29,247,-9,
12068,-0.3,247,-9,
12069,-0.31,247,-9,
12070,-0.32,247,-9,
12071,-0.32,247,-9,
12072,-0.33,247,-9,
12073,-0.34,247,-9,
12074,-0.35,247,-9,
12075,-0.35,247,-9,
12076,-0.36,247,-9,
12077,-0.37,247,-9,
12078,-0.38,247,-9,
12079,-0.38,247,-9,
12080,-0.39,247,-9,
12081,-0.4,247,-9,
12082,-0.41,247,-9,
12083,-0.41,246,-10,
12084,-0.42,246,-10,
12085,-0.43,246,-10,
12086,-0.43,246,-10,
12087,-0.44,246,-10,
12088,-0.45,246,-10,
12089,-0.46,246,-10,
12090,-0.46,245,-11,
12091,-0.47,245,-11,
12092,-0.48,245,-11,
12093,-0.48,245,-11,
12094,-0.49,245,-11,
12095,-0.5,245,-11,
12096,-0.5,245,-11,
12097,-0.51,245,-11,
12098,-0.52,245,-11,
12099,-0.52,245,-11,
12100,-0.53,245,-11,
12101,-0.54,245,-11,
12102,-0.54,245,-11,
12103,-0.55,245,-11,
12104,-0.56,245,-11,
12105,-0.56,245,-11,
12106,-0.57,245,-11,
12107,-0.58,245,-11,
12108,-0.58,245,-11,
12109,-0.59,245,-11,
12110,-0.6,245,-11,
12111,-0.6,245,-11,
12112,-0.61,245,-11,
12113,-0.61,245,-11,
12114,-0.62,245,-11,
12115,-0.63,245,-11,
12116,-0.63,245,-11,
12117,-0.64,245,-11,
12118,-0.65,245,-11,
12119,-0.65,245,-11,
12120,-0.66,245,-11,
12121,-0.66,245,-11,
12122,-0.67,245,-11,
12123,-0.68,245,-11,
12124,-0.68,245,-11,
12125,-0.69,245,-11,
12126,-0.69,245,-11,
12127,-0.7,245,-11,
12128,-0.7,245,-11,
12129,-0.71,245,-11,
12130,-0.71,245,-11,
12131,-0.72,245,-11,
12132,-0.73,245,-11,
12133,-0.73,245,-11,
12134,-0.74,245,-11,
12135,-0.74,245,-11,
12136,-0.75,245,-11,
12137,-0.75,245,-11,
12138,-0.76,245,-11,
12139,-0.76,245,-11,
12140,-0.77,245,-11,
12141,-0.77,245,-11,
12142,-0.78,245,-11,
12143,-0.78,245,-11,
12144,-0.79,245,-11,
12145,-0.79,245,-11,
12146,-0.8,245,-11,
12147,-0.8,245,-11,
12148,-0.81,245,-11,
12149,-0.81,245,-11,
12150,-0.82,245,-11,
12151,-0.82,245,-11,
12152,-0.82,245,-11,
12153,-0.83,245,-11,
12154,-0.83,245,-11,
12155,-0.84,245,-11,
12156,-0.84,245,-11,
12157,-0.85,245,-11,
12158,-0.85,245,-11,
12159,-0.85,245,-11,
12160,-0.86,245,-11,
12161,-0.86,245,-11,
12162,-0.87,245,-11,
12163,-0.87,245,-11,
12164,-0.87,245,-11,
12165,-0.88,245,-11,
12166,-0.88,245,-11,
12167,-0.89,245,-11,
12168,-0.89,245,-11,
12169,-0.89,245,-11,
12170,-0.9,245,-11,
12171,-0.9,245,-11,
12172,-0.9,245,-11,
12173,-0.91,245,-11,
12174,-0.91,245,-11,
12175,-0.91,245,-11,
12176,-0.92,245,-11,
12177,-0.92,245,-11,
12178,-0.92,245,-11,
12179,-0.93,245,-11,
12180,-0.93,245,-11,
12181,-0.93,245,-11,
12182,-0.93,245,-11,
12183,-0.94,245,-11,
12184,-0.94,245,-11,
12185,-0.94,245,-11,
12186,-0.95,245,-11,
12187,-0.95,245,-11,
12188,-0.95,245,-11,
12189,-0.95,245,-11,
12190,-0.95,245,-11,
12191,-0.96,245,-11,
12192,-0.96,245,-11,
12193,-0.96,245,-11,
12194,-0.96,245,-11,
12195,-0.97,245,-11,
12196,-0.97,245,-11,
12197,-0.97,245,-11,
12198,-0.97,245,-11,
12199,-0.97,245,-11,
12200,-0.98,245,-11,
12201,-0.98,245,-11,
12202,-0.98,245,-11,
12203,-0.98,245,-11,
12204,-0.98,245,-11,
12205,-0.98,245,-11,
12206,-0.98,245,-11,
12207,-0.99,245,-11,
12208,-0.99,245,-11,
12209,-0.99,245,-11,
12210,-0.99,245,-11,
12211,-0.99,245,-11,
12212,-0.99,245,-11,
12213,-0.99,245,-11,
12214,-0.99,245,-11,
12215,-0.99,245,-11,
12216,-1,245,-11,
12217,-1,245,-11,
12218,-1,245,-11,
12219,-1,245,-11,
12220,-1,245,-11,
12221,-1,245,-11,
12222,-1,245,-11,
12223,-1,245,-11,
12224,-1,245,-11,
12225,-1,245,-11,
12226,-1,245,-11,
12227,-1,245,-11,
12228,-1,245,-11,
12229,-1,245,-11,
12230,-1,245,-11,
12231,-1,245,-11,
12232,-1,245,-11,
12233,-1,245,-11,
12234,-1,245,-11,
12235,-1,245,-11,
12236,-1,245,-11,
12237,-1,245,-11,
12238,-1,245,-11,
12239,-1,245,-11,
12240,-1,245,-11,
12241,-0.99,245,-11,
12242,-0.99,245,-11,
12243,-0.99,245,-11,
12244,-0.99,245,-11,
12245,-0.99,245,-11,
12246,-0.99,245,-11,
12247,-0.99,245,-11,
12248,-0.99,245,-11,
12249,-0.99,245,-11,
12250,-0.99,245,-11,
12251,-0.98,245,-11,
12252,-0.98,245,-11,
12253,-0.98,245,-11,
12254,-0.98,245,-11,
12255,-0.98,245,-11,
12256,-0.98,245,-11,
12257,-0.97,250,-6,
12258,-0.97,250,-6,
12259,-0.97,250,-6,
12260,-0.97,250,-6,
12261,-0.97,250,-6,
12262,-0.96,250,-6,
12263,-0.96,250,-6,
12264,-0.96,250,-6,
12265,-0.96,250,-6,
12266,-0.96,249,-7,
12267,-0.95,249,-7,
12268,-0.95,248,-8,
12269,-0.95,248,-8,
12270,-0.95,248,-8,
12271,-0.94,247,-9,
12272,-0.94,246,-10,
12273,-0.94,246,-10,
12274,-0.94,245,-11,
12275,-0.93,244,-12,
12276,-0.93,243,-13,
12277,-0.93,242,-14,
12278,-0.92,242,-14,
12279,-0.92,240,-16,
12280,-0.92,240,-16,
12281,-0.92,239,-17,
12282,-0.91,238,-18,
12283,-0.91,237,-19,
12284,-0.91,237,-19,
12285,-0.9,236,-20,
12286,-0.9,236,-20,
12287,-0.9,235,-21,
12288,-0.89,235,-21,
12289,-0.89,234,-22,
12290,-0.89,234,-22,
12291,-0.88,234,-22,
12292,-0.88,233,-23,
12293,-0.87,233,-23,
12294,-0.87,233,-23,
12295,-0.87,233,-23,
12296,-0.86,233,-23,
12297,-0.86,233,-23,
12298,-0.85,233,-23,
12299,-0.85,233,-23,
12300,-0.85,234,-22,
12301,-0.84,234,-22,
12302,-0.84,235,-21,
12303,-0.83,235,-21,
12304,-0.83,236,-20,
12305,-0.82,237,-19,
12306,-0.82,238,-18,
12307,-0.82,238,-18,
12308,-0.81,240,-16,
12309,-0.81,240,-16,
12310,-0.8,241,-15,
12311,-0.8,242,-14,
12312,-0.79,244,-12,
12313,-0.79,244,-12,
12314,-0.78,245,-11,
12315,-0.78,246,-10,
12316,-0.77,247,-9,
12317,-0.77,248,-8,
12318,-0.76,248,-8,
12319,-0.76,249,-7,
12320,-0.75,249,-7,
12321,-0.75,250,-6,
12322,-0.74,251,-5,
12323,-0.74,251,-5,
12324,-0.73,251,-5,
12325,-0.73,251,-5,
12326,-0.72,251,-5,
12327,-0.72,251,-5,
12328,-0.71,251,-5,
12329,-0.7,250,-6,
12330,-0.7,250,-6,
12331,-0.69,249,-7,
12332,-0.69,248,-8,
12333,-0.68,247,-9,
12334,-0.68,247,-9,
12335,-0.67,245,-11,
12336,-0.66,244,-12,
12337,-0.66,244,-12,
12338,-0.65,243,-13,
12339,-0.65,241,-15,
12340,-0.64,240,-16,
12341,-0.63,240,-16,
12342,-0.63,239,-17,
12343,-0.62,237,-19,
12344,-0.61,236,-20,
12345,-0.61,236,-20,
12346,-0.6,234,-22,
12347,-0.6,233,-23,
12348,-0.59,233,-23,
12349,-0.58,232,-24,
12350,-0.58,231,-25,
12351,-0.57,231,-25,
12352,-0.56,231,-25,
12353,-0.56,231,-25,
12354,-0.55,230,-26,
12355,-0.54,230,-26,
12356,-0.54,230,-26,
12357,-0.53,230,-26,
12358,-0.52,231,-25,
12359,-0.52,231,-25,
12360,-0.51,231,-25,
12361,-0.5,232,-24,
12362,-0.49,232,-24,
12363,-0.49,233,-23,
12364,-0.48,234,-22,
12365,-0.47,234,-22,
12366,-0.47,236,-20,
12367,-0.46,236,-20,
12368,-0.45,238,-18,
12369,-0.45,239,-17,
12370,-0.44,240,-16,
12371,-0.43,241,-15,
12372,-0.42,242,-14,
12373,-0.42,243,-13,
12374,-0.41,245,-11,
12375,-0.4,247,-9,
12376,-0.39,248,-8,
12377,-0.39,248,-8,
12378,-0.38,249,-7,
12379,-0.37,251,-5,
12380,-0.36,252,-4,
12381,-0.36,253,-3,
12382,-0.35,254,-2,
12383,-0.34,255,-1,
12384,-0.33,0,0,
12385,-0.33,0,0,
12386,-0.32,0,0,
12387,-0.31,0,0,
12388,-0.31,0,0,
12389,-0.3,0,0,
12390,-0.29,0,0,
12391,-0.28,0,0,
12392,-0.28,0,0,
12393,-0.27,0,0,
12394,-0.26,255,-1,
12395,-0.25,255,-1,
12396,-0.24,254,-2,
12397,-0.24,253,-3,
12398,-0.23,252,-4,
12399,-0.22,251,-5,
12400,-0.21,250,-6,
12401,-0.21,249,-7,
12402,-0.2,247,-9,
12403,-0.19,247,-9,
12404,-0.18,246,-10,
12405,-0.17,244,-12,
12406,-0.17,243,-13,
12407,-0.16,242,-14,
12408,-0.15,241,-15,
12409,-0.14,240,-16,
12410,-0.14,239,-17,
12411,-0.13,238,-18,
12412,-0.12,238,-18,
12413,-0.11,237,-19,
12414,-0.11,236,-20,
12415,-0.1,236,-20,
12416,-0.09,235,-21,
12417,-0.08,235,-21,
12418,-0.07,234,-22,
12419,-0.07,234,-22,
12420,-0.06,234,-22,
12421,-0.05,234,-22,
12422,-0.04,234,-22,
12423,-0.04,234,-22,
12424,-0.03,234,-22,
12425,-0.02,234,-22,
12426,-0.01,234,-22,
12427,0,235,-21,
12428,0,235,-21,
12429,0.01,236,-20,
12430,0.02,236,-20,
12431,0.03,237,-19,
12432,0.03,238,-18,
12433,0.04,238,-18,
12434,0.05,239,-17,
12435,0.06,241,-15,
12436,0.06,242,-14,
12437,0.07,243,-13,
12438,0.08,244,-12,
12439,0.09,246,-10,
12440,0.1,247,-9,
12441,0.1,248,-8,
12442,0.11,249,-7,
12443,0.12,250,-6,
12444,0.13,252,-4,
12445,0.13,253,-3,
12446,0.14,254,-2,
12447,0.15,255,-1,
12448,0.16,0,0,
12449,0.16,0,0,
12450,0.17,1,1,
12451,0.18,2,2,
12452,0.19,2,2,
12453,0.19,3,3,
12454,0.2,3,3,
12455,0.21,3,3,
12456,0.21,3,3,
12457,0.22,3,3,
12458,0.23,2,2,
12459,0.24,2,2,
12460,0.24,1,1,
12461,0.25,1,1,
12462,0.26,0,0,
12463,0.27,0,0,
12464,0.27,255,-1,
12465,0.28,254,-2,
12466,0.29,253,-3,
12467,0.29,253,-3,
12468,0.3,252,-4,
12469,0.31,250,-6,
12470,0.32,250,-6,
12471,0.32,248,-8,
12472,0.33,247,-9,
12473,0.34,245,-11,
12474,0.35,245,-11,
12475,0.35,243,-13,
12476,0.36,242,-14,
12477,0.37,241,-15,
12478,0.37,241,-15,
12479,0.38,240,-16,
12480,0.39,239,-17,
12481,0.4,238,-18,
12482,0.4,238,-18,
12483,0.41,238,-18,
12484,0.42,238,-18,
12485,0.42,238,-18,
12486,0.43,238,-18,
12487,0.44,238,-18,
12488,0.45,238,-18,
12489,0.45,238,-18,
12490,0.46,238,-18,
12491,0.47,238,-18,
12492,0.47,238,-18,
12493,0.48,238,-18,
12494,0.49,238,-18,
12495,0.49,238,-18,
12496,0.5,238,-18,
12497,0.51,238,-18,
12498,0.51,238,-18,
12499,0.52,238,-18,
12500,0.53,238,-18,
12501,0.53,238,-18,
12502,0.54,238,-18,
12503,0.55,238,-18,
12504,0.55,238,-18,
12505,0.56,238,-18,
12506,0.57,238,-18,
12507,0.57,238,-18,
12508,0.58,238,-18,
12509,0.59,238,-18,
12510,0.59,238,-18,
12511,0.6,238,-18,
12512,0.6,238,-18,
12513,0.61,238,-18,
12514,0.62,238,-18,
12515,0.62,238,-18,
12516,0.63,238,-18,
12517,0.63,238,-18,
12518,0.64,238,-18,
12519,0.65,238,-18,
12520,0.65,238,-18,
12521,0.66,238,-18,
12522,0.66,238,-18,
12523,0.67,238,-18,
12524,0.68,238,-18,
12525,0.68,238,-18,
12526,0.69,238,-18,
12527,0.69,238,-18,
12528,0.7,238,-18,
12529,0.7,238,-18,
12530,0.71,238,-18,
12531,0.72,238,-18,
12532,0.72,238,-18,
12533,0.73,238,-18,
12534,0.73,238,-18,
12535,0.74,238,-18,
12536,0.74,238,-18,
12537,0.75,238,-18,
12538,0.75,238,-18,
12539,0.76,238,-18,
12540,0.76,238,-18,
12541,0.77,238,-18,
12542,0.77,238,-18,
12543,0.78,238,-18,
12544,0.78,238,-18,
12545,0.79,238,-18,
12546,0.79,238,-18,
12547,0.8,238,-18,
12548,0.8,238,-18,
12549,0.81,238,-18,
12550,0.81,238,-18,
12551,0.81,238,-18,
12552,0.82,238,-18,
12553,0.82,238,-18,
12554,0.83,238,-18,
12555,0.83,238,-18,
12556,0.84,238,-18,
12557,0.84,238,-18,
12558,0.85,238,-18,
12559,0.85,238,-18,
12560,0.85,238,-18,
12561,0.86,238,-18,
12562,0.86,238,-18,
12563,0.87,238,-18,
12564,0.87,238,-18,
12565,0.87,238,-18,
12566,0.88,238,-18,
12567,0.88,238,-18,
12568,0.88,238,-18,
12569,0.89,238,-18,
12570,0.89,238,-18,
12571,0.89,238,-18,
12572,0.9,238,-18,
12573,0.9,238,-18,
12574,0.91,238,-18,
12575,0.91,238,-18,
12576,0.91,238,-18,
12577,0.91,238,-18,
12578,0.92,238,-18,
12579,0.92,238,-18,
12580,0.92,238,-18,
12581,0.93,238,-18,
12582,0.93,238,-18,
12583,0.93,238,-18,
12584,0.94,238,-18,
12585,0.94,238,-18,
12586,0.94,238,-18,
12587,0.94,238,-18,
12588,0.95,238,-18,
12589,0.95,238,-18,
12590,0.95,238,-18,
12591,0.95,238,-18,
12592,0.96,238,-18,
12593,0.96,238,-18,
12594,0.96,238,-18,
12595,0.96,238,-18,
12596,0.96,238,-18,
12597,0.97,238,-18,
12598,0.97,238,-18,
12599,0.97,238,-18,
12600,0.97,238,-18,
12601,0.97,238,-18,
12602,0.98,238,-18,
12603,0.98,238,-18,
12604,0.98,238,-18,
12605,0.98,238,-18,
12606,0.98,238,-18,
12607,0.98,238,-18,
12608,0.98,238,-18,
12609,0.99,238,-18,
12610,0.99,238,-18,
12611,0.99,238,-18,
12612,0.99,238,-18,
12613,0.99,238,-18,
12614,0.99,238,-18,
12615,0.99,238,-18,
12616,0.99,238,-18,
12617,0.99,238,-18,
12618,1,238,-18,
12619,1,238,-18,
12620,1,238,-18,
12621,1,238,-18,
12622,1,238,-18,
12623,1,238,-18,
12624,1,238,-18,
12625,1,238,-18,
12626,1,238,-18,
12627,1,238,-18,
12628,1,238,-18,
12629,1,238,-18,
12630,1,238,-18,
12631,1,238,-18,
12632,1,238,-18,
12633,1,238,-18,
12634,1,238,-18,
12635,1,252,-4,
12636,1,253,-3,
12637,1,253,-3,
12638,1,254,-2,
12639,1,254,-2,
12640,1,255,-1,
12641,1,255,-1,
12642,1,255,-1,
12643,1,255,-1,
12644,0.99,0,0,
12645,0.99,0,0,
12646,0.99,0,0,
12647,0.99,0,0,
12648,0.99,0,0,
12649,0.99,0,0,
12650,0.99,1,1,
12651,0.99,1,1,
12652,0.99,1,1,
12653,0.98,2,2,
12654,0.98,2,2,
12655,0.98,2,2,
12656,0.98,2,2,
12657,0.98,2,2,
12658,0.98,2,2,
12659,0.98,2,2,
12660,0.97,2,2,
12661,0.97,2,2,
12662,0.97,2,2,
12663,0.97,2,2,
12664,0.97,2,2,
12665,0.97,2,2,
12666,0.96,1,1,
12667,0.96,1,1,
12668,0.96,1,1,
12669,0.96,1,1,
12670,0.95,0,0,
12671,0.95,0,0,
12672,0.95,0,0,
12673,0.95,0,0,
12674,0.95,0,0,
12675,0.94,0,0,
12676,0.94,0,0,
12677,0.94,255,-1,
12678,0.93,255,-1,
12679,0.93,255,-1,
12680,0.93,254,-2,
12681,0.93,254,-2,
12682,0.92,254,-2,
12683,0.92,254,-2,
12684,0.92,254,-2,
12685,0.91,254,-2,
12686,0.91,254,-2,
12687,0.91,254,-2,
12688,0.9,254,-2,
12689,0.9,255,-1,
12690,0.9,255,-1,
12691,0.89,255,-1,
12692,0.89,255,-1,
12693,0.89,255,-1,
12694,0.88,0,0,
12695,0.88,0,0,
12696,0.87,0,0,
12697,0.87,0,0,
12698,0.87,0,0,
12699,0.86,1,1,
12700,0.86,2,2,
12701,0.85,2,2,
12702,0.85,2,2,
12703,0.85,3,3,
12704,0.84,3,3,
12705,0.84,3,3,
12706,0.83,3,3,
12707,0.83,3,3,
12708,0.83,3,3,
12709,0.82,5,5,
12710,0.82,5,5,
12711,0.81,5,5,
12712,0.81,5,5,
12713,0.8,5,5,
12714,0.8,5,5,
12715,0.79,5,5,
12716,0.79,5,5,
12717,0.79,5,5,
12718,0.78,4,4,
12719,0.78,4,4,
12720,0.77,4,4,
12721,0.77,4,4,
12722,0.76,3,3,
12723,0.76,3,3,
12724,0.75,2,2,
12725,0.75,2,2,
12726,0.74,2,2,
12727,0.74,1,1,
12728,0.73,0,0,
12729,0.73,0,0,
12730,0.72,0,0,
12731,0.72,0,0,
12732,0.71,0,0,
12733,0.7,0,0,
12734,0.7,255,-1,
12735,0.69,255,-1,
12736,0.69,255,-1,
12737,0.68,255,-1,
12738,0.68,255,-1,
12739,0.67,255,-1,
12740,0.67,255,-1,
12741,0.66,255,-1,
12742,0.65,255,-1,
12743,0.65,255,-1,
12744,0.64,255,-1,
12745,0.64,255,-1,
12746,0.63,255,-1,
12747,0.62,255,-1,
12748,0.62,255,-1,
12749,0.61,255,-1,
12750,0.6,255,-1,
12751,0.6,255,-1,
12752,0.59,255,-1,
12753,0.59,255,-1,
12754,0.58,0,0,
12755,0.57,0,0,
12756,0.57,0,0,
12757,0.56,0,0,
12758,0.55,0,0,
12759,0.55,0,0,
12760,0.54,1,1,
12761,0.54,1,1,
12762,0.53,2,2,
12763,0.52,2,2,
12764,0.52,3,3,
12765,0.51,3,3,
12766,0.5,3,3,
12767,0.5,4,4,
12768,0.49,4,4,
12769,0.48,4,4,
12770,0.48,4,4,
12771,0.47,5,5,
12772,0.46,5,5,
12773,0.45,5,5,
12774,0.45,5,5,
12775,0.44,5,5,
12776,0.43,4,4,
12777,0.43,4,4,
12778,0.42,4,4,
12779,0.41,4,4,
12780,0.41,4,4,
12781,0.4,3,3,
12782,0.39,3,3,
12783,0.38,3,3,
12784,0.38,2,2,
12785,0.37,2,2,
12786,0.36,2,2,
12787,0.35,2,2,
12788,0.35,1,1,
12789,0.34,1,1,
12790,0.33,1,1,
12791,0.33,0,0,
12792,0.32,0,0,
12793,0.31,0,0,
12794,0.3,0,0,
12795,0.3,0,0,
12796,0.29,0,0,
12797,0.28,0,0,
12798,0.27,255,-1,
12799,0.27,255,-1,
12800,0.26,255,-1,
12801,0.25,255,-1,
12802,0.24,255,-1,
12803,0.24,255,-1,
12804,0.23,255,-1,
12805,0.22,255,-1,
12806,0.21,255,-1,
12807,0.2,255,-1,
12808,0.2,255,-1,
12809,0.19,255,-1,
12810,0.18,255,-1,
12811,0.17,255,-1,
12812,0.17,255,-1,
12813,0.16,0,0,
12814,0.15,0,0,
12815,0.14,0,0,
12816,0.14,0,0,
12817,0.13,0,0,
12818,0.12,0,0,
12819,0.11,0,0,
12820,0.11,0,0,
12821,0.1,0,0,
12822,0.09,0,0,
12823,0.08,0,0,
12824,0.08,0,0,
12825,0.07,0,0,
12826,0.06,0,0,
12827,0.05,0,0,
12828,0.05,0,0,
12829,0.04,0,0,
12830,0.03,0,0,
12831,0.02,0,0,
12832,0.02,0,0,
12833,0.01,0,0,
12834,0,0,0,
12835,-0.01,0,0,
12836,-0.01,0,0,
12837,-0.02,255,-1,
12838,-0.03,255,-1,
12839,-0.04,255,-1,
12840,-0.05,255,-1,
12841,-0.05,254,-2,
12842,-0.06,254,-2,
12843,-0.07,254,-2,
12844,-0.08,254,-2,
12845,-0.09,253,-3,
12846,-0.09,253,-3,
12847,-0.1,253,-3,
12848,-0.11,253,-3,
12849,-0.12,253,-3,
12850,-0.12,253,-3,
12851,-0.13,253,-3,
12852,-0.14,253,-3,
12853,-0.15,252,-4,
12854,-0.16,252,-4,
12855,-0.16,252,-4,
12856,-0.17,252,-4,
12857,-0.18,252,-4,
12858,-0.19,252,-4,
12859,-0.19,252,-4,
12860,-0.2,252,-4,
12861,-0.21,252,-4,
12862,-0.22,252,-4,
12863,-0.23,253,-3,
12864,-0.23,253,-3,
12865,-0.24,253,-3,
12866,-0.25,253,-3,
12867,-0.26,253,-3,
12868,-0.26,253,-3,
12869,-0.27,253,-3,
12870,-0.28,254,-2,
12871,-0.29,254,-2,
12872,-0.29,254,-2,
12873,-0.3,254,-2,
12874,-0.31,254,-2,
12875,-0.32,254,-2,
12876,-0.32,254,-2,
12877,-0.33,254,-2,
12878,-0.34,254,-2,
12879,-0.35,254,-2,
12880,-0.35,254,-2,
12881,-0.36,254,-2,
12882,-0.37,254,-2,
12883,-0.38,254,-2,
12884,-0.38,254,-2,
12885,-0.39,254,-2,
12886,-0.4,253,-3,
12887,-0.4,253,-3,
12888,-0.41,253,-3,
12889,-0.42,253,-3,
12890,-0.43,253,-3,
12891,-0.43,252,-4,
12892,-0.44,252,-4,
12893,-0.45,252,-4,
12894,-0.45,252,-4,
12895,-0.46,252,-4,
12896,-0.47,251,-5,
12897,-0.48,251,-5,
12898,-0.48,251,-5,
12899,-0.49,251,-5,
12900,-0.5,251,-5,
12901,-0.5,251,-5,
12902,-0.51,250,-6,
12903,-0.52,250,-6,
12904,-0.52,250,-6,
12905,-0.53,250,-6,
12906,-0.54,250,-6,
12907,-0.54,250,-6,
12908,-0.55,249,-7,
12909,-0.56,249,-7,
12910,-0.56,249,-7,
12911,-0.57,249,-7,
12912,-0.58,249,-7,
12913,-0.58,249,-7,
12914,-0.59,249,-7,
12915,-0.6,249,-7,
12916,-0.6,249,-7,
12917,-0.61,249,-7,
12918,-0.61,249,-7,
12919,-0.62,249,-7,
12920,-0.63,249,-7,
12921,-0.63,248,-8,
