Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
8209,0.83,251,-5
8210,0.84,251,-5
8211,0.86,251,-5
8212,0.87,251,-5
8213,0.87,251,-5
8214,0.88,251,-5
8215,0.89,251,-5
8216,0.9,251,-5
8217,0.91,251,-5
8218,0.92,251,-5
8219,0.93,251,-5
8220,0.93,251,-5
8221,0.94,251,-5
8222,0.95,251,-5
8223,0.95,251,-5
8224,0.96,251,-5
8225,0.96,251,-5
8226,0.97,251,-5
8227,0.97,251,-5
8228,0.98,251,-5
8229,0.98,251,-5
8230,0.99,251,-5
8231,0.99,251,-5
8232,0.99,251,-5
8233,0.99,251,-5
8234,1,251,-5
8235,1,251,-5
8236,1,251,-5
8237,1,251,-5
8238,1,251,-5
8239,1,251,-5
8240,1,251,-5
8241,1,251,-5
8242,1,251,-5
8243,1,251,-5
8244,0.99,251,-5
8245,0.99,251,-5
8246,0.99,251,-5
8247,0.99,251,-5
8248,0.98,251,-5
8249,0.98,251,-5
8250,0.98,251,-5
8251,0.97,251,-5
8252,0.97,251,-5
8253,0.96,251,-5
8254,0.95,251,-5
8255,0.95,251,-5
8256,0.94,251,-5
8257,0.94,251,-5
8258,0.93,251,-5
8259,0.92,251,-5
8260,0.91,251,-5
8261,0.9,251,-5
8262,0.9,251,-5
8263,0.89,251,-5
8264,0.88,251,-5
8265,0.87,251,-5
8266,0.86,251,-5
8267,0.85,251,-5
8268,0.84,251,-5
8269,0.83,251,-5
8270,0.82,251,-5
8271,0.8,251,-5
8272,0.79,251,-5
8273,0.78,251,-5
8274,0.77,251,-5
8275,0.75,251,-5
8276,0.74,251,-5
8277,0.73,251,-5
8278,0.71,251,-5
8279,0.7,251,-5
8280,0.69,251,-5
8281,0.67,251,-5
8282,0.66,251,-5
8283,0.64,251,-5
8284,0.63,251,-5
8285,0.61,251,-5
8286,0.6,251,-5
8287,0.58,251,-5
8288,0.56,251,-5
8289,0.55,251,-5
8290,0.53,251,-5
8291,0.51,251,-5
8292,0.5,251,-5
8293,0.48,251,-5
8294,0.46,251,-5
8295,0.44,251,-5
8296,0.43,251,-5
8297,0.41,251,-5
8298,0.39,251,-5
8299,0.37,251,-5
8300,0.35,251,-5
8301,0.34,251,-5
8302,0.32,251,-5
8303,0.3,251,-5
8304,0.28,251,-5
8305,0.26,251,-5
8306,0.24,251,-5
8307,0.22,251,-5
8308,0.2,251,-5
8309,0.18,251,-5
8310,0.16,251,-5
8311,0.14,251,-5
8312,0.12,251,-5
8313,0.1,251,-5
8314,0.09,251,-5
8315,0.07,251,-5
8316,0.05,251,-5
8317,0.03,251,-5
8318,0.01,251,-5
8319,-0.01,251,-5
8320,-0.03,251,-5
8321,-0.05,251,-5
8322,-0.07,251,-5
8323,-0.09,251,-5
8324,-0.11,251,-5
8325,-0.13,251,-5
8326,-0.15,251,-5
8327,-0.17,251,-5
8328,-0.19,251,-5
8329,-0.21,251,-5
8330,-0.23,251,-5
8331,-0.25,251,-5
8332,-0.27,251,-5
8333,-0.29,251,-5
8334,-0.31,251,-5
8335,-0.33,251,-5
8336,-0.35,251,-5
8337,-0.36,251,-5
8338,-0.38,251,-5
8339,-0.4,251,-5
8340,-0.42,251,-5
8341,-0.44,251,-5
8342,-0.46,251,-5
8343,-0.47,251,-5
8344,-0.49,251,-5
8345,-0.51,251,-5
8346,-0.52,251,-5
8347,-0.54,251,-5
8348,-0.56,251,-5
8349,-0.57,251,-5
8350,-0.59,251,-5
8351,-0.61,251,-5
8352,-0.62,251,-5
8353,-0.64,251,-5
8354,-0.65,251,-5
8355,-0.67,251,-5
8356,-0.68,251,-5
8357,-0.7,251,-5
8358,-0.71,251,-5
8359,-0.73,251,-5
8360,-0.74,251,-5
8361,-0.75,251,-5
8362,-0.77,251,-5
8363,-0.78,251,-5
8364,-0.79,251,-5
8365,-0.8,251,-5
8366,-0.81,251,-5
8367,-0.83,251,-5
8368,-0.84,251,-5
8369,-0.85,251,-5
8370,-0.86,251,-5
8371,-0.87,251,-5
8372,-0.88,251,-5
8373,-0.89,251,-5
8374,-0.9,251,-5
8375,-0.91,251,-5
8376,-0.91,251,-5
8377,-0.92,251,-5
8378,-0.93,251,-5
8379,-0.94,251,-5
8380,-0.94,251,-5
8381,-0.95,251,-5
8382,-0.96,251,-5
8383,-0.96,251,-5
8384,-0.97,251,-5
8385,-0.97,251,-5
8386,-0.98,251,-5
8387,-0.98,251,-5
8388,-0.98,251,-5
8389,-0.99,251,-5
8390,-0.99,251,-5
8391,-0.99,251,-5
8392,-1,251,-5
8393,-1,251,-5
8394,-1,251,-5
8395,-1,251,-5
8396,-1,251,-5
8397,-1,251,-5
8398,-1,251,-5
8399,-1,251,-5
8400,-1,251,-5
8401,-1,251,-5
8402,-0.99,251,-5
8403,-0.99,251,-5
8404,-0.99,251,-5
8405,-0.99,251,-5
8406,-0.98,251,-5
8407,-0.98,251,-5
8408,-0.98,251,-5
8409,-0.97,251,-5
8410,-0.97,251,-5
8411,-0.96,251,-5
8412,-0.95,251,-5
8413,-0.95,251,-5
8414,-0.94,251,-5
8415,-0.94,251,-5
8416,-0.93,251,-5
8417,-0.92,251,-5
8418,-0.91,251,-5
8419,-0.9,251,-5
8420,-0.9,251,-5
8421,-0.89,251,-5
8422,-0.88,251,-5
8423,-0.87,251,-5
8424,-0.86,251,-5
8425,-0.85,251,-5
8426,-0.84,251,-5
8427,-0.82,251,-5
8428,-0.81,251,-5
8429,-0.8,251,-5
8430,-0.79,251,-5
8431,-0.78,251,-5
8432,-0.76,251,-5
8433,-0.75,251,-5
8434,-0.74,251,-5
8435,-0.72,251,-5
8436,-0.71,251,-5
8437,-0.69,251,-5
8438,-0.68,251,-5
8439,-0.67,251,-5
8440,-0.65,251,-5
8441,-0.64,251,-5
8442,-0.62,251,-5
8443,-0.6,251,-5
8444,-0.59,251,-5
8445,-0.57,251,-5
8446,-0.55,251,-5
8447,-0.54,251,-5
8448,-0.52,249,-7
8449,-0.5,248,-8
8450,-0.49,248,-8
8451,-0.47,248,-8
8452,-0.45,248,-8
8453,-0.43,248,-8
8454,-0.41,248,-8
8455,-0.4,248,-8
8456,-0.38,248,-8
8457,-0.36,248,-8
8458,-0.34,248,-8
8459,-0.32,248,-8
8460,-0.3,248,-8
8461,-0.28,248,-8
8462,-0.26,248,-8
8463,-0.25,249,-7
8464,-0.23,249,-7
8465,-0.21,249,-7
8466,-0.19,249,-7
8467,-0.17,250,-6
8468,-0.15,250,-6
8469,-0.13,250,-6
8470,-0.11,251,-5
8471,-0.09,251,-5
8472,-0.07,252,-4
8473,-0.05,252,-4
8474,-0.03,252,-4
8475,-0.01,253,-3
8476,0.01,253,-3
8477,0.03,253,-3
8478,0.04,254,-2
8479,0.06,254,-2
8480,0.08,255,-1
8481,0.1,255,-1
8482,0.12,255,-1
8483,0.14,0,0
8484,0.16,0,0
8485,0.18,0,0
8486,0.19,0,0
8487,0.21,0,0
8488,0.23,1,1
8489,0.25,1,1
8490,0.27,1,1
8491,0.28,1,1
8492,0.3,2,2
8493,0.32,2,2
8494,0.34,2,2
8495,0.36,2,2
8496,0.37,2,2
8497,0.39,2,2
8498,0.41,3,3
8499,0.42,3,3
8500,0.44,3,3
8501,0.46,3,3
8502,0.47,2,2
8503,0.49,2,2
8504,0.51,2,2
8505,0.52,2,2
8506,0.54,2,2
8507,0.55,2,2
8508,0.57,1,1
8509,0.58,1,1
8510,0.6,1,1
8511,0.61,0,0
8512,0.63,0,0
8513,0.64,0,0
8514,0.66,0,0
8515,0.67,0,0
8516,0.68,0,0
8517,0.7,0,0
8518,0.71,0,0
8519,0.72,255,-1
8520,0.74,255,-1
8521,0.75,255,-1
8522,0.76,255,-1
8523,0.78,255,-1
8524,0.79,255,-1
8525,0.8,255,-1
8526,0.81,255,-1
8527,0.82,255,-1
8528,0.83,255,-1
8529,0.84,255,-1
8530,0.85,255,-1
8531,0.86,255,-1
8532,0.87,255,-1
8533,0.88,255,-1
8534,0.89,0,0
8535,0.9,0,0
8536,0.91,0,0
8537,0.91,0,0
8538,0.92,0,0
8539,0.93,0,0
8540,0.94,1,1
8541,0.94,1,1
8542,0.95,1,1
8543,0.95,2,2
8544,0.96,2,2
8545,0.96,2,2
8546,0.97,3,3
8547,0.97,3,3
8548,0.98,3,3
8549,0.98,3,3
8550,0.98,3,3
8551,0.99,4,4
8552,0.99,4,4
8553,0.99,4,4
8554,0.99,4,4
8555,1,4,4
8556,1,4,4
8557,1,4,4
8558,1,4,4
8559,1,4,4
8560,1,4,4
8561,1,3,3
8562,1,3,3
8563,1,3,3
8564,1,3,3
8565,0.99,3,3
8566,0.99,3,3
8567,0.99,2,2
8568,0.99,2,2
8569,0.98,2,2
8570,0.98,2,2
8571,0.98,1,1
8572,0.97,1,1
8573,0.97,1,1
8574,0.96,1,1
8575,0.96,1,1
8576,0.95,1,1
8577,0.95,0,0
8578,0.94,0,0
8579,0.93,0,0
8580,0.93,0,0
8581,0.92,0,0
8582,0.91,0,0
8583,0.91,0,0
8584,0.9,1,1
8585,0.89,1,1
8586,0.88,1,1
8587,0.87,1,1
8588,0.86,1,1
8589,0.85,1,1
8590,0.84,1,1
8591,0.83,2,2
8592,0.82,2,2
8593,0.81,2,2
8594,0.8,2,2
8595,0.79,2,2
8596,0.78,2,2
8597,0.77,2,2
8598,0.75,2,2
8599,0.74,2,2
8600,0.73,2,2
8601,0.72,2,2
8602,0.7,2,2
8603,0.69,2,2
8604,0.68,2,2
8605,0.66,2,2
8606,0.65,2,2
8607,0.63,2,2
8608,0.62,2,2
8609,0.6,1,1
8610,0.59,1,1
8611,0.57,1,1
8612,0.56,1,1
8613,0.54,1,1
8614,0.53,1,1
8615,0.51,0,0
8616,0.49,0,0
8617,0.48,0,0
8618,0.46,0,0
8619,0.45,0,0
8620,0.43,0,0
8621,0.41,0,0
8622,0.39,0,0
8623,0.38,0,0
8624,0.36,0,0
8625,0.34,0,0
8626,0.33,0,0
8627,0.31,0,0
8628,0.29,0,0
8629,0.27,0,0
8630,0.25,0,0
8631,0.24,0,0
8632,0.22,0,0
8633,0.2,0,0
8634,0.18,0,0
8635,0.16,0,0
8636,0.14,0,0
8637,0.13,0,0
8638,0.11,0,0
8639,0.09,0,0
8640,0.07,0,0
8641,0.05,0,0
8642,0.03,0,0
8643,0.02,0,0
8644,0,0,0
8645,-0.02,0,0
8646,-0.04,0,0
8647,-0.06,0,0
8648,-0.08,0,0
8649,-0.1,0,0
8650,-0.12,0,0
8651,-0.14,0,0
8652,-0.15,0,0
8653,-0.17,0,0
8654,-0.19,0,0
8655,-0.21,1,1
8656,-0.23,1,1
8657,-0.25,1,1
8658,-0.26,1,1
8659,-0.28,1,1
8660,-0.3,1,1
8661,-0.32,1,1
8662,-0.34,1,1
8663,-0.35,1,1
8664,-0.37,1,1
8665,-0.39,1,1
8666,-0.41,1,1
8667,-0.42,1,1
8668,-0.44,1,1
8669,-0.46,0,0
8670,-0.48,0,0
8671,-0.49,0,0
8672,-0.51,0,0
8673,-0.52,0,0
8674,-0.54,0,0
8675,-0.56,0,0
8676,-0.57,0,0
8677,-0.59,255,-1
8678,-0.6,255,-1
8679,-0.62,255,-1
8680,-0.63,254,-2
8681,-0.65,254,-2
8682,-0.66,254,-2
8683,-0.68,253,-3
8684,-0.69,253,-3
8685,-0.71,253,-3
8686,-0.72,253,-3
8687,-0.73,252,-4
8688,-0.75,252,-4
8689,-0.76,252,-4
8690,-0.77,252,-4
8691,-0.78,252,-4
8692,-0.8,251,-5
8693,-0.81,251,-5
8694,-0.82,251,-5
8695,-0.83,251,-5
8696,-0.84,251,-5
8697,-0.85,251,-5
8698,-0.86,251,-5
8699,-0.87,251,-5
8700,-0.88,251,-5
8701,-0.89,251,-5
8702,-0.9,251,-5
8703,-0.91,251,-5
8704,-0.91,252,-4
8705,-0.92,252,-4
8706,-0.93,252,-4
8707,-0.94,252,-4
8708,-0.94,252,-4
8709,-0.95,253,-3
8710,-0.96,253,-3
8711,-0.96,253,-3
8712,-0.97,253,-3
8713,-0.97,253,-3
8714,-0.98,253,-3
8715,-0.98,254,-2
8716,-0.98,254,-2
8717,-0.99,254,-2
8718,-0.99,254,-2
8719,-0.99,254,-2
8720,-0.99,254,-2
8721,-1,254,-2
8722,-1,254,-2
8723,-1,254,-2
8724,-1,254,-2
8725,-1,253,-3
8726,-1,253,-3
8727,-1,253,-3
8728,-1,253,-3
8729,-1,253,-3
8730,-1,253,-3
8731,-0.99,253,-3
8732,-0.99,252,-4
8733,-0.99,252,-4
8734,-0.99,252,-4
8735,-0.98,252,-4
8736,-0.98,252,-4
8737,-0.97,251,-5
8738,-0.97,251,-5
8739,-0.97,251,-5
8740,-0.96,251,-5
8741,-0.95,250,-6
8742,-0.95,250,-6
8743,-0.94,250,-6
8744,-0.94,250,-6
8745,-0.93,250,-6
8746,-0.92,249,-7
8747,-0.91,249,-7
8748,-0.9,249,-7
8749,-0.9,249,-7
8750,-0.89,249,-7
8751,-0.88,249,-7
8752,-0.87,249,-7
8753,-0.86,249,-7
8754,-0.85,249,-7
8755,-0.84,250,-6
8756,-0.83,250,-6
8757,-0.82,250,-6
8758,-0.81,250,-6
8759,-0.79,250,-6
8760,-0.78,251,-5
8761,-0.77,251,-5
8762,-0.76,252,-4
8763,-0.74,252,-4
8764,-0.73,252,-4
8765,-0.72,252,-4
8766,-0.7,253,-3
8767,-0.69,253,-3
8768,-0.68,253,-3
8769,-0.66,253,-3
8770,-0.65,254,-2
8771,-0.63,254,-2
8772,-0.62,254,-2
8773,-0.6,254,-2
8774,-0.59,254,-2
8775,-0.57,254,-2
8776,-0.55,254,-2
8777,-0.54,254,-2
8778,-0.52,254,-2
8779,-0.5,254,-2
8780,-0.49,254,-2
8781,-0.47,254,-2
8782,-0.45,253,-3
8783,-0.43,253,-3
8784,-0.42,253,-3
8785,-0.4,253,-3
8786,-0.38,253,-3
8787,-0.36,253,-3
8788,-0.35,253,-3
8789,-0.33,253,-3
8790,-0.31,252,-4
8791,-0.29,252,-4
8792,-0.27,252,-4
8793,-0.25,252,-4
8794,-0.23,252,-4
8795,-0.21,251,-5
8796,-0.2,251,-5
8797,-0.18,251,-5
8798,-0.16,251,-5
8799,-0.14,251,-5
8800,-0.12,251,-5
8801,-0.1,251,-5
8802,-0.08,251,-5
8803,-0.06,251,-5
8804,-0.04,251,-5
8805,-0.02,251,-5
8806,0,251,-5
8807,0.02,251,-5
8808,0.04,251,-5
8809,0.06,251,-5
8810,0.07,251,-5
8811,0.09,251,-5
8812,0.11,251,-5
8813,0.13,251,-5
8814,0.15,251,-5
8815,0.17,251,-5
8816,0.19,251,-5
8817,0.21,251,-5
8818,0.23,251,-5
8819,0.25,251,-5
8820,0.26,251,-5
8821,0.28,251,-5
8822,0.3,251,-5
8823,0.32,251,-5
8824,0.34,251,-5
8825,0.35,251,-5
8826,0.37,251,-5
8827,0.39,251,-5
8828,0.41,251,-5
8829,0.43,251,-5
8830,0.44,251,-5
8831,0.46,251,-5
8832,0.48,251,-5
8833,0.49,251,-5
8834,0.51,251,-5
8835,0.53,251,-5
8836,0.54,251,-5
8837,0.56,251,-5
8838,0.57,251,-5
8839,0.59,251,-5
8840,0.61,251,-5
8841,0.62,251,-5
8842,0.64,251,-5
8843,0.65,251,-5
8844,0.66,251,-5
8845,0.68,251,-5
8846,0.69,251,-5
8847,0.71,251,-5
8848,0.72,251,-5
8849,0.73,251,-5
8850,0.75,251,-5
8851,0.76,251,-5
8852,0.77,251,-5
8853,0.78,251,-5
8854,0.79,251,-5
8855,0.81,251,-5
8856,0.82,251,-5
8857,0.83,251,-5
8858,0.84,251,-5
8859,0.85,251,-5
8860,0.86,251,-5
8861,0.87,251,-5
8862,0.88,251,-5
8863,0.89,251,-5
8864,0.9,251,-5
8865,0.9,251,-5
8866,0.91,251,-5
8867,0.92,251,-5
8868,0.93,251,-5
8869,0.93,251,-5
8870,0.94,251,-5
8871,0.95,251,-5
8872,0.95,251,-5
8873,0.96,251,-5
8874,0.96,251,-5
8875,0.97,251,-5
8876,0.97,251,-5
8877,0.98,251,-5
8878,0.98,251,-5
8879,0.98,251,-5
8880,0.99,251,-5
8881,0.99,251,-5
8882,0.99,251,-5
8883,1,251,-5
8884,1,251,-5
8885,1,251,-5
8886,1,251,-5
8887,1,251,-5
8888,1,251,-5
8889,1,251,-5
8890,1,251,-5
8891,1,251,-5
8892,1,251,-5
8893,1,251,-5
8894,0.99,251,-5
8895,0.99,251,-5
8896,0.99,251,-5
8897,0.99,251,-5
8898,0.98,251,-5
8899,0.98,251,-5
8900,0.97,251,-5
8901,0.97,251,-5
8902,0.96,251,-5
8903,0.96,251,-5
8904,0.95,251,-5
8905,0.95,251,-5
8906,0.94,251,-5
8907,0.93,251,-5
8908,0.93,251,-5
8909,0.92,251,-5
8910,0.91,251,-5
8911,0.9,251,-5
8912,0.9,251,-5
8913,0.89,251,-5
8914,0.88,251,-5
8915,0.87,251,-5
8916,0.86,251,-5
8917,0.85,251,-5
8918,0.84,251,-5
8919,0.83,251,-5
8920,0.82,251,-5
8921,0.81,251,-5
8922,0.8,251,-5
8923,0.78,251,-5
8924,0.77,251,-5
8925,0.76,251,-5
8926,0.75,251,-5
8927,0.73,251,-5
8928,0.72,251,-5
8929,0.71,251,-5
8930,0.69,251,-5
8931,0.68,251,-5
8932,0.67,251,-5
8933,0.65,251,-5
8934,0.64,251,-5
8935,0.62,251,-5
8936,0.61,251,-5
8937,0.59,251,-5
8938,0.58,251,-5
8939,0.56,251,-5
8940,0.54,251,-5
8941,0.53,251,-5
8942,0.51,251,-5
8943,0.49,251,-5
8944,0.48,251,-5
8945,0.46,251,-5
8946,0.44,251,-5
8947,0.43,251,-5
8948,0.41,251,-5
8949,0.39,251,-5
8950,0.37,251,-5
8951,0.36,251,-5
8952,0.34,251,-5
8953,0.32,251,-5
8954,0.3,251,-5
8955,0.28,251,-5
8956,0.27,251,-5
8957,0.25,251,-5
8958,0.23,251,-5
8959,0.21,251,-5
8960,0.19,251,-5
8961,0.17,251,-5
8962,0.15,251,-5
8963,0.13,251,-5
8964,0.12,251,-5
8965,0.1,251,-5
8966,0.08,251,-5
8967,0.06,251,-5
8968,0.04,0,0
8969,0.02,0,0
8970,0,0,0
8971,-0.02,0,0
8972,-0.04,0,0
8973,-0.06,0,0
8974,-0.08,0,0
8975,-0.1,0,0
8976,-0.12,0,0
8977,-0.14,0,0
8978,-0.16,0,0
8979,-0.18,0,0
8980,-0.2,0,0
8981,-0.22,0,0
8982,-0.24,0,0
8983,-0.26,0,0
8984,-0.28,0,0
8985,-0.3,0,0
8986,-0.31,0,0
8987,-0.33,0,0
8988,-0.35,0,0
8989,-0.37,0,0
8990,-0.39,0,0
8991,-0.41,0,0
8992,-0.43,0,0
8993,-0.44,0,0
8994,-0.46,0,0
8995,-0.48,0,0
8996,-0.5,0,0
8997,-0.51,0,0
8998,-0.53,0,0
8999,-0.55,0,0
9000,-0.56,0,0
9001,-0.58,0,0
9002,-0.6,0,0
9003,-0.61,0,0
9004,-0.63,0,0
9005,-0.64,0,0
9006,-0.66,0,0
9007,-0.67,0,0
9008,-0.69,0,0
9009,-0.7,0,0
9010,-0.72,0,0
9011,-0.73,0,0
9012,-0.74,0,0
9013,-0.76,0,0
9014,-0.77,0,0
9015,-0.78,0,0
9016,-0.8,0,0
9017,-0.81,0,0
9018,-0.82,0,0
9019,-0.83,0,0
9020,-0.84,0,0
9021,-0.85,0,0
9022,-0.86,0,0
9023,-0.87,0,0
9024,-0.88,0,0
9025,-0.89,0,0
9026,-0.9,0,0
9027,-0.91,0,0
9028,-0.92,0,0
9029,-0.92,0,0
9030,-0.93,0,0
9031,-0.94,0,0
9032,-0.95,0,0
9033,-0.95,0,0
9034,-0.96,0,0
9035,-0.96,0,0
9036,-0.97,0,0
9037,-0.97,0,0
9038,-0.98,0,0
9039,-0.98,0,0
9040,-0.99,0,0
9041,-0.99,0,0
9042,-0.99,0,0
9043,-0.99,0,0
9044,-1,0,0
9045,-1,0,0
9046,-1,0,0
9047,-1,0,0
9048,-1,0,0
9049,-1,0,0
9050,-1,0,0
9051,-1,0,0
9052,-1,0,0
9053,-1,0,0
9054,-0.99,0,0
9055,-0.99,0,0
9056,-0.99,0,0
9057,-0.99,0,0
9058,-0.98,0,0
9059,-0.98,0,0
9060,-0.97,0,0
9061,-0.97,0,0
9062,-0.96,0,0
9063,-0.96,0,0
9064,-0.95,0,0
9065,-0.95,0,0
9066,-0.94,0,0
9067,-0.93,0,0
9068,-0.93,0,0
9069,-0.92,0,0
9070,-0.91,0,0
9071,-0.9,0,0
9072,-0.89,0,0
9073,-0.88,0,0
9074,-0.87,0,0
9075,-0.86,0,0
9076,-0.85,0,0
9077,-0.84,0,0
9078,-0.83,0,0
9079,-0.82,0,0
9080,-0.81,0,0
9081,-0.8,0,0
9082,-0.78,0,0
9083,-0.77,0,0
9084,-0.76,0,0
9085,-0.75,0,0
9086,-0.73,0,0
9087,-0.72,0,0
9088,-0.7,0,0
9089,-0.69,0,0
9090,-0.68,0,0
9091,-0.66,0,0
9092,-0.65,0,0
9093,-0.63,0,0
9094,-0.61,0,0
9095,-0.6,0,0
9096,-0.58,0,0
9097,-0.57,0,0
9098,-0.55,0,0
9099,-0.53,0,0
9100,-0.52,0,0
9101,-0.5,0,0
9102,-0.48,0,0
9103,-0.46,0,0
9104,-0.45,0,0
9105,-0.43,0,0
9106,-0.41,0,0
9107,-0.39,0,0
9108,-0.37,0,0
9109,-0.35,0,0
9110,-0.33,0,0
9111,-0.32,0,0
9112,-0.3,0,0
9113,-0.28,0,0
9114,-0.26,0,0
9115,-0.24,0,0
9116,-0.22,0,0
9117,-0.2,0,0
9118,-0.18,0,0
9119,-0.16,0,0
9120,-0.14,0,0
9121,-0.12,246,-10
9122,-0.1,246,-10
9123,-0.08,245,-11
9124,-0.06,245,-11
9125,-0.04,245,-11
9126,-0.02,245,-11
9127,0,245,-11
9128,0.02,245,-11
9129,0.04,245,-11
9130,0.06,245,-11
9131,0.08,246,-10
9132,0.09,246,-10
9133,0.11,246,-10
9134,0.13,246,-10
9135,0.15,247,-9
9136,0.17,247,-9
9137,0.19,247,-9
9138,0.21,248,-8
9139,0.23,248,-8
9140,0.25,248,-8
9141,0.27,249,-7
9142,0.29,249,-7
9143,0.3,250,-6
9144,0.32,250,-6
9145,0.34,251,-5
9146,0.36,251,-5
9147,0.38,251,-5
9148,0.4,252,-4
9149,0.41,252,-4
9150,0.43,253,-3
9151,0.45,253,-3
9152,0.47,253,-3
9153,0.48,254,-2
9154,0.5,254,-2
9155,0.52,254,-2
9156,0.53,255,-1
9157,0.55,255,-1
9158,0.57,255,-1
9159,0.58,255,-1
9160,0.6,255,-1
9161,0.61,0,0
9162,0.63,0,0
9163,0.64,0,0
9164,0.66,0,0
9165,0.67,0,0
9166,0.68,0,0
9167,0.7,0,0
9168,0.71,0,0
9169,0.72,0,0
9170,0.74,0,0
9171,0.75,0,0
9172,0.76,0,0
9173,0.77,0,0
9174,0.79,0,0
9175,0.8,0,0
9176,0.81,0,0
9177,0.82,0,0
9178,0.83,0,0
9179,0.84,0,0
9180,0.85,0,0
9181,0.86,0,0
9182,0.87,0,0
9183,0.88,0,0
9184,0.89,0,0
9185,0.9,0,0
9186,0.91,0,0
9187,0.91,0,0
9188,0.92,0,0
9189,0.93,0,0
9190,0.94,0,0
9191,0.94,0,0
9192,0.95,0,0
9193,0.95,0,0
9194,0.96,0,0
9195,0.96,0,0
9196,0.97,0,0
9197,0.97,0,0
9198,0.98,0,0
9199,0.98,0,0
9200,0.99,0,0
9201,0.99,0,0
9202,0.99,0,0
9203,0.99,0,0
9204,1,0,0
9205,1,0,0
9206,1,0,0
9207,1,0,0
9208,1,0,0
9209,1,0,0
9210,1,0,0
9211,1,0,0
9212,1,0,0
9213,1,1,1
9214,1,1,1
9215,0.99,1,1
9216,0.99,1,1
9217,0.99,1,1
9218,0.99,1,1
9219,0.98,1,1
9220,0.98,1,1
9221,0.97,1,1
9222,0.97,1,1
9223,0.97,1,1
9224,0.96,1,1
9225,0.96,1,1
9226,0.95,1,1
9227,0.94,1,1
9228,0.94,1,1
9229,0.93,1,1
9230,0.92,1,1
9231,0.92,1,1
9232,0.91,1,1
9233,0.9,1,1
9234,0.89,1,1
9235,0.88,0,0
9236,0.87,0,0
9237,0.86,0,0
9238,0.85,0,0
9239,0.84,0,0
9240,0.83,0,0
9241,0.82,255,-1
9242,0.81,255,-1
9243,0.8,255,-1
9244,0.79,254,-2
9245,0.78,254,-2
9246,0.76,254,-2
9247,0.75,253,-3
9248,0.74,253,-3
9249,0.73,253,-3
9250,0.71,252,-4
9251,0.7,252,-4
9252,0.68,252,-4
9253,0.67,252,-4
9254,0.66,252,-4
9255,0.64,252,-4
9256,0.63,251,-5
9257,0.61,251,-5
9258,0.59,251,-5
9259,0.58,252,-4
9260,0.56,252,-4
9261,0.55,252,-4
9262,0.53,252,-4
9263,0.51,252,-4
9264,0.5,252,-4
9265,0.48,253,-3
9266,0.46,253,-3
9267,0.45,253,-3
9268,0.43,253,-3
9269,0.41,254,-2
9270,0.39,254,-2
9271,0.37,254,-2
9272,0.36,255,-1
9273,0.34,255,-1
9274,0.32,255,-1
9275,0.3,255,-1
9276,0.28,0,0
9277,0.26,0,0
9278,0.25,0,0
9279,0.23,0,0
9280,0.21,0,0
9281,0.19,0,0
9282,0.17,0,0
9283,0.15,0,0
9284,0.13,0,0
9285,0.12,0,0
9286,0.1,0,0
9287,0.08,0,0
9288,0.06,0,0
9289,0.04,0,0
9290,0.02,0,0
9291,0,0,0
9292,-0.02,0,0
9293,-0.04,0,0
9294,-0.05,0,0
9295,-0.07,0,0
9296,-0.09,255,-1
9297,-0.11,255,-1
9298,-0.13,255,-1
9299,-0.15,255,-1
9300,-0.17,254,-2
9301,-0.19,254,-2
9302,-0.21,254,-2
9303,-0.23,253,-3
9304,-0.25,253,-3
9305,-0.27,252,-4
9306,-0.29,252,-4
9307,-0.31,252,-4
9308,-0.32,251,-5
9309,-0.34,251,-5
9310,-0.36,250,-6
9311,-0.38,250,-6
9312,-0.4,249,-7
9313,-0.42,249,-7
9314,-0.43,249,-7
9315,-0.45,249,-7
9316,-0.47,248,-8
9317,-0.49,248,-8
9318,-0.5,248,-8
9319,-0.52,248,-8
9320,-0.54,248,-8
9321,-0.55,248,-8
9322,-0.57,248,-8
9323,-0.59,248,-8
9324,-0.6,248,-8
9325,-0.62,248,-8
9326,-0.63,248,-8
9327,-0.65,248,-8
9328,-0.66,248,-8
9329,-0.68,248,-8
9330,-0.69,248,-8
9331,-0.71,248,-8
9332,-0.72,248,-8
9333,-0.73,248,-8
9334,-0.75,248,-8
9335,-0.76,248,-8
9336,-0.77,248,-8
9337,-0.78,248,-8
9338,-0.8,248,-8
9339,-0.81,249,-7
9340,-0.82,249,-7
9341,-0.83,249,-7
9342,-0.84,249,-7
9343,-0.85,249,-7
9344,-0.86,249,-7
9345,-0.87,249,-7
9346,-0.88,249,-7
9347,-0.89,248,-8
9348,-0.9,248,-8
9349,-0.91,248,-8
9350,-0.92,248,-8
9351,-0.92,248,-8
9352,-0.93,248,-8
9353,-0.94,248,-8
9354,-0.94,248,-8
9355,-0.95,248,-8
9356,-0.96,248,-8
9357,-0.96,248,-8
9358,-0.97,248,-8
9359,-0.97,248,-8
9360,-0.98,248,-8
9361,-0.98,248,-8
9362,-0.98,248,-8
9363,-0.99,248,-8
9364,-0.99,248,-8
9365,-0.99,248,-8
9366,-1,247,-9
9367,-1,247,-9
9368,-1,247,-9
9369,-1,247,-9
9370,-1,247,-9
9371,-1,247,-9
9372,-1,247,-9
9373,-1,247,-9
9374,-1,247,-9
9375,-1,247,-9
