Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
4003,0.79,248,-8,
4004,0.87,248,-8,
4005,0.94,248,-8,
4006,0.98,248,-8,
4007,1,248,-8,
4008,0.99,248,-8,
4009,0.96,248,-8,
4010,0.91,248,-8,
4011,0.84,233,-23,
4012,0.74,233,-23,
4013,0.63,233,-23,
4014,0.5,234,-22,
4015,0.36,234,-22,
4016,0.21,235,-21,
4017,0.06,235,-21,
4018,-0.1,235,-21,
4019,-0.25,235,-21,
4020,-0.4,236,-20,
4021,-0.54,236,-20,
4022,-0.67,236,-20,
4023,-0.78,236,-20,
4024,-0.87,235,-21,
4025,-0.93,235,-21,
4026,-0.98,235,-21,
4027,-1,234,-22,
4028,-0.99,233,-23,
4029,-0.97,233,-23,
4030,-0.91,232,-24,
4031,-0.84,231,-25,
4032,-0.74,231,-25,
4033,-0.63,230,-26,
4034,-0.5,229,-27,
4035,-0.35,228,-28,
4036,-0.2,228,-28,
4037,-0.05,227,-29,
4038,0.11,226,-30,
4039,0.26,225,-31,
4040,0.41,225,-31,
4041,0.55,225,-31,
4042,0.67,225,-31,
4043,0.78,225,-31,
4044,0.87,225,-31,
4045,0.93,225,-31,
4046,0.98,225,-31,
4047,1,225,-31,
4048,1,226,-30,
4049,0.97,226,-30,
4050,0.92,227,-29,
4051,0.84,228,-28,
4052,0.75,229,-27,
4053,0.64,230,-26,
4054,0.51,231,-25,
4055,0.37,232,-24,
4056,0.22,234,-22,
4057,0.07,234,-22,
4058,-0.09,237,-19,
4059,-0.24,238,-18,
4060,-0.39,240,-16,
4061,-0.53,241,-15,
4062,-0.66,241,-15,
4063,-0.77,243,-13,
4064,-0.86,244,-12,
4065,-0.93,244,-12,
4066,-0.98,245,-11,
4067,-1,245,-11,
4068,-1,246,-10,
4069,-0.97,246,-10,
4070,-0.92,246,-10,
4071,-0.84,246,-10,
4072,-0.75,245,-11,
4073,-0.64,245,-11,
4074,-0.51,245,-11,
4075,-0.36,243,-13,
4076,-0.21,243,-13,
4077,-0.06,242,-14,
4078,0.1,241,-15,
4079,0.25,240,-16,
4080,0.4,239,-17,
4081,0.54,238,-18,
4082,0.66,237,-19,
4083,0.77,235,-21,
4084,0.86,234,-22,
4085,0.93,233,-23,
4086,0.97,232,-24,
4087,1,230,-26,
4088,1,229,-27,
4089,0.97,228,-28,
4090,0.92,227,-29,
4091,0.85,226,-30,
4092,0.76,225,-31,
4093,0.65,225,-31,
4094,0.52,224,-32,
4095,0.38,224,-32,
4096,0.23,223,-33,
4097,0.08,223,-33,
4098,-0.07,223,-33,
4099,-0.23,223,-33,
4100,-0.38,224,-32,
4101,-0.52,224,-32,
4102,-0.65,224,-32,
4103,-0.76,224,-32,
4104,-0.85,225,-31,
4105,-0.92,225,-31,
4106,-0.97,226,-30,
4107,-1,227,-29,
4108,-1,227,-29,
4109,-0.97,228,-28,
4110,-0.92,228,-28,
4111,-0.85,230,-26,
4112,-0.76,231,-25,
4113,-0.65,232,-24,
4114,-0.52,232,-24,
4115,-0.38,234,-22,
4116,-0.23,235,-21,
4117,-0.07,236,-20,
4118,0.09,237,-19,
4119,0.24,239,-17,
4120,0.39,240,-16,
4121,0.53,241,-15,
4122,0.65,242,-14,
4123,0.76,244,-12,
4124,0.85,244,-12,
4125,0.92,245,-11,
4126,0.97,246,-10,
4127,1,247,-9,
4128,1,248,-8,
4129,0.97,248,-8,
4130,0.93,248,-8,
4131,0.86,249,-7,
4132,0.77,249,-7,
4133,0.66,249,-7,
4134,0.53,248,-8,
4135,0.39,248,-8,
4136,0.25,247,-9,
4137,0.09,247,-9,
4138,-0.06,246,-10,
4139,-0.22,245,-11,
4140,-0.37,244,-12,
4141,-0.51,243,-13,
4142,-0.64,242,-14,
4143,-0.75,239,-17,
4144,-0.85,238,-18,
4145,-0.92,237,-19,
4146,-0.97,236,-20,
4147,-1,233,-23,
4148,-1,232,-24,
4149,-0.97,230,-26,
4150,-0.93,229,-27,
4151,-0.86,226,-30,
4152,-0.77,225,-31,
4153,-0.65,224,-32,
4154,-0.53,222,-34,
4155,-0.39,220,-36,
4156,-0.24,219,-37,
4157,-0.08,218,-38,
4158,0.07,217,-39,
4159,0.23,216,-40,
4160,0.38,216,-40,
4161,0.52,216,-40,
4162,0.64,214,-42,
4163,0.75,214,-42,
4164,0.85,213,-43,
4165,0.92,213,-43,
4166,0.97,213,-43,
4167,1,214,-42,
4168,1,214,-42,
4169,0.98,214,-42,
4170,0.93,215,-41,
4171,0.86,216,-40,
4172,0.77,217,-39,
4173,0.67,218,-38,
4174,0.54,219,-37,
4175,0.41,220,-36,
4176,0.26,222,-34,
4177,0.11,224,-32,
4178,-0.05,225,-31,
4179,-0.21,227,-29,
4180,-0.36,230,-26,
4181,-0.5,232,-24,
4182,-0.63,233,-23,
4183,-0.74,237,-19,
4184,-0.84,239,-17,
4185,-0.91,240,-16,
4186,-0.97,242,-14,
4187,-0.99,245,-11,
4188,-1,247,-9,
4189,-0.98,248,-8,
4190,-0.93,249,-7,
4191,-0.86,251,-5,
4192,-0.77,252,-4,
4193,-0.66,253,-3,
4194,-0.54,253,-3,
4195,-0.4,254,-2,
4196,-0.25,254,-2,
4197,-0.1,254,-2,
4198,0.06,253,-3,
4199,0.22,252,-4,
4200,0.37,251,-5,
4201,0.51,250,-6,
4202,0.63,250,-6,
4203,0.75,248,-8,
4204,0.84,246,-10,
4205,0.91,245,-11,
4206,0.97,244,-12,
4207,0.99,241,-15,
4208,1,240,-16,
4209,0.98,239,-17,
4210,0.94,237,-19,
4211,0.87,234,-22,
4212,0.78,233,-23,
4213,0.68,232,-24,
4214,0.55,230,-26,
4215,0.42,229,-27,
4216,0.27,226,-30,
4217,0.12,225,-31,
4218,-0.04,224,-32,
4219,-0.19,223,-33,
4220,-0.35,221,-35,
4221,-0.49,220,-36,
4222,-0.62,219,-37,
4223,-0.73,217,-39,
4224,-0.83,217,-39,
4225,-0.91,216,-40,
4226,-0.96,216,-40,
4227,-0.99,215,-41,
4228,-1,214,-42,
4229,-0.98,214,-42,
4230,-0.94,213,-43,
4231,-0.87,213,-43,
4232,-0.78,213,-43,
4233,-0.67,212,-44,
4234,-0.55,212,-44,
4235,-0.41,212,-44,
4236,-0.26,212,-44,
4237,-0.11,212,-44,
4238,0.05,213,-43,
4239,0.2,213,-43,
4240,0.35,214,-42,
4241,0.49,215,-41,
4242,0.62,215,-41,
4243,0.74,217,-39,
4244,0.83,218,-38,
4245,0.91,220,-36,
4246,0.96,221,-35,
4247,0.99,224,-32,
4248,1,226,-30,
4249,0.98,228,-28,
4250,0.94,230,-26,
4251,0.88,234,-22,
4252,0.79,236,-20,
4253,0.69,238,-18,
4254,0.56,240,-16,
4255,0.43,242,-14,
4256,0.28,246,-10,
4257,0.13,248,-8,
4258,-0.02,250,-6,
4259,-0.18,252,-4,
4260,-0.33,254,-2,
4261,-0.48,0,0,
4262,-0.61,0,0,
4263,-0.72,1,1,
4264,-0.82,2,2,
4265,-0.9,2,2,
4266,-0.95,2,2,
4267,-0.99,2,2,
4268,-1,1,1,
4269,-0.99,0,0,
4270,-0.95,0,0,
4271,-0.9,255,-1,
4272,-0.82,254,-2,
4273,-0.71,252,-4,
4274,-0.6,249,-7,
4275,-0.46,247,-9,
4276,-0.32,245,-11,
4277,-0.16,241,-15,
4278,-0.01,239,-17,
4279,0.15,236,-20,
4280,0.3,232,-24,
4281,0.44,229,-27,
4282,0.58,227,-29,
4283,0.7,225,-31,
4284,0.8,223,-33,
4285,0.88,218,-38,
4286,0.95,216,-40,
4287,0.98,214,-42,
4288,1,212,-44,
4289,0.99,209,-47,
4290,0.96,208,-48,
4291,0.9,206,-50,
4292,0.82,205,-51,
4293,0.72,204,-52,
4294,0.61,203,-53,
4295,0.48,203,-53,
4296,0.34,202,-54,
4297,0.19,202,-54,
4298,0.03,202,-54,
4299,-0.12,202,-54,
4300,-0.28,202,-54,
4301,-0.43,202,-54,
4302,-0.56,202,-54,
4303,-0.69,202,-54,
4304,-0.79,202,-54,
4305,-0.88,202,-54,
4306,-0.94,203,-53,
4307,-0.98,203,-53,
4308,-1,204,-52,
4309,-0.99,205,-51,
4310,-0.96,206,-50,
4311,-0.9,207,-49,
4312,-0.82,209,-47,
4313,-0.72,212,-44,
4314,-0.61,214,-42,
4315,-0.47,216,-40,
4316,-0.33,216,-40,
4317,-0.18,216,-40,
4318,-0.02,216,-40,
4319,0.14,216,-40,
4320,0.29,216,-40,
4321,0.43,216,-40,
4322,0.57,216,-40,
4323,0.69,216,-40,
4324,0.79,216,-40,
4325,0.88,216,-40,
4326,0.94,216,-40,
4327,0.98,216,-40,
4328,1,216,-40,
4329,0.99,216,-40,
4330,0.96,216,-40,
4331,0.91,216,-40,
4332,0.83,216,-40,
4333,0.73,216,-40,
4334,0.62,216,-40,
4335,0.49,216,-40,
4336,0.35,216,-40,
4337,0.2,216,-40,
4338,0.05,216,-40,
4339,-0.11,216,-40,
4340,-0.26,216,-40,
4341,-0.41,216,-40,
4342,-0.55,216,-40,
4343,-0.67,216,-40,
4344,-0.78,216,-40,
4345,-0.87,216,-40,
4346,-0.94,216,-40,
4347,-0.98,216,-40,
4348,-1,216,-40,
4349,-0.99,216,-40,
4350,-0.96,216,-40,
4351,-0.91,216,-40,
4352,-0.83,216,-40,
4353,-0.73,216,-40,
4354,-0.62,216,-40,
4355,-0.49,216,-40,
4356,-0.34,216,-40,
4357,-0.19,216,-40,
4358,-0.04,216,-40,
4359,0.12,216,-40,
4360,0.27,216,-40,
4361,0.42,216,-40,
4362,0.56,216,-40,
4363,0.68,216,-40,
4364,0.78,216,-40,
4365,0.87,216,-40,
4366,0.94,216,-40,
4367,0.98,216,-40,
4368,1,216,-40,
4369,0.99,216,-40,
4370,0.97,216,-40,
4371,0.91,216,-40,
4372,0.84,216,-40,
4373,0.74,216,-40,
4374,0.63,216,-40,
4375,0.5,216,-40,
4376,0.36,216,-40,
4377,0.21,216,-40,
4378,0.06,216,-40,
4379,-0.09,216,-40,
4380,-0.25,216,-40,
4381,-0.4,216,-40,
4382,-0.54,216,-40,
4383,-0.66,216,-40,
4384,-0.77,216,-40,
4385,-0.86,216,-40,
4386,-0.93,216,-40,
4387,-0.98,216,-40,
4388,-1,216,-40,
4389,-0.99,216,-40,
4390,-0.97,216,-40,
4391,-0.91,216,-40,
4392,-0.84,216,-40,
4393,-0.74,216,-40,
4394,-0.63,216,-40,
4395,-0.5,216,-40,
4396,-0.36,216,-40,
4397,-0.21,216,-40,
4398,-0.05,216,-40,
4399,0.11,216,-40,
4400,0.26,216,-40,
4401,0.41,216,-40,
4402,0.54,216,-40,
4403,0.67,216,-40,
4404,0.77,216,-40,
4405,0.86,216,-40,
4406,0.93,216,-40,
4407,0.98,216,-40,
4408,1,216,-40,
4409,1,216,-40,
4410,0.97,216,-40,
4411,0.92,216,-40,
4412,0.85,216,-40,
4413,0.75,216,-40,
4414,0.64,216,-40,
4415,0.52,216,-40,
4416,0.38,216,-40,
4417,0.23,216,-40,
4418,0.08,216,-40,
4419,-0.08,216,-40,
4420,-0.23,216,-40,
4421,-0.38,216,-40,
4422,-0.52,216,-40,
4423,-0.65,216,-40,
4424,-0.76,216,-40,
4425,-0.85,216,-40,
4426,-0.93,216,-40,
4427,-0.97,216,-40,
4428,-1,216,-40,
4429,-1,216,-40,
4430,-0.97,216,-40,
4431,-0.92,216,-40,
4432,-0.85,216,-40,
4433,-0.75,216,-40,
4434,-0.64,216,-40,
4435,-0.51,216,-40,
4436,-0.37,216,-40,
4437,-0.22,216,-40,
4438,-0.07,216,-40,
4439,0.09,216,-40,
4440,0.24,216,-40,
4441,0.39,216,-40,
4442,0.53,216,-40,
4443,0.66,216,-40,
4444,0.76,216,-40,
4445,0.86,216,-40,
4446,0.93,216,-40,
4447,0.97,216,-40,
4448,1,216,-40,
4449,1,216,-40,
4450,0.97,216,-40,
4451,0.92,216,-40,
4452,0.85,216,-40,
4453,0.76,216,-40,
4454,0.65,216,-40,
4455,0.53,216,-40,
4456,0.39,216,-40,
4457,0.24,216,-40,
4458,0.09,216,-40,
4459,-0.07,216,-40,
4460,-0.22,216,-40,
4461,-0.37,216,-40,
4462,-0.51,216,-40,
4463,-0.64,216,-40,
4464,-0.75,244,-12,
4465,-0.85,245,-11,
4466,-0.92,246,-10,
4467,-0.97,248,-8,
4468,-1,249,-7,
4469,-1,250,-6,
4470,-0.98,251,-5,
4471,-0.93,253,-3,
4472,-0.86,253,-3,
4473,-0.77,254,-2,
4474,-0.67,255,-1,
4475,-0.54,0,0,
4476,-0.41,0,0,
4477,-0.27,0,0,
4478,-0.12,0,0,
4479,0.03,1,1,
4480,0.18,1,1,
4481,0.32,1,1,
4482,0.46,1,1,
4483,0.59,1,1,
4484,0.7,1,1,
4485,0.8,0,0,
4486,0.88,0,0,
4487,0.94,0,0,
4488,0.98,0,0,
4489,1,255,-1,
4490,0.99,254,-2,
4491,0.97,253,-3,
4492,0.92,252,-4,
4493,0.85,251,-5,
4494,0.75,250,-6,
4495,0.64,248,-8,
4496,0.52,248,-8,
4497,0.38,247,-9,
4498,0.24,246,-10,
4499,0.09,245,-11,
4500,-0.07,243,-13,
4501,-0.22,242,-14,
4502,-0.37,241,-15,
4503,-0.51,241,-15,
4504,-0.64,239,-17,
4505,-0.75,238,-18,
4506,-0.84,237,-19,
4507,-0.92,236,-20,
4508,-0.97,235,-21,
4509,-0.99,234,-22,
4510,-1,234,-22,
4511,-0.98,233,-23,
4512,-0.93,232,-24,
4513,-0.87,231,-25,
4514,-0.78,231,-25,
4515,-0.67,230,-26,
4516,-0.55,229,-27,
4517,-0.41,229,-27,
4518,-0.27,229,-27,
4519,-0.11,228,-28,
4520,0.04,228,-28,
4521,0.19,228,-28,
4522,0.34,228,-28,
4523,0.48,228,-28,
4524,0.61,228,-28,
4525,0.72,228,-28,
4526,0.82,229,-27,
4527,0.9,229,-27,
4528,0.95,229,-27,
4529,0.99,229,-27,
4530,1,229,-27,
4531,0.99,229,-27,
4532,0.95,229,-27,
4533,0.89,229,-27,
4534,0.82,229,-27,
4535,0.72,229,-27,
4536,0.6,229,-27,
4537,0.47,229,-27,
4538,0.33,229,-27,
4539,0.19,229,-27,
4540,0.03,229,-27,
4541,-0.12,229,-27,
4542,-0.27,229,-27,
4543,-0.42,229,-27,
4544,-0.55,229,-27,
4545,-0.67,229,-27,
4546,-0.78,229,-27,
4547,-0.87,229,-27,
4548,-0.93,229,-27,
4549,-0.98,229,-27,
4550,-1,229,-27,
4551,-0.99,229,-27,
4552,-0.97,229,-27,
4553,-0.92,229,-27,
4554,-0.84,229,-27,
4555,-0.75,229,-27,
4556,-0.64,229,-27,
4557,-0.51,229,-27,
4558,-0.37,229,-27,
4559,-0.22,229,-27,
4560,-0.07,229,-27,
4561,0.09,229,-27,
4562,0.24,229,-27,
4563,0.38,229,-27,
4564,0.52,229,-27,
4565,0.64,229,-27,
4566,0.75,229,-27,
4567,0.85,229,-27,
4568,0.92,229,-27,
4569,0.97,229,-27,
4570,0.99,229,-27,
4571,1,229,-27,
4572,0.98,229,-27,
4573,0.94,229,-27,
4574,0.87,229,-27,
4575,0.79,229,-27,
4576,0.68,229,-27,
4577,0.57,229,-27,
4578,0.43,229,-27,
4579,0.29,229,-27,
4580,0.14,229,-27,
4581,-0.01,229,-27,
4582,-0.17,229,-27,
4583,-0.32,229,-27,
4584,-0.46,229,-27,
4585,-0.59,229,-27,
4586,-0.71,229,-27,
4587,-0.81,229,-27,
4588,-0.89,229,-27,
4589,-0.95,229,-27,
4590,-0.99,229,-27,
4591,-1,229,-27,
4592,-0.99,229,-27,
4593,-0.95,229,-27,
4594,-0.89,229,-27,
4595,-0.81,229,-27,
4596,-0.71,229,-27,
4597,-0.6,229,-27,
4598,-0.47,229,-27,
4599,-0.32,229,-27,
4600,-0.17,229,-27,
4601,-0.02,229,-27,
4602,0.14,229,-27,
4603,0.29,229,-27,
4604,0.43,229,-27,
4605,0.56,229,-27,
4606,0.68,229,-27,
4607,0.79,229,-27,
4608,0.87,229,-27,
4609,0.94,229,-27,
4610,0.98,229,-27,
4611,1,229,-27,
4612,1,229,-27,
4613,0.97,229,-27,
4614,0.92,229,-27,
4615,0.85,229,-27,
4616,0.76,229,-27,
4617,0.65,229,-27,
4618,0.52,229,-27,
4619,0.39,229,-27,
4620,0.24,229,-27,
4621,0.09,229,-27,
4622,-0.06,229,-27,
4623,-0.22,229,-27,
4624,-0.36,229,-27,
4625,-0.5,229,-27,
4626,-0.63,229,-27,
4627,-0.74,229,-27,
4628,-0.84,229,-27,
4629,-0.91,229,-27,
4630,-0.97,229,-27,
4631,-0.99,229,-27,
4632,-1,229,-27,
4633,-0.98,229,-27,
4634,-0.94,229,-27,
4635,-0.87,229,-27,
4636,-0.78,229,-27,
4637,-0.68,229,-27,
4638,-0.56,229,-27,
4639,-0.42,229,-27,
4640,-0.27,229,-27,
4641,-0.12,229,-27,
4642,0.03,229,-27,
4643,0.19,229,-27,
4644,0.33,229,-27,
4645,0.47,229,-27,
4646,0.6,229,-27,
4647,0.72,229,-27,
4648,0.82,229,-27,
4649,0.89,229,-27,
4650,0.95,229,-27,
4651,0.99,229,-27,
4652,1,229,-27,
4653,0.99,229,-27,
4654,0.95,229,-27,
4655,0.9,229,-27,
4656,0.82,229,-27,
4657,0.72,229,-27,
4658,0.61,229,-27,
4659,0.48,229,-27,
4660,0.34,229,-27,
4661,0.19,229,-27,
4662,0.04,229,-27,
4663,-0.11,229,-27,
4664,-0.26,229,-27,
4665,-0.41,229,-27,
4666,-0.55,229,-27,
4667,-0.67,229,-27,
4668,-0.78,229,-27,
4669,-0.87,229,-27,
4670,-0.93,229,-27,
4671,-0.98,229,-27,
4672,-1,229,-27,
4673,-1,229,-27,
4674,-0.97,229,-27,
4675,-0.92,229,-27,
4676,-0.84,229,-27,
4677,-0.75,229,-27,
4678,-0.64,229,-27,
4679,-0.51,229,-27,
4680,-0.37,235,-21,
4681,-0.23,236,-20,
4682,-0.07,237,-19,
4683,0.08,239,-17,
4684,0.24,240,-16,
4685,0.38,241,-15,
4686,0.52,243,-13,
4687,0.64,245,-11,
4688,0.75,246,-10,
4689,0.84,248,-8,
4690,0.92,248,-8,
4691,0.97,248,-8,
4692,0.99,248,-8,
4693,1,248,-8,
4694,0.98,248,-8,
4695,0.94,248,-8,
4696,0.87,248,-8,
4697,0.79,248,-8,
4698,0.69,248,-8,
4699,0.57,248,-8,
4700,0.44,248,-8,
4701,0.29,248,-8,
4702,0.14,248,-8,
4703,-0.01,248,-8,
4704,-0.16,248,-8,
4705,-0.31,248,-8,
4706,-0.46,248,-8,
4707,-0.59,248,-8,
4708,-0.71,248,-8,
4709,-0.81,248,-8,
4710,-0.89,248,-8,
4711,-0.95,248,-8,
4712,-0.99,248,-8,
4713,-1,248,-8,
4714,-0.99,248,-8,
4715,-0.95,248,-8,
4716,-0.9,248,-8,
4717,-0.82,248,-8,
4718,-0.72,248,-8,
4719,-0.6,248,-8,
4720,-0.47,248,-8,
4721,-0.33,248,-8,
4722,-0.18,248,-8,
4723,-0.02,248,-8,
4724,0.13,248,-8,
4725,0.28,248,-8,
4726,0.43,248,-8,
4727,0.56,248,-8,
4728,0.68,248,-8,
4729,0.78,248,-8,
4730,0.87,248,-8,
4731,0.93,248,-8,
4732,0.98,248,-8,
4733,1,248,-8,
4734,1,248,-8,
4735,0.97,248,-8,
4736,0.92,248,-8,
4737,0.85,248,-8,
4738,0.76,248,-8,
4739,0.65,248,-8,
4740,0.53,248,-8,
4741,0.39,248,-8,
4742,0.25,248,-8,
4743,0.09,248,-8,
4744,-0.06,248,-8,
4745,-0.21,248,-8,
4746,-0.36,248,-8,
4747,-0.5,248,-8,
4748,-0.63,248,-8,
4749,-0.74,248,-8,
4750,-0.84,248,-8,
4751,-0.91,248,-8,
4752,-0.96,248,-8,
4753,-0.99,248,-8,
4754,-1,248,-8,
4755,-0.98,248,-8,
4756,-0.94,248,-8,
4757,-0.87,248,-8,
4758,-0.79,248,-8,
4759,-0.68,248,-8,
4760,-0.56,248,-8,
4761,-0.43,248,-8,
4762,-0.28,248,-8,
4763,-0.13,248,-8,
4764,0.03,248,-8,
4765,0.18,248,-8,
4766,0.33,248,-8,
4767,0.47,248,-8,
4768,0.6,248,-8,
4769,0.71,248,-8,
4770,0.81,248,-8,
4771,0.89,248,-8,
4772,0.95,248,-8,
4773,0.99,248,-8,
4774,1,248,-8,
4775,0.99,248,-8,
4776,0.96,248,-8,
4777,0.9,248,-8,
4778,0.82,248,-8,
4779,0.73,248,-8,
4780,0.61,248,-8,
4781,0.49,248,-8,
4782,0.35,248,-8,
4783,0.2,248,-8,
4784,0.05,248,-8,
4785,-0.1,248,-8,
4786,-0.26,248,-8,
4787,-0.4,248,-8,
4788,-0.54,248,-8,
4789,-0.66,248,-8,
4790,-0.77,248,-8,
4791,-0.86,248,-8,
4792,-0.93,248,-8,
4793,-0.98,248,-8,
4794,-1,248,-8,
4795,-1,248,-8,
4796,-0.97,248,-8,
4797,-0.92,248,-8,
4798,-0.85,248,-8,
4799,-0.76,248,-8,
4800,-0.65,248,-8,
4801,-0.52,248,-8,
4802,-0.38,248,-8,
4803,-0.23,248,-8,
4804,-0.08,248,-8,
4805,0.08,248,-8,
4806,0.23,248,-8,
4807,0.37,248,-8,
4808,0.51,248,-8,
4809,0.64,248,-8,
4810,0.75,248,-8,
4811,0.84,248,-8,
4812,0.91,248,-8,
4813,0.96,248,-8,
4814,0.99,248,-8,
4815,1,248,-8,
4816,0.98,248,-8,
4817,0.94,248,-8,
4818,0.88,248,-8,
4819,0.8,248,-8,
4820,0.69,248,-8,
4821,0.58,248,-8,
4822,0.44,248,-8,
4823,0.3,248,-8,
4824,0.15,248,-8,
4825,0,248,-8,
4826,-0.16,248,-8,
4827,-0.31,248,-8,
4828,-0.45,248,-8,
4829,-0.58,248,-8,
4830,-0.7,248,-8,
4831,-0.8,248,-8,
4832,-0.89,248,-8,
4833,-0.95,248,-8,
4834,-0.99,248,-8,
4835,-1,248,-8,
4836,-0.99,248,-8,
4837,-0.96,248,-8,
4838,-0.9,248,-8,
4839,-0.82,248,-8,
4840,-0.72,248,-8,
4841,-0.61,248,-8,
4842,-0.48,13,13,
4843,-0.34,14,14,
4844,-0.19,14,14,
4845,-0.04,15,15,
4846,0.12,16,16,
4847,0.27,16,16,
4848,0.41,16,16,
4849,0.54,15,15,
4850,0.66,15,15,
4851,0.77,14,14,
4852,0.86,13,13,
4853,0.92,12,12,
4854,0.97,10,10,
4855,1,9,9,
4856,1,9,9,
4857,0.98,7,7,
4858,0.94,5,5,
4859,0.88,3,3,
4860,0.79,1,1,
4861,0.69,0,0,
4862,0.58,0,0,
4863,0.45,254,-2,
4864,0.31,252,-4,
4865,0.16,252,-4,
4866,0.01,250,-6,
4867,-0.14,248,-8,
4868,-0.29,247,-9,
4869,-0.44,247,-9,
4870,-0.57,245,-11,
4871,-0.69,244,-12,
4872,-0.8,244,-12,
4873,-0.88,244,-12,
4874,-0.94,242,-14,
4875,-0.98,241,-15,
4876,-1,241,-15,
4877,-0.99,240,-16,
4878,-0.96,240,-16,
4879,-0.9,239,-17,
4880,-0.83,239,-17,
4881,-0.73,239,-17,
4882,-0.61,239,-17,
4883,-0.48,239,-17,
4884,-0.34,239,-17,
4885,-0.19,239,-17,
4886,-0.04,240,-16,
4887,0.12,240,-16,
4888,0.27,241,-15,
4889,0.41,242,-14,
4890,0.55,243,-13,
4891,0.67,244,-12,
4892,0.77,245,-11,
4893,0.86,246,-10,
4894,0.93,248,-8,
4895,0.97,249,-7,
4896,1,250,-6,
4897,1,252,-4,
4898,0.97,253,-3,
4899,0.93,0,0,
4900,0.86,1,1,
4901,0.78,3,3,
4902,0.67,4,4,
4903,0.56,6,6,
4904,0.43,10,10,
4905,0.28,11,11,
4906,0.14,13,13,
4907,-0.01,15,15,
4908,-0.17,16,16,
4909,-0.32,19,19,
4910,-0.46,21,21,
4911,-0.59,22,22,
4912,-0.7,23,23,
4913,-0.8,25,25,
4914,-0.89,25,25,
4915,-0.95,27,27,
4916,-0.98,27,27,
4917,-1,27,27,
4918,-0.99,27,27,
4919,-0.96,27,27,
4920,-0.91,27,27,
4921,-0.83,27,27,
4922,-0.74,26,26,
4923,-0.62,25,25,
4924,-0.5,24,24,
4925,-0.36,23,23,
4926,-0.21,22,22,
4927,-0.06,20,20,
4928,0.09,19,19,
4929,0.24,18,18,
4930,0.38,17,17,
4931,0.52,15,15,
4932,0.64,14,14,
4933,0.75,13,13,
4934,0.84,11,11,
4935,0.91,10,10,
4936,0.96,8,8,
4937,0.99,7,7,
4938,1,6,6,
4939,0.98,5,5,
4940,0.95,5,5,
4941,0.89,3,3,
4942,0.81,2,2,
4943,0.71,2,2,
4944,0.6,1,1,
4945,0.48,0,0,
4946,0.34,0,0,
4947,0.2,0,0,
4948,0.05,255,-1,
4949,-0.1,255,-1,
4950,-0.25,255,-1,
4951,-0.4,254,-2,
4952,-0.54,254,-2,
4953,-0.66,254,-2,
4954,-0.77,254,-2,
4955,-0.86,253,-3,
4956,-0.93,253,-3,
4957,-0.98,253,-3,
4958,-1,253,-3,
4959,-1,253,-3,
4960,-0.97,252,-4,
4961,-0.92,252,-4,
4962,-0.85,252,-4,
4963,-0.75,252,-4,
4964,-0.63,251,-5,
4965,-0.5,251,-5,
4966,-0.36,251,-5,
4967,-0.2,251,-5,
4968,-0.05,251,-5,
4969,0.11,251,-5,
4970,0.27,251,-5,
4971,0.42,251,-5,
4972,0.55,251,-5,
4973,0.68,251,-5,
4974,0.78,251,-5,
4975,0.87,251,-5,
4976,0.94,251,-5,
4977,0.98,251,-5,
4978,1,251,-5,
4979,0.99,251,-5,
4980,0.96,251,-5,
4981,0.91,251,-5,
4982,0.83,251,-5,
4983,0.73,251,-5,
4984,0.62,251,-5,
4985,0.48,251,-5,
4986,0.34,251,-5,
4987,0.19,251,-5,
4988,0.03,251,-5,
4989,-0.13,251,-5,
4990,-0.28,251,-5,
4991,-0.43,251,-5,
4992,-0.57,251,-5,
4993,-0.69,251,-5,
4994,-0.8,251,-5,
4995,-0.88,251,-5,
4996,-0.95,251,-5,
4997,-0.99,251,-5,
4998,-1,251,-5,
4999,-0.99,251,-5,
5000,-0.95,251,-5,
5001,-0.89,251,-5,
5002,-0.8,251,-5,
5003,-0.7,251,-5,
5004,-0.58,251,-5,
5005,-0.44,251,-5,
5006,-0.29,251,-5,
5007,-0.14,251,-5,
5008,0.02,251,-5,
5009,0.18,251,-5,
5010,0.33,251,-5,
5011,0.48,251,-5,
5012,0.61,251,-5,
5013,0.73,251,-5,
5014,0.82,251,-5,
5015,0.9,251,-5,
5016,0.96,251,-5,
5017,0.99,251,-5,
5018,1,251,-5,
5019,0.98,251,-5,
5020,0.94,251,-5,
5021,0.88,251,-5,
5022,0.79,251,-5,
5023,0.68,251,-5,
5024,0.56,251,-5,
5025,0.42,251,-5,
5026,0.28,251,-5,
5027,0.12,251,-5,
5028,-0.04,251,-5,
5029,-0.19,251,-5,
5030,-0.35,251,-5,
5031,-0.49,251,-5,
5032,-0.63,251,-5,
5033,-0.74,251,-5,
5034,-0.84,251,-5,
5035,-0.92,251,-5,
5036,-0.97,251,-5,
5037,-1,251,-5,
5038,-1,251,-5,
5039,-0.97,251,-5,
5040,-0.93,251,-5,
5041,-0.85,251,-5,
5042,-0.76,251,-5,
5043,-0.65,251,-5,
5044,-0.52,251,-5,
5045,-0.38,251,-5,
5046,-0.22,251,-5,
5047,-0.07,251,-5,
5048,0.09,251,-5,
5049,0.25,251,-5,
5050,0.4,251,-5,
5051,0.54,251,-5,
5052,0.66,251,-5,
5053,0.77,251,-5,
5054,0.86,251,-5,
