Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
11964,0.27,251,-5,
11965,0.33,250,-6,
11966,0.39,250,-6,
11967,0.43,249,-7,
11968,0.47,249,-7,
11969,0.49,248,-8,
11970,0.5,248,-8,
11971,0.5,247,-9,
11972,0.48,246,-10,
11973,0.46,246,-10,
11974,0.42,245,-11,
11975,0.38,244,-12,
11976,0.32,244,-12,
11977,0.26,243,-13,
11978,0.19,243,-13,
11979,0.11,242,-14,
11980,0.04,241,-15,
11981,-0.04,241,-15,
11982,-0.12,240,-16,
11983,-0.19,240,-16,
11984,-0.26,239,-17,
11985,-0.33,239,-17,
11986,-0.38,238,-18,
11987,-0.43,238,-18,
11988,-0.46,238,-18,
11989,-0.49,237,-19,
11990,-0.5,237,-19,
11991,-0.5,237,-19,
11992,-0.49,237,-19,
11993,-0.46,237,-19,
11994,-0.42,237,-19,
11995,-0.38,237,-19,
11996,-0.32,237,-19,
11997,-0.26,237,-19,
11998,-0.19,237,-19,
11999,-0.11,237,-19,
12000,-0.03,238,-18,
12001,0.05,238,-18,
12002,0.12,239,-17,
12003,0.2,239,-17,
12004,0.27,240,-16,
12005,0.33,240,-16,
12006,0.38,242,-14,
12007,0.43,242,-14,
12008,0.46,243,-13,
12009,0.49,244,-12,
12010,0.5,245,-11,
12011,0.5,246,-10,
12012,0.49,247,-9,
12013,0.46,248,-8,
12014,0.43,249,-7,
12015,0.38,250,-6,
12016,0.33,251,-5,
12017,0.26,252,-4,
12018,0.19,253,-3,
12019,0.12,254,-2,
12020,0.04,255,-1,
12021,-0.03,0,0,
12022,-0.11,0,0,
12023,-0.18,0,0,
12024,-0.25,0,0,
12025,-0.31,1,1,
12026,-0.37,1,1,
12027,-0.42,1,1,
12028,-0.45,1,1,
12029,-0.48,1,1,
12030,-0.5,1,1,
12031,-0.5,0,0,
12032,-0.49,0,0,
12033,-0.47,0,0,
12034,-0.44,255,-1,
12035,-0.4,255,-1,
12036,-0.35,254,-2,
12037,-0.29,253,-3,
12038,-0.22,252,-4,
12039,-0.14,251,-5,
12040,-0.07,250,-6,
12041,0.01,249,-7,
12042,0.09,248,-8,
12043,0.16,247,-9,
12044,0.24,247,-9,
12045,0.3,245,-11,
12046,0.36,244,-12,
12047,0.41,244,-12,
12048,0.45,243,-13,
12049,0.48,242,-14,
12050,0.49,242,-14,
12051,0.5,242,-14,
12052,0.49,241,-15,
12053,0.47,241,-15,
12054,0.44,241,-15,
12055,0.4,241,-15,
12056,0.35,241,-15,
12057,0.29,241,-15,
12058,0.23,241,-15,
12059,0.15,241,-15,
12060,0.08,241,-15,
12061,0,241,-15,
12062,-0.08,242,-14,
12063,-0.15,242,-14,
12064,-0.23,242,-14,
12065,-0.29,244,-12,
12066,-0.35,244,-12,
12067,-0.4,245,-11,
12068,-0.45,245,-11,
12069,-0.48,246,-10,
12070,-0.49,247,-9,
12071,-0.5,247,-9,
12072,-0.49,247,-9,
12073,-0.48,248,-8,
12074,-0.44,249,-7,
12075,-0.4,249,-7,
12076,-0.35,249,-7,
12077,-0.29,250,-6,
12078,-0.22,250,-6,
12079,-0.15,250,-6,
12080,-0.08,251,-5,
12081,0,251,-5,
12082,0.08,251,-5,
12083,0.16,251,-5,
12084,0.23,251,-5,
12085,0.29,250,-6,
12086,0.35,250,-6,
12087,0.4,250,-6,
12088,0.44,250,-6,
12089,0.47,249,-7,
12090,0.49,249,-7,
12091,0.5,248,-8,
12092,0.49,248,-8,
12093,0.48,247,-9,
12094,0.45,247,-9,
12095,0.41,246,-10,
12096,0.36,246,-10,
12097,0.3,245,-11,
12098,0.23,244,-12,
12099,0.16,244,-12,
12100,0.09,244,-12,
12101,0.01,243,-13,
12102,-0.07,243,-13,
12103,-0.14,242,-14,
12104,-0.22,242,-14,
12105,-0.29,242,-14,
12106,-0.35,241,-15,
12107,-0.4,241,-15,
12108,-0.44,241,-15,
12109,-0.47,241,-15,
12110,-0.49,240,-16,
12111,-0.5,240,-16,
12112,-0.49,240,-16,
12113,-0.48,240,-16,
12114,-0.45,240,-16,
12115,-0.41,240,-16,
12116,-0.36,240,-16,
12117,-0.3,240,-16,
12118,-0.23,240,-16,
12119,-0.16,241,-15,
12120,-0.08,241,-15,
12121,0,241,-15,
12122,0.07,242,-14,
12123,0.15,242,-14,
12124,0.22,242,-14,
12125,0.29,243,-13,
12126,0.35,243,-13,
12127,0.4,244,-12,
12128,0.44,244,-12,
12129,0.47,245,-11,
12130,0.49,246,-10,
12131,0.5,247,-9,
12132,0.5,248,-8,
12133,0.48,249,-7,
12134,0.45,250,-6,
12135,0.41,251,-5,
12136,0.36,251,-5,
12137,0.31,253,-3,
12138,0.24,254,-2,
12139,0.17,255,-1,
12140,0.09,255,-1,
12141,0.02,0,0,
12142,-0.06,0,0,
12143,-0.13,1,1,
12144,-0.21,1,1,
12145,-0.27,2,2,
12146,-0.33,2,2,
12147,-0.39,3,3,
12148,-0.43,3,3,
12149,-0.46,3,3,
12150,-0.49,3,3,
12151,-0.5,2,2,
12152,-0.5,2,2,
12153,-0.49,2,2,
12154,-0.46,1,1,
12155,-0.43,1,1,
12156,-0.38,0,0,
12157,-0.33,0,0,
12158,-0.27,0,0,
12159,-0.2,254,-2,
12160,-0.13,253,-3,
12161,-0.05,253,-3,
12162,0.03,252,-4,
12163,0.1,250,-6,
12164,0.18,249,-7,
12165,0.25,248,-8,
12166,0.31,248,-8,
12167,0.37,246,-10,
12168,0.42,245,-11,
12169,0.46,245,-11,
12170,0.48,244,-12,
12171,0.5,242,-14,
12172,0.5,242,-14,
12173,0.49,241,-15,
12174,0.47,241,-15,
12175,0.44,240,-16,
12176,0.39,239,-17,
12177,0.34,239,-17,
12178,0.28,239,-17,
12179,0.21,238,-18,
12180,0.14,238,-18,
12181,0.06,238,-18,
12182,-0.01,238,-18,
12183,-0.09,238,-18,
12184,-0.17,238,-18,
12185,-0.24,238,-18,
12186,-0.31,238,-18,
12187,-0.37,239,-17,
12188,-0.41,239,-17,
12189,-0.45,239,-17,
12190,-0.48,239,-17,
12191,-0.5,239,-17,
12192,-0.5,240,-16,
12193,-0.49,240,-16,
12194,-0.47,240,-16,
12195,-0.44,241,-15,
12196,-0.39,241,-15,
12197,-0.34,241,-15,
12198,-0.28,241,-15,
12199,-0.21,242,-14,
12200,-0.13,242,-14,
12201,-0.06,242,-14,
12202,0.02,243,-13,
12203,0.1,243,-13,
12204,0.17,243,-13,
12205,0.24,243,-13,
12206,0.31,244,-12,
12207,0.37,244,-12,
12208,0.41,244,-12,
12209,0.45,244,-12,
12210,0.48,244,-12,
12211,0.5,244,-12,
12212,0.5,244,-12,
12213,0.49,244,-12,
12214,0.47,244,-12,
12215,0.44,244,-12,
12216,0.4,244,-12,
12217,0.35,243,-13,
12218,0.28,243,-13,
12219,0.22,243,-13,
12220,0.15,243,-13,
12221,0.07,243,-13,
12222,-0.01,243,-13,
12223,-0.09,243,-13,
12224,-0.16,243,-13,
12225,-0.24,242,-14,
12226,-0.3,242,-14,
12227,-0.36,242,-14,
12228,-0.41,242,-14,
12229,-0.45,242,-14,
12230,-0.48,242,-14,
12231,-0.5,242,-14,
12232,-0.5,242,-14,
12233,-0.49,242,-14,
12234,-0.47,242,-14,
12235,-0.44,242,-14,
12236,-0.4,243,-13,
12237,-0.34,243,-13,
12238,-0.28,243,-13,
12239,-0.21,243,-13,
12240,-0.13,244,-12,
12241,-0.05,244,-12,
12242,0.03,245,-11,
12243,0.11,245,-11,
12244,0.18,245,-11,
12245,0.26,246,-10,
12246,0.32,247,-9,
12247,0.38,247,-9,
12248,0.43,248,-8,
12249,0.46,248,-8,
12250,0.49,249,-7,
12251,0.5,249,-7,
12252,0.5,250,-6,
12253,0.48,251,-5,
12254,0.46,251,-5,
12255,0.42,252,-4,
12256,0.37,253,-3,
12257,0.32,253,-3,
12258,0.25,254,-2,
12259,0.18,254,-2,
12260,0.1,255,-1,
12261,0.02,255,-1,
12262,-0.05,255,-1,
12263,-0.13,0,0,
12264,-0.2,0,0,
12265,-0.27,0,0,
12266,-0.33,0,0,
12267,-0.39,0,0,
12268,-0.43,0,0,
12269,-0.46,255,-1,
12270,-0.49,255,-1,
12271,-0.5,255,-1,
12272,-0.5,254,-2,
12273,-0.48,253,-3,
12274,-0.46,253,-3,
12275,-0.42,252,-4,
12276,-0.38,252,-4,
12277,-0.32,251,-5,
12278,-0.25,250,-6,
12279,-0.18,249,-7,
12280,-0.11,249,-7,
12281,-0.03,247,-9,
12282,0.05,247,-9,
12283,0.12,246,-10,
12284,0.2,245,-11,
12285,0.27,244,-12,
12286,0.33,244,-12,
12287,0.38,243,-13,
12288,0.43,243,-13,
12289,0.46,242,-14,
12290,0.49,241,-15,
12291,0.5,241,-15,
12292,0.5,240,-16,
12293,0.49,240,-16,
12294,0.46,240,-16,
12295,0.43,239,-17,
12296,0.38,239,-17,
12297,0.33,239,-17,
12298,0.26,239,-17,
12299,0.19,239,-17,
12300,0.12,239,-17,
12301,0.04,239,-17,
12302,-0.04,239,-17,
12303,-0.11,239,-17,
12304,-0.19,239,-17,
12305,-0.26,239,-17,
12306,-0.32,239,-17,
12307,-0.38,239,-17,
12308,-0.43,240,-16,
12309,-0.46,240,-16,
12310,-0.49,240,-16,
12311,-0.5,240,-16,
12312,-0.5,241,-15,
12313,-0.49,241,-15,
12314,-0.46,241,-15,
12315,-0.43,241,-15,
12316,-0.38,241,-15,
12317,-0.32,242,-14,
12318,-0.26,242,-14,
12319,-0.19,242,-14,
12320,-0.11,242,-14,
12321,-0.04,242,-14,
12322,0.04,242,-14,
12323,0.12,242,-14,
12324,0.19,242,-14,
12325,0.26,242,-14,
12326,0.32,242,-14,
12327,0.38,242,-14,
12328,0.43,242,-14,
12329,0.46,242,-14,
12330,0.49,241,-15,
12331,0.5,241,-15,
12332,0.5,241,-15,
12333,0.49,241,-15,
12334,0.46,241,-15,
12335,0.43,241,-15,
12336,0.38,241,-15,
12337,0.33,241,-15,
12338,0.27,240,-16,
12339,0.2,240,-16,
12340,0.13,240,-16,
12341,0.05,241,-15,
12342,-0.03,241,-15,
12343,-0.11,241,-15,
12344,-0.18,241,-15,
12345,-0.25,241,-15,
12346,-0.32,241,-15,
12347,-0.38,241,-15,
12348,-0.42,242,-14,
12349,-0.46,242,-14,
12350,-0.49,242,-14,
12351,-0.5,242,-14,
12352,-0.5,243,-13,
12353,-0.48,243,-13,
12354,-0.46,243,-13,
12355,-0.42,244,-12,
12356,-0.37,244,-12,
12357,-0.31,244,-12,
12358,-0.24,244,-12,
12359,-0.17,245,-11,
12360,-0.09,245,-11,
12361,-0.01,246,-10,
12362,0.07,246,-10,
12363,0.15,247,-9,
12364,0.22,247,-9,
12365,0.29,247,-9,
12366,0.35,248,-8,
12367,0.4,249,-7,
12368,0.45,249,-7,
12369,0.48,250,-6,
12370,0.49,250,-6,
12371,0.5,251,-5,
12372,0.49,251,-5,
12373,0.48,252,-4,
12374,0.45,252,-4,
12375,0.41,253,-3,
12376,0.36,253,-3,
12377,0.3,253,-3,
12378,0.23,254,-2,
12379,0.16,254,-2,
12380,0.08,254,-2,
12381,0.01,254,-2,
12382,-0.07,255,-1,
12383,-0.15,255,-1,
12384,-0.22,255,-1,
12385,-0.29,255,-1,
12386,-0.35,255,-1,
12387,-0.4,254,-2,
12388,-0.44,254,-2,
12389,-0.47,254,-2,
12390,-0.49,253,-3,
12391,-0.5,253,-3,
12392,-0.49,252,-4,
12393,-0.48,252,-4,
12394,-0.45,251,-5,
12395,-0.41,250,-6,
12396,-0.36,250,-6,
12397,-0.3,248,-8,
12398,-0.23,248,-8,
12399,-0.16,247,-9,
12400,-0.08,246,-10,
12401,0,245,-11,
12402,0.08,244,-12,
12403,0.15,243,-13,
12404,0.22,243,-13,
12405,0.29,241,-15,
12406,0.35,241,-15,
12407,0.4,240,-16,
12408,0.44,240,-16,
12409,0.47,239,-17,
12410,0.49,238,-18,
12411,0.5,238,-18,
12412,0.5,238,-18,
12413,0.48,238,-18,
12414,0.45,237,-19,
12415,0.41,237,-19,
12416,0.36,237,-19,
12417,0.3,237,-19,
12418,0.24,238,-18,
12419,0.17,238,-18,
12420,0.09,238,-18,
12421,0.01,238,-18,
12422,-0.06,239,-17,
12423,-0.14,239,-17,
12424,-0.21,240,-16,
12425,-0.28,240,-16,
12426,-0.34,241,-15,
12427,-0.4,242,-14,
12428,-0.44,242,-14,
12429,-0.47,243,-13,
12430,-0.49,244,-12,
12431,-0.5,245,-11,
12432,-0.5,245,-11,
12433,-0.48,246,-10,
12434,-0.45,247,-9,
12435,-0.41,247,-9,
12436,-0.36,248,-8,
12437,-0.3,249,-7,
12438,-0.24,249,-7,
12439,-0.16,249,-7,
12440,-0.09,250,-6,
12441,-0.01,250,-6,
12442,0.07,250,-6,
12443,0.15,251,-5,
12444,0.22,251,-5,
12445,0.29,251,-5,
12446,0.35,251,-5,
12447,0.4,251,-5,
12448,0.44,251,-5,
12449,0.47,251,-5,
12450,0.49,251,-5,
12451,0.5,251,-5,
12452,0.5,251,-5,
12453,0.48,251,-5,
12454,0.45,251,-5,
12455,0.41,251,-5,
12456,0.37,251,-5,
12457,0.31,251,-5,
12458,0.24,249,-7,
12459,0.17,249,-7,
12460,0.1,249,-7,
12461,0.02,249,-7,
12462,-0.06,248,-8,
12463,-0.13,248,-8,
12464,-0.21,248,-8,
12465,-0.28,247,-9,
12466,-0.34,247,-9,
12467,-0.39,247,-9,
12468,-0.44,246,-10,
12469,-0.47,246,-10,
12470,-0.49,246,-10,
12471,-0.5,246,-10,
12472,-0.5,245,-11,
12473,-0.48,245,-11,
12474,-0.45,245,-11,
12475,-0.41,244,-12,
12476,-0.37,244,-12,
12477,-0.31,244,-12,
12478,-0.24,244,-12,
12479,-0.17,244,-12,
12480,-0.09,243,-13,
12481,-0.02,243,-13,
12482,0.06,243,-13,
12483,0.14,243,-13,
12484,0.21,244,-12,
12485,0.28,244,-12,
12486,0.34,244,-12,
12487,0.39,244,-12,
12488,0.44,245,-11,
12489,0.47,245,-11,
12490,0.49,246,-10,
12491,0.5,246,-10,
12492,0.5,247,-9,
12493,0.48,247,-9,
12494,0.46,248,-8,
12495,0.42,249,-7,
12496,0.37,249,-7,
12497,0.31,250,-6,
12498,0.25,251,-5,
12499,0.18,252,-4,
12500,0.1,252,-4,
12501,0.03,253,-3,
12502,-0.05,254,-2,
12503,-0.13,254,-2,
12504,-0.2,254,-2,
12505,-0.27,254,-2,
12506,-0.33,255,-1,
12507,-0.39,255,-1,
12508,-0.43,255,-1,
12509,-0.47,255,-1,
12510,-0.49,255,-1,
12511,-0.5,255,-1,
12512,-0.5,255,-1,
12513,-0.48,254,-2,
12514,-0.46,254,-2,
12515,-0.42,253,-3,
12516,-0.37,253,-3,
12517,-0.31,252,-4,
12518,-0.25,251,-5,
12519,-0.18,250,-6,
12520,-0.1,250,-6,
12521,-0.02,248,-8,
12522,0.06,248,-8,
12523,0.13,247,-9,
12524,0.21,246,-10,
12525,0.27,245,-11,
12526,0.34,244,-12,
12527,0.39,244,-12,
12528,0.43,243,-13,
12529,0.47,242,-14,
12530,0.49,241,-15,
12531,0.5,241,-15,
12532,0.5,240,-16,
12533,0.48,240,-16,
12534,0.46,239,-17,
12535,0.42,239,-17,
12536,0.37,238,-18,
12537,0.32,238,-18,
12538,0.25,238,-18,
12539,0.18,238,-18,
12540,0.11,238,-18,
12541,0.03,238,-18,
12542,-0.04,239,-17,
12543,-0.12,239,-17,
12544,-0.2,239,-17,
12545,-0.27,240,-16,
12546,-0.33,240,-16,
12547,-0.38,241,-15,
12548,-0.43,241,-15,
12549,-0.46,242,-14,
12550,-0.49,243,-13,
12551,-0.5,243,-13,
12552,-0.5,244,-12,
12553,-0.48,245,-11,
12554,-0.46,246,-10,
12555,-0.42,247,-9,
12556,-0.37,247,-9,
12557,-0.32,248,-8,
12558,-0.25,249,-7,
12559,-0.18,250,-6,
12560,-0.11,251,-5,
12561,-0.03,252,-4,
12562,0.05,252,-4,
12563,0.13,253,-3,
12564,0.2,253,-3,
12565,0.27,254,-2,
12566,0.33,255,-1,
12567,0.39,255,-1,
12568,0.43,0,0,
12569,0.46,0,0,
12570,0.49,0,0,
12571,0.5,0,0,
12572,0.5,0,0,
12573,0.49,0,0,
12574,0.47,0,0,
12575,0.43,0,0,
12576,0.39,0,0,
12577,0.34,0,0,
12578,0.28,0,0,
12579,0.21,0,0,
12580,0.14,0,0,
12581,0.07,0,0,
12582,-0.01,0,0,
12583,-0.08,255,-1,
12584,-0.16,255,-1,
12585,-0.23,254,-2,
12586,-0.3,254,-2,
12587,-0.36,253,-3,
12588,-0.41,253,-3,
12589,-0.45,251,-5,
12590,-0.48,251,-5,
12591,-0.49,250,-6,
12592,-0.5,250,-6,
12593,-0.49,248,-8,
12594,-0.47,248,-8,
12595,-0.44,247,-9,
12596,-0.4,246,-10,
12597,-0.35,245,-11,
12598,-0.29,245,-11,
12599,-0.22,245,-11,
12600,-0.14,243,-13,
12601,-0.07,242,-14,
12602,0.01,242,-14,
12603,0.09,241,-15,
12604,0.16,241,-15,
12605,0.23,241,-15,
12606,0.3,240,-16,
12607,0.36,240,-16,
12608,0.41,240,-16,
12609,0.45,240,-16,
12610,0.48,240,-16,
12611,0.49,240,-16,
12612,0.5,240,-16,
12613,0.49,241,-15,
12614,0.47,241,-15,
12615,0.44,241,-15,
12616,0.4,242,-14,
12617,0.35,243,-13,
12618,0.29,243,-13,
12619,0.23,244,-12,
12620,0.16,244,-12,
12621,0.08,245,-11,
12622,0,246,-10,
12623,-0.08,246,-10,
12624,-0.15,247,-9,
12625,-0.22,248,-8,
12626,-0.29,249,-7,
12627,-0.35,249,-7,
12628,-0.4,250,-6,
12629,-0.45,250,-6,
12630,-0.48,251,-5,
12631,-0.49,251,-5,
12632,-0.5,251,-5,
12633,-0.49,252,-4,
12634,-0.48,252,-4,
12635,-0.45,252,-4,
12636,-0.4,252,-4,
12637,-0.35,252,-4,
12638,-0.29,252,-4,
12639,-0.23,252,-4,
12640,-0.15,252,-4,
12641,-0.08,252,-4,
12642,0,252,-4,
12643,0.08,251,-5,
12644,0.16,251,-5,
12645,0.23,250,-6,
12646,0.29,250,-6,
12647,0.35,250,-6,
12648,0.4,249,-7,
12649,0.44,249,-7,
12650,0.47,248,-8,
12651,0.49,248,-8,
12652,0.5,248,-8,
12653,0.49,247,-9,
12654,0.48,247,-9,
12655,0.45,246,-10,
12656,0.41,246,-10,
12657,0.36,246,-10,
12658,0.3,245,-11,
12659,0.23,245,-11,
12660,0.16,245,-11,
12661,0.09,245,-11,
12662,0.01,245,-11,
12663,-0.07,245,-11,
12664,-0.14,245,-11,
12665,-0.22,245,-11,
12666,-0.29,245,-11,
12667,-0.35,246,-10,
12668,-0.4,246,-10,
12669,-0.44,246,-10,
12670,-0.47,246,-10,
12671,-0.49,247,-9,
12672,-0.5,247,-9,
12673,-0.49,247,-9,
12674,-0.48,247,-9,
12675,-0.45,247,-9,
12676,-0.41,248,-8,
12677,-0.36,248,-8,
12678,-0.3,248,-8,
12679,-0.23,248,-8,
12680,-0.16,248,-8,
12681,-0.08,249,-7,
12682,0,249,-7,
12683,0.07,249,-7,
12684,0.15,249,-7,
12685,0.22,249,-7,
12686,0.29,249,-7,
12687,0.35,249,-7,
12688,0.4,249,-7,
12689,0.44,249,-7,
12690,0.47,249,-7,
12691,0.49,249,-7,
12692,0.5,250,-6,
12693,0.5,250,-6,
12694,0.48,250,-6,
12695,0.45,250,-6,
12696,0.41,250,-6,
12697,0.36,250,-6,
12698,0.31,250,-6,
12699,0.24,250,-6,
12700,0.17,250,-6,
12701,0.09,250,-6,
12702,0.02,250,-6,
12703,-0.06,250,-6,
12704,-0.14,250,-6,
12705,-0.21,250,-6,
12706,-0.28,249,-7,
12707,-0.34,249,-7,
12708,-0.4,249,-7,
12709,-0.44,249,-7,
12710,-0.47,248,-8,
12711,-0.49,248,-8,
12712,-0.5,248,-8,
12713,-0.5,247,-9,
12714,-0.48,247,-9,
12715,-0.45,247,-9,
12716,-0.41,247,-9,
12717,-0.36,245,-11,
12718,-0.3,245,-11,
12719,-0.24,244,-12,
12720,-0.17,244,-12,
12721,-0.09,243,-13,
12722,-0.01,243,-13,
12723,0.07,243,-13,
12724,0.14,242,-14,
12725,0.22,242,-14,
12726,0.28,242,-14,
12727,0.34,241,-15,
12728,0.4,241,-15,
12729,0.44,241,-15,
12730,0.47,241,-15,
12731,0.49,241,-15,
12732,0.5,241,-15,
12733,0.5,241,-15,
12734,0.48,241,-15,
12735,0.45,241,-15,
12736,0.42,241,-15,
12737,0.37,242,-14,
12738,0.31,242,-14,
12739,0.25,242,-14,
12740,0.18,243,-13,
12741,0.1,243,-13,
12742,0.02,244,-12,
12743,-0.05,244,-12,
12744,-0.13,245,-11,
12745,-0.21,246,-10,
12746,-0.27,246,-10,
12747,-0.34,247,-9,
12748,-0.39,247,-9,
12749,-0.44,249,-7,
12750,-0.47,249,-7,
12751,-0.49,250,-6,
12752,-0.5,250,-6,
12753,-0.5,251,-5,
12754,-0.48,252,-4,
12755,-0.45,252,-4,
12756,-0.42,252,-4,
12757,-0.37,253,-3,
12758,-0.31,253,-3,
12759,-0.24,253,-3,
12760,-0.17,253,-3,
12761,-0.1,253,-3,
12762,-0.02,253,-3,
12763,0.07,253,-3,
12764,0.14,253,-3,
12765,0.22,253,-3,
12766,0.29,252,-4,
12767,0.35,252,-4,
12768,0.4,252,-4,
12769,0.44,252,-4,
12770,0.47,251,-5,
12771,0.49,251,-5,
12772,0.5,250,-6,
12773,0.49,250,-6,
12774,0.47,250,-6,
12775,0.44,249,-7,
12776,0.4,249,-7,
12777,0.35,249,-7,
12778,0.29,249,-7,
12779,0.22,248,-8,
12780,0.15,248,-8,
12781,0.07,248,-8,
12782,-0.01,248,-8,
12783,-0.09,248,-8,
12784,-0.16,248,-8,
12785,-0.23,248,-8,
12786,-0.3,248,-8,
12787,-0.36,248,-8,
12788,-0.41,248,-8,
12789,-0.45,248,-8,
12790,-0.48,247,-9,
12791,-0.5,247,-9,
12792,-0.5,247,-9,
12793,-0.49,247,-9,
12794,-0.47,247,-9,
12795,-0.44,247,-9,
12796,-0.4,247,-9,
12797,-0.34,247,-9,
12798,-0.28,247,-9,
12799,-0.22,247,-9,
12800,-0.14,247,-9,
12801,-0.06,247,-9,
12802,0.01,248,-8,
12803,0.09,248,-8,
12804,0.17,248,-8,
12805,0.24,248,-8,
12806,0.3,248,-8,
12807,0.36,248,-8,
12808,0.41,248,-8,
12809,0.45,248,-8,
12810,0.48,248,-8,
12811,0.49,248,-8,
12812,0.5,248,-8,
12813,0.49,247,-9,
12814,0.47,247,-9,
12815,0.44,247,-9,
12816,0.4,247,-9,
12817,0.35,247,-9,
12818,0.29,247,-9,
12819,0.22,247,-9,
12820,0.15,247,-9,
12821,0.08,247,-9,
12822,0,247,-9,
12823,-0.08,247,-9,
12824,-0.16,246,-10,
12825,-0.23,246,-10,
12826,-0.3,246,-10,
12827,-0.36,246,-10,
12828,-0.41,245,-11,
12829,-0.45,245,-11,
12830,-0.48,245,-11,
12831,-0.49,244,-12,
12832,-0.5,244,-12,
12833,-0.49,244,-12,
12834,-0.47,243,-13,
12835,-0.44,243,-13,
12836,-0.4,243,-13,
12837,-0.35,242,-14,
12838,-0.29,242,-14,
12839,-0.22,242,-14,
12840,-0.15,241,-15,
12841,-0.07,241,-15,
12842,0.01,241,-15,
12843,0.08,241,-15,
12844,0.16,241,-15,
12845,0.23,241,-15,
12846,0.3,241,-15,
12847,0.36,241,-15,
12848,0.41,242,-14,
12849,0.45,242,-14,
12850,0.48,242,-14,
12851,0.49,243,-13,
12852,0.5,243,-13,
12853,0.49,244,-12,
12854,0.48,244,-12,
12855,0.45,244,-12,
12856,0.41,245,-11,
12857,0.36,245,-11,
12858,0.3,246,-10,
12859,0.23,247,-9,
12860,0.16,247,-9,
12861,0.08,248,-8,
12862,0.01,249,-7,
12863,-0.07,249,-7,
12864,-0.15,250,-6,
12865,-0.22,250,-6,
12866,-0.29,251,-5,
12867,-0.35,252,-4,
12868,-0.4,252,-4,
12869,-0.44,253,-3,
12870,-0.47,253,-3,
12871,-0.49,253,-3,
12872,-0.5,254,-2,
12873,-0.49,254,-2,
12874,-0.48,254,-2,
12875,-0.45,254,-2,
12876,-0.41,254,-2,
12877,-0.36,254,-2,
12878,-0.3,254,-2,
12879,-0.23,254,-2,
12880,-0.16,254,-2,
12881,-0.08,254,-2,
12882,0,254,-2,
12883,0.08,253,-3,
12884,0.15,253,-3,
12885,0.22,253,-3,
12886,0.29,252,-4,
12887,0.35,252,-4,
12888,0.4,252,-4,
12889,0.44,252,-4,
12890,0.47,251,-5,
12891,0.49,251,-5,
12892,0.5,250,-6,
12893,0.49,250,-6,
12894,0.48,250,-6,
12895,0.45,250,-6,
12896,0.41,250,-6,
12897,0.36,249,-7,
12898,0.3,249,-7,
12899,0.24,249,-7,
12900,0.17,249,-7,
12901,0.09,249,-7,
12902,0.01,249,-7,
12903,-0.06,249,-7,
12904,-0.14,249,-7,
12905,-0.22,249,-7,
12906,-0.28,249,-7,
12907,-0.34,249,-7,
12908,-0.4,249,-7,
12909,-0.44,249,-7,
12910,-0.47,249,-7,
12911,-0.49,249,-7,
12912,-0.5,249,-7,
12913,-0.5,249,-7,
12914,-0.48,249,-7,
12915,-0.45,249,-7,
12916,-0.41,249,-7,
12917,-0.36,249,-7,
12918,-0.3,249,-7,
12919,-0.23,249,-7,
12920,-0.16,249,-7,
12921,-0.09,248,-8,
12922,-0.01,248,-8,
12923,0.07,248,-8,
12924,0.15,248,-8,
12925,0.22,248,-8,
12926,0.29,247,-9,
12927,0.35,247,-9,
12928,0.4,247,-9,
12929,0.44,247,-9,
12930,0.47,247,-9,
12931,0.49,247,-9,
12932,0.5,246,-10,
12933,0.5,246,-10,
12934,0.48,246,-10,
12935,0.45,246,-10,
12936,0.41,246,-10,
12937,0.37,246,-10,
12938,0.31,246,-10,
12939,0.24,246,-10,
12940,0.17,247,-9,
12941,0.1,247,-9,
12942,0.02,247,-9,
12943,-0.06,247,-9,
12944,-0.14,247,-9,
12945,-0.21,247,-9,
12946,-0.28,247,-9,
12947,-0.34,247,-9,
12948,-0.39,247,-9,
12949,-0.44,247,-9,
12950,-0.47,247,-9,
12951,-0.49,247,-9,
12952,-0.5,247,-9,
12953,-0.5,247,-9,
12954,-0.48,247,-9,
12955,-0.45,248,-8,
12956,-0.41,248,-8,
12957,-0.36,248,-8,
12958,-0.31,248,-8,
12959,-0.24,248,-8,
12960,-0.17,248,-8,
12961,-0.09,248,-8,
12962,-0.01,248,-8,
12963,0.06,248,-8,
12964,0.14,248,-8,
12965,0.21,248,-8,
12966,0.28,248,-8,
12967,0.34,249,-7,
12968,0.39,249,-7,
12969,0.44,249,-7,
12970,0.47,249,-7,
12971,0.49,250,-6,
12972,0.5,250,-6,
12973,0.5,250,-6,
12974,0.48,251,-5,
12975,0.46,251,-5,
12976,0.42,251,-5,
12977,0.37,252,-4,
12978,0.31,252,-4,
12979,0.25,253,-3,
12980,0.18,253,-3,
12981,0.1,253,-3,
12982,0.03,254,-2,
12983,-0.05,254,-2,
12984,-0.13,254,-2,
12985,-0.2,255,-1,
12986,-0.27,255,-1,
12987,-0.33,255,-1,
12988,-0.39,255,-1,
12989,-0.43,255,-1,
12990,-0.47,255,-1,
12991,-0.49,255,-1,
12992,-0.5,255,-1,
12993,-0.5,255,-1,
12994,-0.48,255,-1,
12995,-0.46,254,-2,
12996,-0.42,254,-2,
12997,-0.37,253,-3,
12998,-0.31,253,-3,
12999,-0.25,252,-4,
13000,-0.18,252,-4,
13001,-0.1,251,-5,
13002,-0.02,250,-6,
13003,0.06,250,-6,
