Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
2848,-0.46,236,-20
2849,-0.62,235,-21
2850,-0.72,235,-21
2851,-0.75,233,-23
2852,-0.7,233,-23
2853,-0.59,232,-24
2854,-0.41,232,-24
2855,-0.2,231,-25
2856,0.04,231,-25
2857,0.27,230,-26
2858,0.47,230,-26
2859,0.62,230,-26
2860,0.72,229,-27
2861,0.75,229,-27
2862,0.7,229,-27
2863,0.59,229,-27
2864,0.42,229,-27
2865,0.21,231,-25
2866,-0.02,231,-25
2867,-0.25,232,-24
2868,-0.46,233,-23
2869,-0.62,233,-23
2870,-0.72,235,-21
2871,-0.75,236,-20
2872,-0.71,237,-19
2873,-0.59,238,-18
2874,-0.42,239,-17
2875,-0.21,241,-15
2876,0.03,242,-14
2877,0.26,242,-14
2878,0.46,244,-12
2879,0.62,246,-10
2880,0.72,247,-9
2881,0.75,248,-8
2882,0.71,249,-7
2883,0.6,250,-6
2884,0.43,251,-5
2885,0.22,252,-4
2886,-0.01,252,-4
2887,-0.24,253,-3
2888,-0.45,254,-2
2889,-0.61,254,-2
2890,-0.72,254,-2
2891,-0.75,254,-2
2892,-0.71,254,-2
2893,-0.6,254,-2
2894,-0.43,254,-2
2895,-0.21,253,-3
2896,0.02,252,-4
2897,0.25,251,-5
2898,0.45,251,-5
2899,0.61,249,-7
2900,0.72,248,-8
2901,0.75,247,-9
2902,0.71,246,-10
2903,0.6,245,-11
2904,0.44,244,-12
2905,0.23,243,-13
2906,0,242,-14
2907,-0.23,241,-15
2908,-0.44,240,-16
2909,-0.61,239,-17
2910,-0.71,238,-18
2911,-0.75,237,-19
2912,-0.71,237,-19
2913,-0.61,236,-20
2914,-0.44,235,-21
2915,-0.23,234,-22
2916,0.01,234,-22
2917,0.23,233,-23
2918,0.44,233,-23
2919,0.61,233,-23
2920,0.71,233,-23
2921,0.75,233,-23
2922,0.72,233,-23
2923,0.61,233,-23
2924,0.45,233,-23
2925,0.24,233,-23
2926,0.01,233,-23
2927,-0.22,234,-22
2928,-0.43,235,-21
2929,-0.6,236,-20
2930,-0.71,236,-20
2931,-0.75,238,-18
2932,-0.72,239,-17
2933,-0.61,240,-16
2934,-0.45,241,-15
2935,-0.24,243,-13
2936,-0.01,244,-12
2937,0.23,245,-11
2938,0.43,246,-10
2939,0.6,248,-8
2940,0.71,249,-7
2941,0.75,249,-7
2942,0.72,250,-6
2943,0.62,252,-4
2944,0.46,252,-4
2945,0.25,253,-3
2946,0.02,253,-3
2947,-0.21,254,-2
2948,-0.42,254,-2
2949,-0.59,254,-2
2950,-0.71,254,-2
2951,-0.75,253,-3
2952,-0.72,253,-3
2953,-0.62,252,-4
2954,-0.46,251,-5
2955,-0.25,250,-6
2956,-0.02,249,-7
2957,0.22,248,-8
2958,0.43,247,-9
2959,0.59,245,-11
2960,0.71,244,-12
2961,0.75,242,-14
2962,0.72,241,-15
2963,0.62,239,-17
2964,0.46,238,-18
2965,0.26,237,-19
2966,0.03,236,-20
2967,-0.2,234,-22
2968,-0.41,233,-23
2969,-0.59,231,-25
2970,-0.7,231,-25
2971,-0.75,229,-27
2972,-0.72,228,-28
2973,-0.62,227,-29
2974,-0.46,226,-30
2975,-0.26,224,-32
2976,-0.03,224,-32
2977,0.21,223,-33
2978,0.42,223,-33
2979,0.59,222,-34
2980,0.7,221,-35
2981,0.75,221,-35
2982,0.72,221,-35
2983,0.63,221,-35
2984,0.47,221,-35
2985,0.27,221,-35
2986,0.04,221,-35
2987,-0.19,223,-33
2988,-0.4,223,-33
2989,-0.58,224,-32
2990,-0.7,224,-32
2991,-0.75,226,-30
2992,-0.72,226,-30
2993,-0.63,226,-30
2994,-0.47,228,-28
2995,-0.27,230,-26
2996,-0.04,231,-25
2997,0.2,232,-24
2998,0.41,234,-22
2999,0.58,236,-20
3000,0.7,237,-19
3001,0.75,239,-17
3002,0.73,240,-16
3003,0.63,242,-14
3004,0.48,243,-13
3005,0.28,244,-12
3006,0.05,245,-11
3007,-0.18,247,-9
3008,-0.4,248,-8
3009,-0.57,248,-8
3010,-0.7,249,-7
3011,-0.75,249,-7
3012,-0.73,250,-6
3013,-0.63,249,-7
3014,-0.48,249,-7
3015,-0.28,249,-7
3016,-0.05,248,-8
3017,0.19,247,-9
3018,0.4,246,-10
3019,0.58,246,-10
3020,0.7,244,-12
3021,0.75,243,-13
3022,0.73,242,-14
3023,0.64,240,-16
3024,0.49,240,-16
3025,0.29,239,-17
3026,0.06,239,-17
3027,-0.17,236,-20
3028,-0.39,236,-20
3029,-0.57,235,-21
3030,-0.69,234,-22
3031,-0.75,234,-22
3032,-0.73,232,-24
3033,-0.64,232,-24
3034,-0.49,231,-25
3035,-0.29,231,-25
3036,-0.06,231,-25
3037,0.18,231,-25
3038,0.39,231,-25
3039,0.57,231,-25
3040,0.69,231,-25
3041,0.75,231,-25
3042,0.73,231,-25
3043,0.64,231,-25
3044,0.49,232,-24
3045,0.29,232,-24
3046,0.05,233,-23
3047,-0.19,235,-21
3048,-0.41,236,-20
3049,-0.59,238,-18
3050,-0.71,239,-17
3051,-0.75,240,-16
3052,-0.72,241,-15
3053,-0.61,243,-13
3054,-0.44,244,-12
3055,-0.22,245,-11
3056,0.02,247,-9
3057,0.26,248,-8
3058,0.46,249,-7
3059,0.63,249,-7
3060,0.72,251,-5
3061,0.75,251,-5
3062,0.7,252,-4
3063,0.57,252,-4
3064,0.39,252,-4
3065,0.17,252,-4
3066,-0.07,252,-4
3067,-0.3,251,-5
3068,-0.5,251,-5
3069,-0.66,251,-5
3070,-0.74,249,-7
3071,-0.74,249,-7
3072,-0.67,248,-8
3073,-0.53,247,-9
3074,-0.34,246,-10
3075,-0.12,245,-11
3076,0.12,244,-12
3077,0.34,243,-13
3078,0.53,241,-15
3079,0.67,241,-15
3080,0.74,240,-16
3081,0.74,239,-17
3082,0.67,238,-18
3083,0.54,238,-18
3084,0.35,237,-19
3085,0.14,237,-19
3086,-0.1,236,-20
3087,-0.32,236,-20
3088,-0.52,236,-20
3089,-0.66,236,-20
3090,-0.74,235,-21
3091,-0.74,235,-21
3092,-0.67,235,-21
3093,-0.54,235,-21
3094,-0.35,235,-21
3095,-0.13,235,-21
3096,0.11,235,-21
3097,0.33,235,-21
3098,0.52,235,-21
3099,0.66,235,-21
3100,0.74,235,-21
3101,0.74,235,-21
3102,0.68,235,-21
3103,0.55,235,-21
3104,0.36,235,-21
3105,0.14,235,-21
3106,-0.09,234,-22
3107,-0.31,234,-22
3108,-0.51,234,-22
3109,-0.66,233,-23
3110,-0.74,232,-24
3111,-0.74,231,-25
3112,-0.68,230,-26
3113,-0.55,229,-27
3114,-0.36,227,-29
3115,-0.14,226,-30
3116,0.1,225,-31
3117,0.32,224,-32
3118,0.51,222,-34
3119,0.66,222,-34
3120,0.74,220,-36
3121,0.74,219,-37
3122,0.68,217,-39
3123,0.55,217,-39
3124,0.37,217,-39
3125,0.15,216,-40
3126,-0.08,216,-40
3127,-0.31,216,-40
3128,-0.5,217,-39
3129,-0.65,217,-39
3130,-0.73,218,-38
3131,-0.75,219,-37
3132,-0.68,219,-37
3133,-0.55,219,-37
3134,-0.37,222,-34
3135,-0.15,223,-33
3136,0.09,224,-32
3137,0.31,225,-31
3138,0.51,227,-29
3139,0.65,228,-28
3140,0.73,229,-27
3141,0.75,230,-26
3142,0.69,233,-23
3143,0.56,234,-22
3144,0.38,235,-21
3145,0.16,236,-20
3146,-0.07,238,-18
3147,-0.3,241,-15
3148,-0.5,242,-14
3149,-0.65,243,-13
3150,-0.74,246,-10
3151,-0.74,247,-9
3152,-0.67,249,-7
3153,-0.53,250,-6
3154,-0.34,252,-4
3155,-0.1,253,-3
3156,0.14,255,-1
3157,0.36,255,-1
3158,0.55,0,0
3159,0.68,1,1
3160,0.74,2,2
3161,0.74,2,2
3162,0.66,3,3
3163,0.52,4,4
3164,0.32,4,4
3165,0.1,4,4
3166,-0.13,4,4
3167,-0.35,4,4
3168,-0.54,4,4
3169,-0.68,4,4
3170,-0.74,4,4
3171,-0.74,3,3
3172,-0.66,3,3
3173,-0.52,3,3
3174,-0.33,2,2
3175,-0.11,1,1
3176,0.12,1,1
3177,0.33,0,0
3178,0.52,0,0
3179,0.66,255,-1
3180,0.74,254,-2
3181,0.75,254,-2
3182,0.68,253,-3
3183,0.55,252,-4
3184,0.37,252,-4
3185,0.16,251,-5
3186,-0.08,251,-5
3187,-0.3,250,-6
3188,-0.5,250,-6
3189,-0.65,250,-6
3190,-0.73,249,-7
3191,-0.75,249,-7
3192,-0.68,249,-7
3193,-0.55,248,-8
3194,-0.37,248,-8
3195,-0.15,248,-8
3196,0.09,248,-8
3197,0.31,248,-8
3198,0.5,248,-8
3199,0.65,248,-8
3200,0.73,248,-8
3201,0.75,248,-8
3202,0.69,249,-7
3203,0.56,249,-7
3204,0.38,249,-7
3205,0.17,250,-6
3206,-0.07,251,-5
3207,-0.3,251,-5
3208,-0.49,251,-5
3209,-0.64,252,-4
3210,-0.73,252,-4
3211,-0.75,253,-3
3212,-0.69,253,-3
3213,-0.56,253,-3
3214,-0.38,253,-3
3215,-0.16,253,-3
3216,0.08,253,-3
3217,0.3,253,-3
3218,0.5,252,-4
3219,0.64,252,-4
3220,0.73,252,-4
3221,0.75,251,-5
3222,0.69,250,-6
3223,0.57,250,-6
3224,0.39,249,-7
3225,0.18,249,-7
3226,-0.06,247,-9
3227,-0.29,246,-10
3228,-0.49,246,-10
3229,-0.64,245,-11
3230,-0.73,243,-13
3231,-0.75,242,-14
3232,-0.69,241,-15
3233,-0.57,240,-16
3234,-0.39,238,-18
3235,-0.17,237,-19
3236,0.07,236,-20
3237,0.29,235,-21
3238,0.49,233,-23
3239,0.64,232,-24
3240,0.73,231,-25
3241,0.75,230,-26
3242,0.69,229,-27
3243,0.57,228,-28
3244,0.4,228,-28
3245,0.18,227,-29
3246,-0.05,227,-29
3247,-0.28,227,-29
3248,-0.48,227,-29
3249,-0.64,227,-29
3250,-0.73,227,-29
3251,-0.75,227,-29
3252,-0.69,227,-29
3253,-0.55,227,-29
3254,-0.36,228,-28
3255,-0.13,228,-28
3256,0.11,229,-27
3257,0.34,230,-26
3258,0.53,230,-26
3259,0.67,231,-25
3260,0.74,232,-24
3261,0.74,233,-23
3262,0.66,234,-22
3263,0.51,236,-20
3264,0.31,237,-19
3265,0.08,238,-18
3266,-0.16,239,-17
3267,-0.38,241,-15
3268,-0.57,242,-14
3269,-0.69,244,-12
3270,-0.75,246,-10
3271,-0.73,247,-9
3272,-0.63,248,-8
3273,-0.46,250,-6
3274,-0.25,252,-4
3275,-0.01,253,-3
3276,0.23,254,-2
3277,0.44,0,0
3278,0.61,1,1
3279,0.71,2,2
3280,0.75,3,3
3281,0.72,5,5
3282,0.61,6,6
3283,0.45,7,7
3284,0.25,7,7
3285,0.03,8,8
3286,-0.2,9,9
3287,-0.41,10,10
3288,-0.58,10,10
3289,-0.7,11,11
3290,-0.75,11,11
3291,-0.73,11,11
3292,-0.64,12,12
3293,-0.48,12,12
3294,-0.28,12,12
3295,-0.06,11,11
3296,0.18,11,11
3297,0.39,11,11
3298,0.56,10,10
3299,0.69,10,10
3300,0.75,10,10
3301,0.74,10,10
3302,0.66,8,8
3303,0.52,6,6
3304,0.33,6,6
3305,0.12,5,5
3306,-0.11,4,4
3307,-0.33,3,3
3308,-0.52,1,1
3309,-0.66,0,0
3310,-0.74,255,-1
3311,-0.74,254,-2
3312,-0.68,252,-4
3313,-0.55,251,-5
3314,-0.36,249,-7
3315,-0.14,248,-8
3316,0.09,246,-10
3317,0.32,245,-11
3318,0.51,244,-12
3319,0.65,243,-13
3320,0.73,241,-15
3321,0.75,240,-16
3322,0.68,239,-17
3323,0.56,238,-18
3324,0.38,237,-19
3325,0.16,237,-19
3326,-0.07,236,-20
3327,-0.3,236,-20
3328,-0.5,235,-21
3329,-0.65,235,-21
3330,-0.73,235,-21
3331,-0.75,234,-22
3332,-0.69,234,-22
3333,-0.56,234,-22
3334,-0.37,234,-22
3335,-0.15,234,-22
3336,0.08,234,-22
3337,0.31,234,-22
3338,0.5,234,-22
3339,0.65,234,-22
3340,0.73,236,-20
3341,0.75,236,-20
3342,0.69,236,-20
3343,0.56,237,-19
3344,0.39,238,-18
3345,0.17,238,-18
3346,-0.06,239,-17
3347,-0.29,240,-16
3348,-0.49,241,-15
3349,-0.64,242,-14
3350,-0.73,243,-13
3351,-0.75,243,-13
3352,-0.69,245,-11
3353,-0.56,245,-11
3354,-0.38,246,-10
3355,-0.16,246,-10
3356,0.07,248,-8
3357,0.3,248,-8
3358,0.49,249,-7
3359,0.64,249,-7
3360,0.73,250,-6
3361,0.75,250,-6
3362,0.69,251,-5
3363,0.57,251,-5
3364,0.39,251,-5
3365,0.18,251,-5
3366,-0.05,251,-5
3367,-0.28,251,-5
3368,-0.48,251,-5
3369,-0.64,251,-5
3370,-0.73,251,-5
3371,-0.75,250,-6
3372,-0.69,250,-6
3373,-0.57,249,-7
3374,-0.39,249,-7
3375,-0.17,248,-8
3376,0.06,247,-9
3377,0.29,247,-9
3378,0.49,246,-10
3379,0.64,246,-10
3380,0.73,245,-11
3381,0.75,245,-11
3382,0.7,245,-11
3383,0.58,244,-12
3384,0.4,244,-12
3385,0.19,244,-12
3386,-0.04,244,-12
3387,-0.27,244,-12
3388,-0.48,244,-12
3389,-0.63,244,-12
3390,-0.73,244,-12
3391,-0.75,244,-12
3392,-0.7,244,-12
3393,-0.58,244,-12
3394,-0.4,244,-12
3395,-0.18,245,-11
3396,0.05,245,-11
3397,0.28,246,-10
3398,0.48,246,-10
3399,0.63,246,-10
3400,0.73,247,-9
3401,0.75,248,-8
3402,0.7,249,-7
3403,0.58,249,-7
3404,0.41,251,-5
3405,0.2,251,-5
3406,-0.03,253,-3
3407,-0.27,253,-3
3408,-0.47,255,-1
3409,-0.63,255,-1
3410,-0.72,0,0
3411,-0.75,0,0
3412,-0.7,1,1
3413,-0.59,1,1
3414,-0.43,2,2
3415,-0.22,2,2
3416,0,3,3
3417,0.23,3,3
3418,0.43,3,3
3419,0.59,3,3
3420,0.7,2,2
3421,0.75,2,2
3422,0.73,1,1
3423,0.64,1,1
3424,0.49,1,1
3425,0.3,0,0
3426,0.08,0,0
3427,-0.14,255,-1
3428,-0.37,254,-2
3429,-0.55,254,-2
3430,-0.68,253,-3
3431,-0.74,251,-5
3432,-0.74,250,-6
3433,-0.65,249,-7
3434,-0.51,246,-10
3435,-0.31,245,-11
3436,-0.08,244,-12
3437,0.15,243,-13
3438,0.37,241,-15
3439,0.55,239,-17
3440,0.68,238,-18
3441,0.74,237,-19
3442,0.74,235,-21
3443,0.66,234,-22
3444,0.51,233,-23
3445,0.32,233,-23
3446,0.1,232,-24
3447,-0.13,231,-25
3448,-0.36,230,-26
3449,-0.54,230,-26
3450,-0.68,229,-27
3451,-0.74,228,-28
3452,-0.74,228,-28
3453,-0.66,228,-28
3454,-0.51,227,-29
3455,-0.32,227,-29
3456,-0.09,227,-29
3457,0.14,226,-30
3458,0.36,226,-30
3459,0.55,226,-30
3460,0.68,227,-29
3461,0.74,227,-29
3462,0.74,228,-28
3463,0.66,228,-28
3464,0.52,229,-27
3465,0.33,229,-27
3466,0.11,229,-27
3467,-0.13,231,-25
3468,-0.35,231,-25
3469,-0.55,232,-24
3470,-0.68,233,-23
3471,-0.75,234,-22
3472,-0.73,235,-21
3473,-0.64,236,-20
3474,-0.49,238,-18
3475,-0.28,239,-17
3476,-0.04,240,-16
3477,0.19,241,-15
3478,0.41,243,-13
3479,0.58,244,-12
3480,0.7,245,-11
3481,0.75,246,-10
3482,0.73,249,-7
3483,0.64,250,-6
3484,0.48,251,-5
3485,0.28,252,-4
3486,0.06,254,-2
3487,-0.17,255,-1
3488,-0.39,0,0
3489,-0.57,0,0
3490,-0.69,1,1
3491,-0.75,2,2
3492,-0.73,2,2
3493,-0.65,3,3
3494,-0.51,4,4
3495,-0.32,4,4
3496,-0.1,5,5
3497,0.13,5,5
3498,0.34,6,6
3499,0.52,6,6
3500,0.66,6,6
3501,0.74,6,6
3502,0.75,6,6
3503,0.69,6,6
3504,0.57,6,6
3505,0.39,6,6
3506,0.18,6,6
3507,-0.04,6,6
3508,-0.27,5,5
3509,-0.46,5,5
3510,-0.62,5,5
3511,-0.72,5,5
3512,-0.75,4,4
3513,-0.71,3,3
3514,-0.61,3,3
3515,-0.44,2,2
3516,-0.24,2,2
3517,-0.02,1,1
3518,0.21,1,1
3519,0.42,0,0
3520,0.58,0,0
3521,0.7,255,-1
3522,0.75,255,-1
3523,0.73,254,-2
3524,0.64,253,-3
3525,0.48,253,-3
3526,0.28,252,-4
3527,0.06,251,-5
3528,-0.17,251,-5
3529,-0.39,251,-5
3530,-0.57,250,-6
3531,-0.69,249,-7
3532,-0.75,249,-7
3533,-0.73,249,-7
3534,-0.64,248,-8
3535,-0.48,247,-9
3536,-0.28,247,-9
3537,-0.05,247,-9
3538,0.18,246,-10
3539,0.4,246,-10
3540,0.57,245,-11
3541,0.69,245,-11
3542,0.75,245,-11
3543,0.73,244,-12
3544,0.64,244,-12
3545,0.49,244,-12
3546,0.29,244,-12
3547,0.07,243,-13
3548,-0.17,243,-13
3549,-0.38,243,-13
3550,-0.56,243,-13
3551,-0.69,243,-13
3552,-0.75,243,-13
3553,-0.73,242,-14
3554,-0.64,242,-14
3555,-0.49,243,-13
3556,-0.29,242,-14
3557,-0.06,242,-14
3558,0.17,242,-14
3559,0.39,242,-14
3560,0.57,242,-14
3561,0.69,242,-14
3562,0.75,243,-13
3563,0.73,243,-13
3564,0.65,243,-13
3565,0.5,243,-13
3566,0.3,243,-13
3567,0.08,243,-13
3568,-0.16,243,-13
3569,-0.38,244,-12
3570,-0.56,244,-12
3571,-0.69,244,-12
3572,-0.75,244,-12
3573,-0.73,244,-12
3574,-0.65,244,-12
3575,-0.5,244,-12
3576,-0.3,244,-12
3577,-0.07,243,-13
3578,0.17,243,-13
3579,0.38,243,-13
3580,0.56,243,-13
3581,0.69,243,-13
3582,0.75,243,-13
3583,0.73,242,-14
3584,0.65,242,-14
3585,0.5,242,-14
3586,0.31,242,-14
3587,0.09,242,-14
3588,-0.15,242,-14
3589,-0.37,242,-14
3590,-0.55,242,-14
3591,-0.68,242,-14
3592,-0.75,242,-14
3593,-0.73,242,-14
3594,-0.65,242,-14
3595,-0.5,242,-14
3596,-0.31,242,-14
3597,-0.08,242,-14
3598,0.16,242,-14
3599,0.37,242,-14
3600,0.55,242,-14
3601,0.68,242,-14
3602,0.75,242,-14
3603,0.74,243,-13
3604,0.66,243,-13
3605,0.51,243,-13
3606,0.32,244,-12
3607,0.1,245,-11
3608,-0.14,245,-11
3609,-0.36,246,-10
3610,-0.55,246,-10
3611,-0.68,247,-9
3612,-0.74,248,-8
3613,-0.74,248,-8
3614,-0.66,249,-7
3615,-0.51,250,-6
3616,-0.32,251,-5
3617,-0.09,251,-5
3618,0.15,252,-4
3619,0.37,253,-3
3620,0.55,253,-3
3621,0.68,254,-2
3622,0.74,254,-2
3623,0.74,255,-1
3624,0.66,0,0
3625,0.52,0,0
3626,0.34,0,0
3627,0.12,0,0
3628,-0.1,0,0
3629,-0.32,0,0
3630,-0.51,0,0
3631,-0.65,0,0
3632,-0.73,0,0
3633,-0.75,0,0
3634,-0.69,0,0
3635,-0.57,0,0
3636,-0.39,0,0
3637,-0.18,255,-1
3638,0.05,255,-1
3639,0.28,254,-2
3640,0.48,253,-3
3641,0.63,253,-3
3642,0.73,252,-4
3643,0.75,252,-4
3644,0.7,251,-5
3645,0.58,250,-6
3646,0.41,250,-6
3647,0.2,249,-7
3648,-0.03,248,-8
3649,-0.26,248,-8
3650,-0.47,247,-9
3651,-0.63,247,-9
3652,-0.72,246,-10
3653,-0.75,245,-11
3654,-0.7,245,-11
3655,-0.58,244,-12
3656,-0.41,243,-13
3657,-0.19,243,-13
3658,0.04,243,-13
3659,0.27,242,-14
3660,0.47,242,-14
3661,0.63,242,-14
3662,0.72,241,-15
3663,0.75,241,-15
3664,0.7,241,-15
3665,0.59,241,-15
3666,0.42,241,-15
3667,0.21,241,-15
3668,-0.02,242,-14
3669,-0.26,242,-14
3670,-0.46,242,-14
3671,-0.62,242,-14
3672,-0.72,242,-14
3673,-0.75,243,-13
3674,-0.7,243,-13
3675,-0.59,243,-13
3676,-0.41,244,-12
3677,-0.2,244,-12
3678,0.03,244,-12
3679,0.26,244,-12
3680,0.46,245,-11
3681,0.62,245,-11
3682,0.72,246,-10
3683,0.75,246,-10
3684,0.71,247,-9
3685,0.59,247,-9
3686,0.43,248,-8
3687,0.22,248,-8
3688,-0.01,249,-7
3689,-0.25,250,-6
3690,-0.45,250,-6
3691,-0.62,251,-5
3692,-0.72,252,-4
3693,-0.75,252,-4
3694,-0.71,252,-4
3695,-0.59,253,-3
3696,-0.42,253,-3
3697,-0.21,253,-3
3698,0.02,254,-2
3699,0.25,254,-2
3700,0.46,254,-2
3701,0.62,255,-1
3702,0.72,255,-1
3703,0.75,255,-1
3704,0.71,255,-1
3705,0.6,255,-1
3706,0.43,255,-1
3707,0.22,0,0
3708,0,0,0
3709,-0.22,0,0
3710,-0.43,0,0
3711,-0.59,0,0
3712,-0.7,0,0
3713,-0.75,0,0
3714,-0.72,0,0
3715,-0.63,0,0
3716,-0.48,255,-1
3717,-0.28,255,-1
3718,-0.05,255,-1
3719,0.19,255,-1
3720,0.4,254,-2
3721,0.57,254,-2
3722,0.69,254,-2
3723,0.75,254,-2
3724,0.73,254,-2
3725,0.64,253,-3
3726,0.49,253,-3
3727,0.29,253,-3
3728,0.07,253,-3
3729,-0.17,253,-3
3730,-0.39,253,-3
3731,-0.57,253,-3
3732,-0.69,252,-4
3733,-0.75,252,-4
3734,-0.73,252,-4
3735,-0.64,252,-4
3736,-0.49,252,-4
3737,-0.29,252,-4
3738,-0.06,252,-4
3739,0.18,251,-5
3740,0.39,251,-5
3741,0.57,251,-5
3742,0.69,251,-5
3743,0.75,251,-5
3744,0.73,251,-5
3745,0.64,251,-5
3746,0.5,251,-5
3747,0.3,251,-5
3748,0.07,252,-4
3749,-0.16,252,-4
3750,-0.38,252,-4
3751,-0.56,252,-4
3752,-0.69,252,-4
3753,-0.75,252,-4
3754,-0.73,252,-4
3755,-0.65,252,-4
3756,-0.5,252,-4
3757,-0.3,252,-4
3758,-0.07,252,-4
3759,0.17,252,-4
3760,0.38,251,-5
3761,0.56,251,-5
3762,0.69,251,-5
3763,0.75,251,-5
3764,0.73,251,-5
3765,0.65,251,-5
3766,0.5,251,-5
3767,0.31,250,-6
3768,0.08,250,-6
3769,-0.15,250,-6
3770,-0.37,250,-6
3771,-0.55,250,-6
3772,-0.68,250,-6
3773,-0.75,250,-6
3774,-0.73,250,-6
3775,-0.65,249,-7
3776,-0.5,249,-7
3777,-0.31,249,-7
3778,-0.08,249,-7
3779,0.16,249,-7
3780,0.38,248,-8
3781,0.56,248,-8
3782,0.68,248,-8
3783,0.75,248,-8
3784,0.74,248,-8
3785,0.65,248,-8
3786,0.51,249,-7
3787,0.32,249,-7
3788,0.09,249,-7
3789,-0.14,249,-7
3790,-0.36,249,-7
3791,-0.55,250,-6
3792,-0.68,250,-6
3793,-0.74,250,-6
3794,-0.74,250,-6
3795,-0.66,250,-6
3796,-0.51,250,-6
3797,-0.31,251,-5
3798,-0.09,251,-5
3799,0.15,251,-5
3800,0.37,251,-5
3801,0.55,251,-5
3802,0.68,251,-5
3803,0.74,251,-5
3804,0.74,251,-5
3805,0.66,252,-4
3806,0.52,252,-4
3807,0.33,252,-4
3808,0.1,252,-4
3809,-0.13,252,-4
3810,-0.35,252,-4
3811,-0.54,252,-4
3812,-0.68,252,-4
3813,-0.74,252,-4
3814,-0.74,253,-3
3815,-0.66,253,-3
3816,-0.52,253,-3
3817,-0.32,253,-3
3818,-0.1,253,-3
3819,0.14,253,-3
3820,0.36,253,-3
3821,0.54,253,-3
3822,0.68,253,-3
3823,0.74,253,-3
3824,0.74,253,-3
3825,0.66,253,-3
3826,0.52,253,-3
3827,0.33,254,-2
3828,0.11,254,-2
3829,-0.12,254,-2
3830,-0.34,254,-2
3831,-0.53,254,-2
3832,-0.67,254,-2
3833,-0.74,254,-2
3834,-0.74,254,-2
3835,-0.66,254,-2
3836,-0.52,254,-2
3837,-0.33,254,-2
3838,-0.11,254,-2
3839,0.13,254,-2
3840,0.35,254,-2
3841,0.54,253,-3
3842,0.67,253,-3
3843,0.74,253,-3
3844,0.74,253,-3
3845,0.67,253,-3
3846,0.53,252,-4
3847,0.34,252,-4
3848,0.12,252,-4
3849,-0.11,252,-4
3850,-0.34,252,-4
3851,-0.53,251,-5
3852,-0.67,251,-5
3853,-0.74,251,-5
3854,-0.74,251,-5
3855,-0.67,250,-6
3856,-0.53,250,-6
3857,-0.34,249,-7
3858,-0.11,249,-7
3859,0.12,249,-7
3860,0.34,249,-7
3861,0.53,248,-8
3862,0.67,248,-8
3863,0.74,248,-8
3864,0.74,248,-8
3865,0.67,247,-9
3866,0.54,247,-9
3867,0.35,247,-9
3868,0.13,247,-9
3869,-0.1,247,-9
3870,-0.33,247,-9
3871,-0.52,247,-9
3872,-0.66,248,-8
3873,-0.74,248,-8
3874,-0.74,248,-8
3875,-0.67,248,-8
3876,-0.54,248,-8
3877,-0.35,248,-8
3878,-0.12,248,-8
3879,0.11,248,-8
3880,0.33,248,-8
3881,0.52,248,-8
3882,0.66,248,-8
3883,0.74,248,-8
3884,0.74,248,-8
3885,0.68,248,-8
3886,0.54,248,-8
3887,0.36,248,-8
3888,0.14,249,-7
3889,-0.09,249,-7
3890,-0.32,249,-7
3891,-0.51,249,-7
3892,-0.66,249,-7
3893,-0.74,249,-7
3894,-0.74,250,-6
3895,-0.68,250,-6
3896,-0.54,250,-6
3897,-0.36,250,-6
3898,-0.13,250,-6
3899,0.1,250,-6
3900,0.33,250,-6
3901,0.52,250,-6
3902,0.66,250,-6
3903,0.74,250,-6
3904,0.74,250,-6
3905,0.68,250,-6
3906,0.55,250,-6
3907,0.37,250,-6
3908,0.15,250,-6
3909,-0.08,250,-6
3910,-0.31,250,-6
3911,-0.51,250,-6
3912,-0.65,250,-6
3913,-0.74,250,-6
3914,-0.74,250,-6
3915,-0.68,249,-7
3916,-0.55,249,-7
3917,-0.36,249,-7
3918,-0.14,249,-7
3919,0.09,249,-7
3920,0.32,249,-7
3921,0.51,248,-8
3922,0.65,248,-8
3923,0.74,248,-8
3924,0.75,248,-8
3925,0.68,248,-8
3926,0.56,248,-8
3927,0.38,248,-8
3928,0.16,248,-8
3929,-0.07,248,-8
3930,-0.3,248,-8
3931,-0.5,248,-8
3932,-0.65,248,-8
3933,-0.73,248,-8
3934,-0.75,248,-8
3935,-0.68,248,-8
3936,-0.56,248,-8
3937,-0.37,248,-8
3938,-0.15,248,-8
3939,0.08,248,-8
3940,0.31,248,-8
3941,0.5,248,-8
3942,0.65,248,-8
3943,0.73,248,-8
3944,0.75,248,-8
3945,0.69,249,-7
3946,0.56,249,-7
3947,0.38,249,-7
3948,0.17,249,-7
3949,-0.06,249,-7
3950,-0.29,250,-6
3951,-0.49,250,-6
3952,-0.64,250,-6
3953,-0.73,250,-6
3954,-0.75,250,-6
3955,-0.69,250,-6
3956,-0.56,250,-6
3957,-0.38,250,-6
3958,-0.16,250,-6
3959,0.07,250,-6
3960,0.3,250,-6
3961,0.5,250,-6
3962,0.64,250,-6
3963,0.73,250,-6
3964,0.75,250,-6
3965,0.69,250,-6
3966,0.57,250,-6
3967,0.39,250,-6
3968,0.18,250,-6
3969,-0.05,250,-6
3970,-0.28,250,-6
3971,-0.49,250,-6
3972,-0.64,250,-6
3973,-0.73,250,-6
3974,-0.75,250,-6
