Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
11384,0.74,0,0,
11385,0.73,0,0,
11386,0.72,0,0,
11387,0.7,0,0,
11388,0.68,0,0,
11389,0.65,0,0,
11390,0.62,0,0,
11391,0.59,0,0,
11392,0.55,0,0,
11393,0.51,0,0,
11394,0.47,0,0,
11395,0.42,0,0,
11396,0.37,0,0,
11397,0.32,0,0,
11398,0.27,0,0,
11399,0.21,0,0,
11400,0.16,0,0,
11401,0.1,0,0,
11402,0.05,255,-1,
11403,-0.01,255,-1,
11404,-0.07,254,-2,
11405,-0.13,254,-2,
11406,-0.19,254,-2,
11407,-0.24,254,-2,
11408,-0.3,253,-3,
11409,-0.35,252,-4,
11410,-0.4,252,-4,
11411,-0.45,252,-4,
11412,-0.5,251,-5,
11413,-0.54,250,-6,
11414,-0.58,250,-6,
11415,-0.61,250,-6,
11416,-0.65,249,-7,
11417,-0.67,248,-8,
11418,-0.7,248,-8,
11419,-0.72,248,-8,
11420,-0.73,247,-9,
11421,-0.74,247,-9,
11422,-0.75,246,-10,
11423,-0.75,246,-10,
11424,-0.75,245,-11,
11425,-0.74,245,-11,
11426,-0.73,245,-11,
11427,-0.71,244,-12,
11428,-0.69,244,-12,
11429,-0.66,244,-12,
11430,-0.63,244,-12,
11431,-0.6,244,-12,
11432,-0.56,244,-12,
11433,-0.52,244,-12,
11434,-0.47,244,-12,
11435,-0.43,244,-12,
11436,-0.38,244,-12,
11437,-0.32,244,-12,
11438,-0.27,244,-12,
11439,-0.21,244,-12,
11440,-0.16,245,-11,
11441,-0.1,245,-11,
11442,-0.04,245,-11,
11443,0.02,245,-11,
11444,0.08,246,-10,
11445,0.14,246,-10,
11446,0.19,246,-10,
11447,0.25,247,-9,
11448,0.3,247,-9,
11449,0.36,248,-8,
11450,0.41,248,-8,
11451,0.45,249,-7,
11452,0.5,250,-6,
11453,0.54,250,-6,
11454,0.58,250,-6,
11455,0.61,251,-5,
11456,0.65,252,-4,
11457,0.67,252,-4,
11458,0.7,253,-3,
11459,0.72,253,-3,
11460,0.73,254,-2,
11461,0.74,254,-2,
11462,0.75,255,-1,
11463,0.75,255,-1,
11464,0.75,255,-1,
11465,0.74,0,0,
11466,0.73,0,0,
11467,0.71,0,0,
11468,0.69,0,0,
11469,0.67,0,0,
11470,0.64,0,0,
11471,0.61,0,0,
11472,0.57,0,0,
11473,0.54,0,0,
11474,0.49,0,0,
11475,0.45,0,0,
11476,0.4,0,0,
11477,0.35,0,0,
11478,0.3,0,0,
11479,0.25,0,0,
11480,0.2,0,0,
11481,0.14,0,0,
11482,0.09,0,0,
11483,0.03,0,0,
11484,-0.03,255,-1,
11485,-0.09,255,-1,
11486,-0.15,255,-1,
11487,-0.2,254,-2,
11488,-0.26,254,-2,
11489,-0.31,253,-3,
11490,-0.37,253,-3,
11491,-0.42,252,-4,
11492,-0.46,252,-4,
11493,-0.51,251,-5,
11494,-0.55,251,-5,
11495,-0.59,250,-6,
11496,-0.62,250,-6,
11497,-0.66,250,-6,
11498,-0.68,249,-7,
11499,-0.7,249,-7,
11500,-0.72,248,-8,
11501,-0.74,248,-8,
11502,-0.75,247,-9,
11503,-0.75,247,-9,
11504,-0.75,247,-9,
11505,-0.74,247,-9,
11506,-0.73,246,-10,
11507,-0.72,246,-10,
11508,-0.7,246,-10,
11509,-0.68,246,-10,
11510,-0.65,246,-10,
11511,-0.62,246,-10,
11512,-0.59,246,-10,
11513,-0.55,246,-10,
11514,-0.51,246,-10,
11515,-0.46,246,-10,
11516,-0.41,246,-10,
11517,-0.36,246,-10,
11518,-0.31,246,-10,
11519,-0.25,246,-10,
11520,-0.2,247,-9,
11521,-0.14,247,-9,
11522,-0.08,247,-9,
11523,-0.02,247,-9,
11524,0.04,248,-8,
11525,0.1,248,-8,
11526,0.15,248,-8,
11527,0.21,249,-7,
11528,0.26,249,-7,
11529,0.32,249,-7,
11530,0.37,250,-6,
11531,0.42,250,-6,
11532,0.47,250,-6,
11533,0.51,250,-6,
11534,0.55,251,-5,
11535,0.59,251,-5,
11536,0.62,252,-4,
11537,0.66,252,-4,
11538,0.68,253,-3,
11539,0.7,253,-3,
11540,0.72,253,-3,
11541,0.74,253,-3,
11542,0.74,254,-2,
11543,0.75,254,-2,
11544,0.75,254,-2,
11545,0.75,254,-2,
11546,0.74,255,-1,
11547,0.72,255,-1,
11548,0.7,255,-1,
11549,0.68,255,-1,
11550,0.66,255,-1,
11551,0.63,0,0,
11552,0.59,0,0,
11553,0.56,0,0,
11554,0.52,0,0,
11555,0.48,0,0,
11556,0.43,255,-1,
11557,0.38,255,-1,
11558,0.33,255,-1,
11559,0.28,255,-1,
11560,0.22,255,-1,
11561,0.16,255,-1,
11562,0.11,254,-2,
11563,0.05,254,-2,
11564,-0.01,254,-2,
11565,-0.07,254,-2,
11566,-0.13,253,-3,
11567,-0.19,253,-3,
11568,-0.24,253,-3,
11569,-0.3,252,-4,
11570,-0.35,252,-4,
11571,-0.4,251,-5,
11572,-0.45,251,-5,
11573,-0.5,251,-5,
11574,-0.54,251,-5,
11575,-0.58,250,-6,
11576,-0.61,250,-6,
11577,-0.65,250,-6,
11578,-0.67,250,-6,
11579,-0.7,249,-7,
11580,-0.72,249,-7,
11581,-0.73,249,-7,
11582,-0.74,248,-8,
11583,-0.75,248,-8,
11584,-0.75,248,-8,
11585,-0.75,248,-8,
11586,-0.74,248,-8,
11587,-0.73,247,-9,
11588,-0.71,247,-9,
11589,-0.69,247,-9,
11590,-0.66,247,-9,
11591,-0.63,247,-9,
11592,-0.6,247,-9,
11593,-0.56,247,-9,
11594,-0.52,247,-9,
11595,-0.47,247,-9,
11596,-0.43,247,-9,
11597,-0.38,247,-9,
11598,-0.32,247,-9,
11599,-0.27,247,-9,
11600,-0.21,247,-9,
11601,-0.16,247,-9,
11602,-0.1,247,-9,
11603,-0.04,247,-9,
11604,0.02,247,-9,
11605,0.08,248,-8,
11606,0.14,248,-8,
11607,0.19,248,-8,
11608,0.25,248,-8,
11609,0.3,248,-8,
11610,0.35,249,-7,
11611,0.4,249,-7,
11612,0.45,249,-7,
11613,0.5,249,-7,
11614,0.54,250,-6,
11615,0.58,250,-6,
11616,0.61,251,-5,
11617,0.65,251,-5,
11618,0.67,251,-5,
11619,0.7,252,-4,
11620,0.72,252,-4,
11621,0.73,253,-3,
11622,0.74,253,-3,
11623,0.75,254,-2,
11624,0.75,254,-2,
11625,0.75,254,-2,
11626,0.74,255,-1,
11627,0.73,255,-1,
11628,0.71,255,-1,
11629,0.69,0,0,
11630,0.67,0,0,
11631,0.64,0,0,
11632,0.61,0,0,
11633,0.57,0,0,
11634,0.53,0,0,
11635,0.49,0,0,
11636,0.45,0,0,
11637,0.4,0,0,
11638,0.35,0,0,
11639,0.3,0,0,
11640,0.25,0,0,
11641,0.19,0,0,
11642,0.14,0,0,
11643,0.08,0,0,
11644,0.03,0,0,
11645,-0.03,0,0,
11646,-0.09,0,0,
11647,-0.15,255,-1,
11648,-0.2,255,-1,
11649,-0.26,254,-2,
11650,-0.31,254,-2,
11651,-0.37,253,-3,
11652,-0.42,253,-3,
11653,-0.46,253,-3,
11654,-0.51,252,-4,
11655,-0.55,252,-4,
11656,-0.59,251,-5,
11657,-0.62,251,-5,
11658,-0.66,250,-6,
11659,-0.68,250,-6,
11660,-0.7,249,-7,
11661,-0.72,249,-7,
11662,-0.74,249,-7,
11663,-0.75,248,-8,
11664,-0.75,248,-8,
11665,-0.75,247,-9,
11666,-0.74,247,-9,
11667,-0.73,247,-9,
11668,-0.72,246,-10,
11669,-0.7,246,-10,
11670,-0.68,246,-10,
11671,-0.65,246,-10,
11672,-0.62,246,-10,
11673,-0.59,245,-11,
11674,-0.55,245,-11,
11675,-0.5,245,-11,
11676,-0.46,245,-11,
11677,-0.41,245,-11,
11678,-0.36,245,-11,
11679,-0.31,245,-11,
11680,-0.25,245,-11,
11681,-0.2,245,-11,
11682,-0.14,245,-11,
11683,-0.08,246,-10,
11684,-0.02,246,-10,
11685,0.04,246,-10,
11686,0.1,247,-9,
11687,0.15,247,-9,
11688,0.21,247,-9,
11689,0.27,248,-8,
11690,0.32,248,-8,
11691,0.37,249,-7,
11692,0.42,249,-7,
11693,0.47,250,-6,
11694,0.51,250,-6,
11695,0.55,250,-6,
11696,0.59,251,-5,
11697,0.62,251,-5,
11698,0.66,251,-5,
11699,0.68,252,-4,
11700,0.7,253,-3,
11701,0.72,253,-3,
11702,0.74,253,-3,
11703,0.74,254,-2,
11704,0.75,254,-2,
11705,0.75,255,-1,
11706,0.75,255,-1,
11707,0.74,255,-1,
11708,0.72,0,0,
11709,0.71,0,0,
11710,0.68,0,0,
11711,0.66,0,0,
11712,0.63,0,0,
11713,0.6,0,0,
11714,0.56,0,0,
11715,0.52,0,0,
11716,0.48,0,0,
11717,0.43,0,0,
11718,0.39,0,0,
11719,0.34,0,0,
11720,0.29,0,0,
11721,0.23,0,0,
11722,0.18,0,0,
11723,0.12,0,0,
11724,0.07,255,-1,
11725,0.01,255,-1,
11726,-0.05,254,-2,
11727,-0.11,254,-2,
11728,-0.17,253,-3,
11729,-0.22,253,-3,
11730,-0.28,253,-3,
11731,-0.33,252,-4,
11732,-0.39,252,-4,
11733,-0.44,251,-5,
11734,-0.48,251,-5,
11735,-0.53,250,-6,
11736,-0.57,250,-6,
11737,-0.6,249,-7,
11738,-0.64,249,-7,
11739,-0.67,248,-8,
11740,-0.69,248,-8,
11741,-0.71,247,-9,
11742,-0.73,247,-9,
11743,-0.74,247,-9,
11744,-0.75,246,-10,
11745,-0.75,246,-10,
11746,-0.75,246,-10,
11747,-0.74,245,-11,
11748,-0.73,245,-11,
11749,-0.71,245,-11,
11750,-0.69,245,-11,
11751,-0.67,244,-12,
11752,-0.64,244,-12,
11753,-0.61,244,-12,
11754,-0.57,244,-12,
11755,-0.53,244,-12,
11756,-0.49,244,-12,
11757,-0.44,244,-12,
11758,-0.39,244,-12,
11759,-0.34,244,-12,
11760,-0.29,244,-12,
11761,-0.23,244,-12,
11762,-0.18,244,-12,
11763,-0.12,245,-11,
11764,-0.06,245,-11,
11765,0,245,-11,
11766,0.06,245,-11,
11767,0.12,246,-10,
11768,0.17,246,-10,
11769,0.23,246,-10,
11770,0.28,247,-9,
11771,0.34,247,-9,
11772,0.39,248,-8,
11773,0.44,248,-8,
11774,0.48,249,-7,
11775,0.53,249,-7,
11776,0.57,250,-6,
11777,0.6,250,-6,
11778,0.64,251,-5,
11779,0.67,251,-5,
11780,0.69,252,-4,
11781,0.71,253,-3,
11782,0.73,253,-3,
11783,0.74,253,-3,
11784,0.75,254,-2,
11785,0.75,255,-1,
11786,0.75,255,-1,
11787,0.74,255,-1,
11788,0.73,0,0,
11789,0.72,0,0,
11790,0.7,0,0,
11791,0.68,0,0,
11792,0.65,0,0,
11793,0.62,0,0,
11794,0.59,0,0,
11795,0.55,0,0,
11796,0.51,0,0,
11797,0.46,0,0,
11798,0.42,0,0,
11799,0.37,0,0,
11800,0.32,0,0,
11801,0.27,0,0,
11802,0.21,0,0,
11803,0.16,0,0,
11804,0.1,0,0,
11805,0.05,0,0,
11806,-0.01,0,0,
11807,-0.07,255,-1,
11808,-0.13,255,-1,
11809,-0.18,254,-2,
11810,-0.24,254,-2,
11811,-0.3,254,-2,
11812,-0.35,253,-3,
11813,-0.4,253,-3,
11814,-0.45,252,-4,
11815,-0.49,252,-4,
11816,-0.54,251,-5,
11817,-0.58,251,-5,
11818,-0.61,250,-6,
11819,-0.65,250,-6,
11820,-0.67,249,-7,
11821,-0.7,249,-7,
11822,-0.72,249,-7,
11823,-0.73,248,-8,
11824,-0.74,248,-8,
11825,-0.75,247,-9,
11826,-0.75,247,-9,
11827,-0.75,247,-9,
11828,-0.74,246,-10,
11829,-0.73,246,-10,
11830,-0.71,246,-10,
11831,-0.69,246,-10,
11832,-0.66,246,-10,
11833,-0.63,246,-10,
11834,-0.6,246,-10,
11835,-0.56,246,-10,
11836,-0.52,246,-10,
11837,-0.48,246,-10,
11838,-0.43,246,-10,
11839,-0.38,246,-10,
11840,-0.33,246,-10,
11841,-0.27,246,-10,
11842,-0.22,247,-9,
11843,-0.16,247,-9,
11844,-0.1,247,-9,
11845,-0.04,247,-9,
11846,0.02,248,-8,
11847,0.08,248,-8,
11848,0.13,248,-8,
11849,0.19,249,-7,
11850,0.25,249,-7,
11851,0.3,249,-7,
11852,0.35,250,-6,
11853,0.4,250,-6,
11854,0.45,251,-5,
11855,0.5,251,-5,
11856,0.54,252,-4,
11857,0.58,252,-4,
11858,0.61,253,-3,
11859,0.64,253,-3,
11860,0.67,254,-2,
11861,0.7,254,-2,
11862,0.72,254,-2,
11863,0.73,255,-1,
11864,0.74,255,-1,
11865,0.75,0,0,
11866,0.75,0,0,
11867,0.75,0,0,
11868,0.74,0,0,
11869,0.73,0,0,
11870,0.71,0,0,
11871,0.69,0,0,
11872,0.67,0,0,
11873,0.64,1,1,
11874,0.61,1,1,
11875,0.58,1,1,
11876,0.54,1,1,
11877,0.5,1,1,
11878,0.46,1,1,
11879,0.41,1,1,
11880,0.36,1,1,
11881,0.31,0,0,
11882,0.26,0,0,
11883,0.2,0,0,
11884,0.15,0,0,
11885,0.09,0,0,
11886,0.04,0,0,
11887,-0.02,0,0,
11888,-0.08,0,0,
11889,-0.13,0,0,
11890,-0.19,255,-1,
11891,-0.25,255,-1,
11892,-0.3,254,-2,
11893,-0.35,254,-2,
11894,-0.41,254,-2,
11895,-0.45,253,-3,
11896,-0.5,253,-3,
11897,-0.54,253,-3,
11898,-0.58,252,-4,
11899,-0.62,252,-4,
11900,-0.65,252,-4,
11901,-0.68,251,-5,
11902,-0.7,251,-5,
11903,-0.72,251,-5,
11904,-0.73,250,-6,
11905,-0.74,250,-6,
11906,-0.75,250,-6,
11907,-0.75,249,-7,
11908,-0.75,249,-7,
11909,-0.74,249,-7,
11910,-0.72,248,-8,
11911,-0.71,248,-8,
11912,-0.68,248,-8,
11913,-0.66,248,-8,
11914,-0.63,247,-9,
11915,-0.59,247,-9,
11916,-0.56,247,-9,
11917,-0.51,247,-9,
11918,-0.47,247,-9,
11919,-0.42,247,-9,
11920,-0.37,247,-9,
11921,-0.32,247,-9,
11922,-0.27,247,-9,
11923,-0.21,247,-9,
11924,-0.15,247,-9,
11925,-0.09,247,-9,
11926,-0.04,247,-9,
11927,0.02,248,-8,
11928,0.08,248,-8,
11929,0.14,248,-8,
11930,0.2,248,-8,
11931,0.25,249,-7,
11932,0.31,249,-7,
11933,0.36,249,-7,
11934,0.41,250,-6,
11935,0.46,250,-6,
11936,0.5,250,-6,
11937,0.54,251,-5,
11938,0.58,251,-5,
11939,0.62,252,-4,
11940,0.65,252,-4,
11941,0.68,252,-4,
11942,0.7,253,-3,
11943,0.72,253,-3,
11944,0.73,254,-2,
11945,0.74,254,-2,
11946,0.75,255,-1,
11947,0.75,255,-1,
11948,0.75,255,-1,
11949,0.74,0,0,
11950,0.73,0,0,
11951,0.71,0,0,
11952,0.69,0,0,
11953,0.67,0,0,
11954,0.64,0,0,
11955,0.61,0,0,
11956,0.57,0,0,
11957,0.53,1,1,
11958,0.49,1,1,
11959,0.45,1,1,
11960,0.4,1,1,
11961,0.35,1,1,
11962,0.3,0,0,
11963,0.25,0,0,
11964,0.19,0,0,
11965,0.14,0,0,
11966,0.08,0,0,
11967,0.03,0,0,
11968,-0.03,0,0,
11969,-0.09,0,0,
11970,-0.15,255,-1,
11971,-0.2,255,-1,
11972,-0.26,254,-2,
11973,-0.31,254,-2,
11974,-0.37,253,-3,
11975,-0.42,253,-3,
11976,-0.46,252,-4,
11977,-0.51,252,-4,
11978,-0.55,251,-5,
11979,-0.59,251,-5,
11980,-0.62,250,-6,
11981,-0.66,250,-6,
11982,-0.68,249,-7,
11983,-0.7,249,-7,
11984,-0.72,248,-8,
11985,-0.74,248,-8,
11986,-0.75,247,-9,
11987,-0.75,247,-9,
11988,-0.75,246,-10,
11989,-0.74,246,-10,
11990,-0.73,245,-11,
11991,-0.72,245,-11,
11992,-0.7,245,-11,
11993,-0.68,244,-12,
11994,-0.65,244,-12,
11995,-0.62,244,-12,
11996,-0.59,244,-12,
11997,-0.55,244,-12,
11998,-0.5,243,-13,
11999,-0.46,243,-13,
12000,-0.41,243,-13,
12001,-0.36,243,-13,
12002,-0.31,243,-13,
12003,-0.25,244,-12,
12004,-0.2,244,-12,
12005,-0.14,244,-12,
12006,-0.08,244,-12,
12007,-0.02,244,-12,
12008,0.04,245,-11,
12009,0.1,245,-11,
12010,0.15,245,-11,
12011,0.21,246,-10,
12012,0.27,246,-10,
12013,0.32,247,-9,
12014,0.37,247,-9,
12015,0.42,248,-8,
12016,0.47,248,-8,
12017,0.51,249,-7,
12018,0.55,249,-7,
12019,0.59,250,-6,
12020,0.62,250,-6,
12021,0.66,251,-5,
12022,0.68,251,-5,
12023,0.7,252,-4,
12024,0.72,252,-4,
12025,0.74,253,-3,
12026,0.74,253,-3,
12027,0.75,254,-2,
12028,0.75,254,-2,
12029,0.75,255,-1,
12030,0.74,255,-1,
12031,0.72,255,-1,
12032,0.7,0,0,
12033,0.68,0,0,
12034,0.66,0,0,
12035,0.63,0,0,
12036,0.6,0,0,
12037,0.56,0,0,
12038,0.52,0,0,
12039,0.48,0,0,
12040,0.43,0,0,
12041,0.39,0,0,
12042,0.34,0,0,
12043,0.28,0,0,
12044,0.23,0,0,
12045,0.18,0,0,
12046,0.12,0,0,
12047,0.07,255,-1,
12048,0.01,255,-1,
12049,-0.05,255,-1,
12050,-0.11,254,-2,
12051,-0.17,253,-3,
12052,-0.23,253,-3,
12053,-0.28,253,-3,
12054,-0.33,252,-4,
12055,-0.39,251,-5,
12056,-0.44,251,-5,
12057,-0.48,250,-6,
12058,-0.53,250,-6,
12059,-0.57,249,-7,
12060,-0.6,249,-7,
12061,-0.64,248,-8,
12062,-0.67,248,-8,
12063,-0.69,248,-8,
12064,-0.71,247,-9,
12065,-0.73,247,-9,
12066,-0.74,246,-10,
12067,-0.75,246,-10,
12068,-0.75,245,-11,
12069,-0.75,245,-11,
12070,-0.74,245,-11,
12071,-0.73,244,-12,
12072,-0.71,244,-12,
12073,-0.69,244,-12,
12074,-0.67,244,-12,
12075,-0.64,244,-12,
12076,-0.61,244,-12,
12077,-0.57,243,-13,
12078,-0.53,243,-13,
12079,-0.49,243,-13,
12080,-0.44,243,-13,
12081,-0.39,243,-13,
12082,-0.34,244,-12,
12083,-0.29,244,-12,
12084,-0.23,244,-12,
12085,-0.17,244,-12,
12086,-0.12,244,-12,
12087,-0.06,245,-11,
12088,0,245,-11,
12089,0.06,245,-11,
12090,0.12,245,-11,
12091,0.18,246,-10,
12092,0.23,246,-10,
12093,0.29,247,-9,
12094,0.34,247,-9,
12095,0.39,248,-8,
12096,0.44,248,-8,
12097,0.48,249,-7,
12098,0.53,249,-7,
12099,0.57,250,-6,
12100,0.6,250,-6,
12101,0.64,250,-6,
12102,0.67,250,-6,
12103,0.69,252,-4,
12104,0.71,252,-4,
12105,0.73,253,-3,
12106,0.74,253,-3,
12107,0.75,254,-2,
12108,0.75,254,-2,
12109,0.75,255,-1,
12110,0.74,255,-1,
12111,0.73,255,-1,
12112,0.72,0,0,
12113,0.7,0,0,
12114,0.67,0,0,
12115,0.65,0,0,
12116,0.62,0,0,
12117,0.58,0,0,
12118,0.55,0,0,
12119,0.51,0,0,
12120,0.46,0,0,
12121,0.42,0,0,
12122,0.37,0,0,
12123,0.32,0,0,
12124,0.27,0,0,
12125,0.21,0,0,
12126,0.16,0,0,
12127,0.1,0,0,
12128,0.04,0,0,
12129,-0.01,255,-1,
12130,-0.07,255,-1,
12131,-0.13,255,-1,
12132,-0.19,254,-2,
12133,-0.24,254,-2,
12134,-0.3,254,-2,
12135,-0.35,254,-2,
12136,-0.4,252,-4,
12137,-0.45,252,-4,
12138,-0.5,251,-5,
12139,-0.54,251,-5,
12140,-0.58,250,-6,
12141,-0.62,250,-6,
12142,-0.65,249,-7,
12143,-0.68,249,-7,
12144,-0.7,249,-7,
12145,-0.72,248,-8,
12146,-0.73,248,-8,
12147,-0.74,247,-9,
12148,-0.75,247,-9,
12149,-0.75,247,-9,
12150,-0.75,246,-10,
12151,-0.74,246,-10,
12152,-0.72,246,-10,
12153,-0.71,246,-10,
12154,-0.69,245,-11,
12155,-0.66,245,-11,
12156,-0.63,245,-11,
12157,-0.6,245,-11,
12158,-0.56,245,-11,
12159,-0.52,245,-11,
12160,-0.47,245,-11,
12161,-0.42,245,-11,
12162,-0.37,245,-11,
12163,-0.32,245,-11,
12164,-0.27,245,-11,
12165,-0.21,245,-11,
12166,-0.15,245,-11,
12167,-0.1,245,-11,
12168,-0.04,246,-10,
12169,0.02,246,-10,
12170,0.08,246,-10,
12171,0.14,246,-10,
12172,0.19,247,-9,
12173,0.25,247,-9,
12174,0.3,248,-8,
12175,0.36,248,-8,
12176,0.41,248,-8,
12177,0.46,249,-7,
12178,0.5,249,-7,
12179,0.54,250,-6,
12180,0.58,250,-6,
12181,0.62,250,-6,
12182,0.65,251,-5,
12183,0.67,252,-4,
12184,0.7,252,-4,
12185,0.72,252,-4,
12186,0.73,253,-3,
12187,0.74,254,-2,
12188,0.75,254,-2,
12189,0.75,254,-2,
12190,0.75,255,-1,
12191,0.74,255,-1,
12192,0.73,0,0,
12193,0.71,0,0,
12194,0.69,0,0,
12195,0.67,0,0,
12196,0.64,0,0,
12197,0.61,0,0,
12198,0.57,0,0,
12199,0.53,0,0,
12200,0.49,0,0,
12201,0.45,0,0,
12202,0.4,0,0,
12203,0.35,0,0,
12204,0.3,0,0,
12205,0.25,0,0,
12206,0.19,0,0,
12207,0.14,0,0,
12208,0.08,0,0,
12209,0.03,0,0,
12210,-0.03,0,0,
12211,-0.09,255,-1,
12212,-0.15,255,-1,
12213,-0.2,254,-2,
12214,-0.26,254,-2,
12215,-0.31,253,-3,
12216,-0.37,253,-3,
12217,-0.42,252,-4,
12218,-0.47,252,-4,
12219,-0.51,251,-5,
12220,-0.55,251,-5,
12221,-0.59,250,-6,
12222,-0.63,250,-6,
12223,-0.66,249,-7,
12224,-0.68,249,-7,
12225,-0.7,248,-8,
12226,-0.72,248,-8,
12227,-0.74,247,-9,
12228,-0.75,247,-9,
12229,-0.75,246,-10,
12230,-0.75,246,-10,
12231,-0.74,245,-11,
12232,-0.73,245,-11,
12233,-0.72,245,-11,
12234,-0.7,244,-12,
12235,-0.68,244,-12,
12236,-0.65,244,-12,
12237,-0.62,244,-12,
12238,-0.59,244,-12,
12239,-0.55,244,-12,
12240,-0.5,244,-12,
12241,-0.46,244,-12,
12242,-0.41,244,-12,
12243,-0.36,244,-12,
12244,-0.31,244,-12,
12245,-0.25,244,-12,
12246,-0.2,244,-12,
12247,-0.14,244,-12,
12248,-0.08,245,-11,
12249,-0.02,245,-11,
12250,0.04,245,-11,
12251,0.1,245,-11,
12252,0.15,246,-10,
12253,0.21,246,-10,
12254,0.27,247,-9,
12255,0.32,247,-9,
12256,0.37,248,-8,
12257,0.42,248,-8,
12258,0.47,249,-7,
12259,0.51,249,-7,
12260,0.55,250,-6,
12261,0.59,251,-5,
12262,0.63,251,-5,
12263,0.66,252,-4,
12264,0.68,252,-4,
12265,0.7,253,-3,
12266,0.72,253,-3,
12267,0.74,254,-2,
12268,0.74,254,-2,
12269,0.75,255,-1,
12270,0.75,255,-1,
12271,0.74,0,0,
12272,0.74,0,0,
12273,0.72,0,0,
12274,0.71,0,0,
12275,0.69,0,0,
12276,0.66,0,0,
12277,0.63,0,0,
12278,0.6,1,1,
12279,0.56,1,1,
12280,0.52,1,1,
12281,0.48,1,1,
12282,0.44,1,1,
12283,0.39,1,1,
12284,0.34,1,1,
12285,0.29,1,1,
12286,0.23,1,1,
12287,0.18,0,0,
12288,0.12,0,0,
12289,0.07,0,0,
12290,0.01,0,0,
12291,-0.04,0,0,
12292,-0.1,0,0,
12293,-0.16,0,0,
12294,-0.21,255,-1,
12295,-0.27,255,-1,
12296,-0.32,254,-2,
12297,-0.38,254,-2,
12298,-0.43,253,-3,
12299,-0.47,253,-3,
12300,-0.52,252,-4,
12301,-0.56,252,-4,
12302,-0.6,251,-5,
12303,-0.63,251,-5,
12304,-0.66,250,-6,
12305,-0.69,249,-7,
12306,-0.71,249,-7,
12307,-0.73,248,-8,
12308,-0.74,248,-8,
12309,-0.75,247,-9,
12310,-0.75,247,-9,
12311,-0.75,247,-9,
12312,-0.74,246,-10,
12313,-0.73,245,-11,
12314,-0.72,245,-11,
12315,-0.7,245,-11,
12316,-0.67,244,-12,
12317,-0.65,244,-12,
12318,-0.61,244,-12,
12319,-0.58,244,-12,
12320,-0.54,243,-13,
12321,-0.5,243,-13,
12322,-0.45,243,-13,
12323,-0.4,243,-13,
12324,-0.35,243,-13,
12325,-0.3,243,-13,
12326,-0.24,243,-13,
12327,-0.19,243,-13,
12328,-0.13,243,-13,
12329,-0.07,243,-13,
12330,-0.01,244,-12,
12331,0.05,244,-12,
12332,0.11,244,-12,
12333,0.16,245,-11,
12334,0.22,245,-11,
12335,0.28,245,-11,
12336,0.33,246,-10,
12337,0.38,246,-10,
12338,0.43,247,-9,
12339,0.48,247,-9,
12340,0.52,248,-8,
12341,0.56,249,-7,
12342,0.6,249,-7,
12343,0.63,250,-6,
12344,0.66,251,-5,
12345,0.69,251,-5,
12346,0.71,252,-4,
12347,0.73,253,-3,
12348,0.74,253,-3,
12349,0.75,254,-2,
12350,0.75,254,-2,
12351,0.75,255,-1,
12352,0.74,0,0,
12353,0.73,0,0,
12354,0.72,0,0,
12355,0.7,0,0,
12356,0.68,0,0,
12357,0.65,0,0,
12358,0.63,1,1,
12359,0.59,1,1,
12360,0.56,1,1,
12361,0.52,1,1,
12362,0.47,1,1,
12363,0.43,1,1,
12364,0.38,1,1,
12365,0.33,1,1,
12366,0.28,0,0,
12367,0.22,0,0,
12368,0.17,0,0,
12369,0.11,0,0,
12370,0.06,0,0,
12371,0,0,0,
12372,-0.06,255,-1,
12373,-0.11,255,-1,
12374,-0.17,254,-2,
12375,-0.23,254,-2,
12376,-0.28,253,-3,
12377,-0.34,253,-3,
12378,-0.39,252,-4,
12379,-0.44,252,-4,
12380,-0.49,251,-5,
12381,-0.53,250,-6,
12382,-0.57,250,-6,
12383,-0.61,249,-7,
12384,-0.64,248,-8,
12385,-0.67,248,-8,
12386,-0.69,247,-9,
12387,-0.71,247,-9,
12388,-0.73,246,-10,
12389,-0.74,246,-10,
12390,-0.75,245,-11,
12391,-0.75,245,-11,
12392,-0.75,244,-12,
12393,-0.74,244,-12,
12394,-0.73,244,-12,
12395,-0.71,244,-12,
12396,-0.69,243,-13,
12397,-0.67,243,-13,
12398,-0.64,243,-13,
12399,-0.61,243,-13,
12400,-0.57,243,-13,
12401,-0.53,243,-13,
12402,-0.48,243,-13,
12403,-0.44,243,-13,
12404,-0.39,243,-13,
12405,-0.34,243,-13,
12406,-0.28,243,-13,
12407,-0.23,243,-13,
12408,-0.17,244,-12,
12409,-0.11,244,-12,
12410,-0.05,244,-12,
12411,0.01,244,-12,
12412,0.06,245,-11,
12413,0.12,245,-11,
12414,0.18,246,-10,
12415,0.23,246,-10,
12416,0.29,247,-9,
12417,0.34,247,-9,
12418,0.39,248,-8,
12419,0.44,248,-8,
12420,0.49,249,-7,
12421,0.53,250,-6,
12422,0.57,250,-6,
12423,0.61,251,-5,
12424,0.64,252,-4,
12425,0.67,252,-4,
12426,0.69,253,-3,
12427,0.71,253,-3,
12428,0.73,254,-2,
12429,0.74,255,-1,
12430,0.75,255,-1,
12431,0.75,0,0,
12432,0.75,0,0,
12433,0.74,0,0,
12434,0.73,0,0,
12435,0.72,0,0,
12436,0.7,1,1,
